RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
67.26, None, None, None, 0.0, 147.9,-6.0,-0.9, -6.0, 972.0, None, None, None,-1.0, None, -0.669, None, None, -0.881, None,9.7, None, None, 56.65, None,-0.9,1016.5,-0.3,0.0,67.0,2022-04-16 00:00:00,972.0,16
65.52, None, None, None, 0.018, 30.56,-6.0,-1.3, -6.0, 973.0, None, None, None,0.0, None, -0.244, None, None, -1.065, None,9.7, None, None, 44.25, None,-1.1,1017.6,-0.2,1.0,66.0,2022-04-16 01:00:00,973.0,16
69.6, None, None, None, 0.121, 131.5,-6.0,-1.9, -6.0, 973.0, None, None, None,0.0, None, -0.41, None, None, -1.911, None,9.7, None, None, 58.46, None,-1.9,1017.6,-0.2,0.0,70.0,2022-04-16 02:00:00,973.0,16
69.9, None, None, None, 0.0, 157.9,-6.0,-2.3, -6.0, 973.0, None, None, None,0.0, None, -0.483, None, None, -2.017, None,9.7, None, None, 57.23, None,-2.0,1017.6,0.0,0.0,70.0,2022-04-16 03:00:00,973.0,16
72.68, None, None, None, 0.0, 136.1,-6.0,-2.5, -6.0, 973.0, None, None, None,0.0, None, -0.217, None, None, -2.256, None,9.7, None, None, 38.9, None,-2.3,1017.6,0.0,1.0,73.0,2022-04-16 04:00:00,973.0,16
74.58, None, None, None, 0.0, 103.6,-6.0,-3.1, -6.0, 972.0, None, None, None,-1.0, None, -0.716, None, None, -2.567, None,9.7, None, None, 66.56, None,-2.6,1016.6,-0.1,-1.0,75.0,2022-04-16 05:00:00,972.0,16
75.77, None, None, None, 0.0, 155.7,-6.0,-3.2, -6.0, 972.0, None, None, None,-1.0, None, -0.607, None, None, -3.024, None,9.7, None, None, 62.94, None,-3.0,1016.6,0.0,0.0,76.0,2022-04-16 06:00:00,972.0,16
77.95, None, None, None, 0.0, 9.66,-6.0,-3.4, -6.0, 971.0, None, None, None,0.0, None, -0.21, None, None, -2.838, None,-2.8, None, None, 63.56, None,-2.8,1015.6,0.0,1.0,78.0,2022-04-16 07:00:00,971.0,16
66.75, None, None, None, 0.0, 146.3,-6.0,-3.4, -6.0, 971.0, None, None, None,0.0, None, -0.332, None, None, -0.896, None,-0.9, None, None, 58.95, None,-0.9,1015.7,0.0,0.0,67.0,2022-04-16 08:00:00,971.0,16
62.37, None, None, None, 0.831, 146.2,-6.0,-3.4, -6.0, 970.0, None, None, None,0.0, None, -0.338, None, None, 0.137, None,0.1, None, None, 8.76, None,0.1,1014.7,-0.1,0.0,62.0,2022-04-16 09:00:00,970.0,16
58.61, None, None, None, 0.0, 146.7,-6.0,-3.4, -6.0, 969.0, None, None, None,0.0, None, -0.362, None, None, 1.304, None,1.3, None, None, 8.96, None,1.3,1013.7,0.1,0.0,59.0,2022-04-16 10:00:00,969.0,16
48.01, None, None, None, 1.007, 143.5,-6.0,-3.4, -6.0, 969.0, None, None, None,-1.0, None, -0.566, None, None, 3.904, None,3.8, None, None, 15.86, None,3.9,1013.6,0.1,0.0,48.0,2022-04-16 11:00:00,969.0,16
32.5, None, None, None, 1.796, 92.3,-7.0,-3.4, -7.0, 968.0, None, None, None,0.0, None, -0.267, None, None, 8.04, None,8.1, None, None, 56.02, None,8.0,1012.4,0.4,1.0,33.0,2022-04-16 12:00:00,968.0,16
20.97, None, None, None, 4.628, 4.324,-11.0,-3.4, -11.0, 967.0, None, None, None,0.0, None, -0.15, None, None, 10.27, None,10.2, None, None, 29.19, None,10.3,1011.3,0.2,0.0,21.0,2022-04-16 13:00:00,967.0,16
14.24, None, None, None, 4.463, 349.6,-14.0,-3.4, -14.0, 966.0, None, None, None,0.0, None, -0.14, None, None, 11.83, None,11.9, None, None, 31.37, None,11.8,1010.2,0.2,0.0,14.0,2022-04-16 14:00:00,966.0,16
12.72, None, None, None, 4.571, 355.4,-16.0,-3.4, -16.0, 965.0, None, None, None,-1.0, None, -0.509, None, None, 11.59, None,11.9, None, None, 37.12, None,11.6,1009.2,0.4,0.0,13.0,2022-04-16 15:00:00,965.0,16
