time,tasmin,tasmax,pcp,week_of_year
2018-08-13,7.4,25.1,0.0,33
2018-08-14,11.5,24.5,0.0,33
2018-08-15,1.5,16.0,0.0,33
2018-08-16,4.6,22.1,0.0,33
2018-08-17,5.8,20.0,0.0,33
2018-08-18,2.4,20.0,0.0,33
2018-08-19,4.1,19.6,0.0,33
