time,TEMP_MEAN,HUMIDITY,week_of_year
2022-05-07 00:00:00, None,81.4,19
2022-05-07 01:00:00, None,84.2,19
2022-05-07 02:00:00, None,85.6,19
2022-05-07 03:00:00, None,85.1,19
2022-05-07 04:00:00, None,86.8,19
2022-05-07 05:00:00, None,91.9,19
2022-05-07 06:00:00, None,79.5,19
2022-05-07 07:00:00, None,68.9,19
2022-05-07 08:00:00, None,60.7,19
2022-05-07 09:00:00, None,54.0,19
2022-05-07 10:00:00, None,43.0,19
2022-05-07 11:00:00, None,47.1,19
2022-05-07 12:00:00, None,45.1,19
2022-05-07 13:00:00, None,42.6,19
2022-05-07 14:00:00, None,49.1,19
2022-05-07 15:00:00, None,48.6,19
2022-05-07 16:00:00, None,59.9,19
2022-05-07 17:00:00, None,51.0,19
2022-05-07 18:00:00, None,56.6,19
2022-05-07 19:00:00, None,63.6,19
2022-05-07 20:00:00, None,65.9,19
2022-05-07 21:00:00, None,71.0,19
2022-05-07 22:00:00, None,77.5,19
2022-05-07 23:00:00, None,91.1,19
2022-05-08 00:00:00, None,94.7,19
2022-05-08 01:00:00, None,96.8,19
2022-05-08 02:00:00, None,94.2,19
2022-05-08 03:00:00, None,95.1,19
2022-05-08 04:00:00, None,92.1,19
2022-05-08 05:00:00, None,91.6,19
2022-05-08 06:00:00, None,84.1,19
2022-05-08 07:00:00, None,83.2,19
2022-05-08 08:00:00, None,85.8,19
2022-05-08 09:00:00, None,84.3,19
2022-05-08 10:00:00, None,77.2,19
2022-05-08 11:00:00, None,70.6,19
2022-05-08 12:00:00, None,70.2,19
2022-05-08 13:00:00, None,61.7,19
2022-05-08 14:00:00, None,60.3,19
2022-05-08 15:00:00, None,55.1,19
2022-05-08 16:00:00, None,51.9,19
2022-05-08 17:00:00, None,53.0,19
2022-05-08 18:00:00, None,50.2,19
2022-05-08 19:00:00, None,61.6,19
2022-05-08 20:00:00, None,72.7,19
2022-05-08 21:00:00, None,84.5,19
2022-05-08 22:00:00, None,82.0,19
2022-05-08 23:00:00, None,87.6,19
2022-05-09 00:00:00, None,89.6,19
2022-05-09 01:00:00, None,86.2,19
2022-05-09 02:00:00, None,88.1,19
2022-05-09 03:00:00, None,88.4,19
2022-05-09 04:00:00, None,89.1,19
2022-05-09 05:00:00, None,89.5,19
2022-05-09 06:00:00, None,87.3,19
2022-05-09 07:00:00, None,82.4,19
2022-05-09 08:00:00, None,70.7,19
2022-05-09 09:00:00, None,63.1,19
2022-05-09 10:00:00, None,63.3,19
2022-05-09 11:00:00, None,53.5,19
2022-05-09 12:00:00, None,47.3,19
2022-05-09 13:00:00, None,45.7,19
2022-05-09 14:00:00, None,42.5,19
2022-05-09 15:00:00, None,46.0,19
2022-05-09 16:00:00, None,45.3,19
2022-05-09 17:00:00, None,50.4,19
2022-05-09 18:00:00, None,62.0,19
2022-05-09 19:00:00, None,58.0,19
2022-05-09 20:00:00, None,55.1,19
2022-05-09 21:00:00, None,61.6,19
2022-05-09 22:00:00, None,60.5,19
2022-05-09 23:00:00, None,64.0,19
2022-05-10 00:00:00, None,66.5,19
2022-05-10 01:00:00, None,66.1,19
2022-05-10 02:00:00, None,68.9,19
2022-05-10 03:00:00, None,65.0,19
2022-05-10 04:00:00, None,66.3,19
2022-05-10 05:00:00, None,63.9,19
2022-05-10 06:00:00, None,60.8,19
2022-05-10 07:00:00, None,50.7,19
2022-05-10 08:00:00, None,46.4,19
2022-05-10 09:00:00, None,39.9,19
2022-05-10 10:00:00, None,35.4,19
2022-05-10 11:00:00, None,28.9,19
2022-05-10 12:00:00, None,27.9,19
2022-05-10 13:00:00, None,24.1,19
2022-05-10 14:00:00, None,23.6,19
2022-05-10 15:00:00, None,26.9,19
2022-05-10 16:00:00, None,41.2,19
2022-05-10 17:00:00, None,39.8,19
2022-05-10 18:00:00, None,36.6,19
2022-05-10 19:00:00, None,42.6,19
2022-05-10 20:00:00, None,50.5,19
2022-05-10 21:00:00, None,69.7,19
2022-05-10 22:00:00, None,77.8,19
2022-05-10 23:00:00, None,78.3,19
2022-05-11 00:00:00, None,78.3,19
2022-05-11 01:00:00, None,82.1,19
2022-05-11 02:00:00, None,87.5,19
2022-05-11 03:00:00, None,92.8,19
2022-05-11 04:00:00, None,91.9,19
2022-05-11 05:00:00, None,89.7,19
2022-05-11 06:00:00, None,64.7,19
2022-05-11 07:00:00, None,58.8,19
2022-05-11 08:00:00, None,52.6,19
2022-05-11 09:00:00, None,40.5,19
2022-05-11 10:00:00, None,34.1,19
2022-05-11 11:00:00, None,34.9,19
2022-05-11 12:00:00, None,29.8,19
2022-05-11 13:00:00, None,36.2,19
2022-05-11 14:00:00, None,26.8,19
2022-05-11 15:00:00, None,22.6,19
2022-05-11 16:00:00, None,23.9,19
2022-05-11 17:00:00, None,21.4,19
2022-05-11 18:00:00, None,21.2,19
2022-05-11 19:00:00, None,33.1,19
2022-05-11 20:00:00, None,47.7,19
2022-05-11 21:00:00, None,54.3,19
2022-05-11 22:00:00, None,62.9,19
2022-05-11 23:00:00, None,72.4,19
2022-05-12 00:00:00, None,77.8,19
2022-05-12 01:00:00, None,90.7,19
2022-05-12 02:00:00, None,88.6,19
2022-05-12 03:00:00, None,89.9,19
2022-05-12 04:00:00, None,96.0,19
2022-05-12 05:00:00, None,93.3,19
2022-05-12 06:00:00, None,71.8,19
2022-05-12 07:00:00, None,57.6,19
2022-05-12 08:00:00, None,49.4,19
2022-05-12 09:00:00, None,37.3,19
2022-05-12 10:00:00, None,25.9,19
2022-05-12 11:00:00, None,24.5,19
2022-05-12 12:00:00, None,22.4,19
2022-05-12 13:00:00, None,19.1,19
2022-05-12 14:00:00, None,20.8,19
2022-05-12 15:00:00, None,18.0,19
2022-05-12 16:00:00, None,20.1,19
2022-05-12 17:00:00, None,22.1,19
2022-05-12 18:00:00, None,24.5,19
2022-05-12 19:00:00, None,30.4,19
2022-05-12 20:00:00, None,43.1,19
2022-05-12 21:00:00, None,51.8,19
2022-05-12 22:00:00, None,57.8,19
2022-05-12 23:00:00, None,62.8,19
2022-05-13 00:00:00, None,62.6,19
2022-05-13 01:00:00, None,61.6,19
2022-05-13 02:00:00, None,53.9,19
2022-05-13 03:00:00, None,83.3,19
2022-05-13 04:00:00, None,89.1,19
2022-05-13 05:00:00, None,87.5,19
2022-05-13 06:00:00, None,83.6,19
2022-05-13 07:00:00, None,74.8,19
2022-05-13 08:00:00, None,83.9,19
2022-05-13 09:00:00, None,51.5,19
2022-05-13 10:00:00, None,48.7,19
2022-05-13 11:00:00, None,46.4,19
2022-05-13 12:00:00, None,53.1,19
2022-05-13 13:00:00, None,43.2,19
2022-05-13 14:00:00, None,44.1,19
2022-05-13 15:00:00, None,37.5,19
2022-05-13 16:00:00, None,35.4,19
2022-05-13 17:00:00, None,33.9,19
2022-05-13 18:00:00, None,27.0,19
2022-05-13 19:00:00, None,32.2,19
2022-05-13 20:00:00, None,38.5,19
2022-05-13 21:00:00, None,47.3,19
2022-05-13 22:00:00, None,55.2,19
2022-05-13 23:00:00, None,62.5,19
