pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,9.17, None,2018-08-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,8.42, None,2018-08-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,7.71, None,2018-08-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,6.944, None,2018-08-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,6.155, None,2018-08-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,5.614, None,2018-08-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,5.208, None,2018-08-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,4.868, None,2018-08-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,4.83, None,2018-08-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,6.08, None,2018-08-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,11.46, None,2018-08-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.16, None,2018-08-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,18.08, None,2018-08-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.3, None,2018-08-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,23.19, None,2018-08-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,24.29, None,2018-08-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,26.52, None,2018-08-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,25.64, None,2018-08-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,23.62, None,2018-08-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,21.28, None,2018-08-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,18.95, None,2018-08-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,16.28, None,2018-08-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,14.02, None,2018-08-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.55, None,2018-08-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,11.72, None,2018-08-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,10.89, None,2018-08-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,9.98, None,2018-08-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,9.19, None,2018-08-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,8.56, None,2018-08-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,8.08, None,2018-08-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,7.46, None,2018-08-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,7.03, None,2018-08-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,7.06, None,2018-08-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,7.61, None,2018-08-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.83, None,2018-08-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,17.53, None,2018-08-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.57, None,2018-08-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,23.22, None,2018-08-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,26.34, None,2018-08-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,27.72, None,2018-08-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,27.7, None,2018-08-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,26.99, None,2018-08-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,24.95, None,2018-08-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,22.45, None,2018-08-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,19.36, None,2018-08-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,17.35, None,2018-08-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,16.62, None,2018-08-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.82, None,2018-08-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.22, None,2018-08-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.45, None,2018-08-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
