RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.7, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 167.5, None, None,-6.973, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None,3
96.5, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 167.5, None, None,-6.895, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None,3
98.8, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 167.1, None, None,-6.953, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None,3
99.6, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 167.2, None, None,-7.03, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None,3
98.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 166.9, None, None,-7.14, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None,3
97.0, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 166.8, None, None,-7.23, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None,3
95.0, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 166.8, None, None,-7.26, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None,3
95.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 166.5, None, None,-7.31, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None,3
96.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 166.5, None, None,-7.31, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None,3
96.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 166.3, None, None,-6.914, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None,3
95.3, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 165.8, None, None,-6.381, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None,3
96.1, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 165.3, None, None,-6.085, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None,3
91.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 165.1, None, None,-5.375, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None,3
90.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 164.5, None, None,-4.983, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None,3
86.8, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 164.3, None, None,-5.04, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None,3
86.3, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 164.4, None, None,-5.575, None, None, None, None, None, None, None, None, None,2016-01-15 15:00:00, None,3
87.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 164.5, None, None,-6.23, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None,3
92.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 164.5, None, None,-6.84, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None,3
96.4, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 164.1, None, None,-7.16, None, None, None, None, None, None, None, None, None,2016-01-15 18:00:00, None,3
97.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 163.6, None, None,-7.36, None, None, None, None, None, None, None, None, None,2016-01-15 19:00:00, None,3
85.4, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 163.1, None, None,-8.54, None, None, None, None, None, None, None, None, None,2016-01-15 20:00:00, None,3
90.4, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 163.3, None, None,-9.11, None, None, None, None, None, None, None, None, None,2016-01-15 21:00:00, None,3
87.7, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 162.6, None, None,-9.18, None, None, None, None, None, None, None, None, None,2016-01-15 22:00:00, None,3
79.7, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 162.1, None, None,-10.46, None, None, None, None, None, None, None, None, None,2016-01-15 23:00:00, None,3
81.4, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 162.6, None, None,-11.53, None, None, None, None, None, None, None, None, None,2016-01-16 00:00:00, None,3
83.1, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 162.2, None, None,-11.74, None, None, None, None, None, None, None, None, None,2016-01-16 01:00:00, None,3
94.3, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 161.8, None, None,-10.76, None, None, None, None, None, None, None, None, None,2016-01-16 02:00:00, None,3
91.8, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 161.4, None, None,-10.56, None, None, None, None, None, None, None, None, None,2016-01-16 03:00:00, None,3
90.2, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 161.1, None, None,-10.45, None, None, None, None, None, None, None, None, None,2016-01-16 04:00:00, None,3
89.9, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 161.0, None, None,-10.25, None, None, None, None, None, None, None, None, None,2016-01-16 05:00:00, None,3
90.0, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 163.5, None, None,-9.9, None, None, None, None, None, None, None, None, None,2016-01-16 06:00:00, None,3
88.8, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 164.5, None, None,-9.61, None, None, None, None, None, None, None, None, None,2016-01-16 07:00:00, None,3
88.1, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 164.0, None, None,-9.34, None, None, None, None, None, None, None, None, None,2016-01-16 08:00:00, None,3
88.2, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 164.6, None, None,-9.02, None, None, None, None, None, None, None, None, None,2016-01-16 09:00:00, None,3
89.0, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 164.1, None, None,-8.53, None, None, None, None, None, None, None, None, None,2016-01-16 10:00:00, None,3
89.8, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 164.7, None, None,-7.96, None, None, None, None, None, None, None, None, None,2016-01-16 11:00:00, None,3
90.5, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 165.7, None, None,-7.42, None, None, None, None, None, None, None, None, None,2016-01-16 12:00:00, None,3
91.6, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 166.3, None, None,-7.02, None, None, None, None, None, None, None, None, None,2016-01-16 13:00:00, None,3
91.5, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 165.9, None, None,-6.374, None, None, None, None, None, None, None, None, None,2016-01-16 14:00:00, None,3
90.8, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 167.0, None, None,-6.259, None, None, None, None, None, None, None, None, None,2016-01-16 15:00:00, None,3
91.2, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 166.6, None, None,-6.375, None, None, None, None, None, None, None, None, None,2016-01-16 16:00:00, None,3
93.2, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 166.9, None, None,-6.5, None, None, None, None, None, None, None, None, None,2016-01-16 17:00:00, None,3
100.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 166.8, None, None,-5.738, None, None, None, None, None, None, None, None, None,2016-01-16 18:00:00, None,3
100.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 166.8, None, None,-5.557, None, None, None, None, None, None, None, None, None,2016-01-16 19:00:00, None,3
100.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.7, None, None,-5.299, None, None, None, None, None, None, None, None, None,2016-01-16 20:00:00, None,3
101.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.7, None, None,-5.193, None, None, None, None, None, None, None, None, None,2016-01-16 21:00:00, None,3
100.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.6, None, None,-5.146, None, None, None, None, None, None, None, None, None,2016-01-16 22:00:00, None,3
99.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.5, None, None,-5.213, None, None, None, None, None, None, None, None, None,2016-01-16 23:00:00, None,3
99.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.4, None, None,-5.194, None, None, None, None, None, None, None, None, None,2016-01-17 00:00:00, None,3
100.2, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.2, None, None,-5.308, None, None, None, None, None, None, None, None, None,2016-01-17 01:00:00, None,3
99.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 166.1, None, None,-5.232, None, None, None, None, None, None, None, None, None,2016-01-17 03:00:00, None,3
100.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 165.9, None, None,-5.108, None, None, None, None, None, None, None, None, None,2016-01-17 04:00:00, None,3
101.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 165.7, None, None,-4.983, None, None, None, None, None, None, None, None, None,2016-01-17 05:00:00, None,3
98.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 165.2, None, None,-5.452, None, None, None, None, None, None, None, None, None,2016-01-17 06:00:00, None,3
97.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 165.6, None, None,-5.864, None, None, None, None, None, None, None, None, None,2016-01-17 07:00:00, None,3
99.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 165.3, None, None,-5.452, None, None, None, None, None, None, None, None, None,2016-01-17 08:00:00, None,3
98.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 165.1, None, None,-5.385, None, None, None, None, None, None, None, None, None,2016-01-17 09:00:00, None,3
99.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 165.1, None, None,-4.774, None, None, None, None, None, None, None, None, None,2016-01-17 10:00:00, None,3
100.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 165.0, None, None,-3.985, None, None, None, None, None, None, None, None, None,2016-01-17 11:00:00, None,3
99.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 164.9, None, None,-3.389, None, None, None, None, None, None, None, None, None,2016-01-17 12:00:00, None,3
97.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 163.9, None, None,-2.936, None, None, None, None, None, None, None, None, None,2016-01-17 13:00:00, None,3
92.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 164.4, None, None,-2.719, None, None, None, None, None, None, None, None, None,2016-01-17 14:00:00, None,3
95.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 164.7, None, None,-3.379, None, None, None, None, None, None, None, None, None,2016-01-17 15:00:00, None,3
98.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 164.3, None, None,-3.918, None, None, None, None, None, None, None, None, None,2016-01-17 16:00:00, None,3
99.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 165.4, None, None,-4.127, None, None, None, None, None, None, None, None, None,2016-01-17 17:00:00, None,3
100.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 165.9, None, None,-4.175, None, None, None, None, None, None, None, None, None,2016-01-17 18:00:00, None,3
102.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 167.0, None, None,-3.437, None, None, None, None, None, None, None, None, None,2016-01-17 19:00:00, None,3
101.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 165.8, None, None,-3.219, None, None, None, None, None, None, None, None, None,2016-01-17 20:00:00, None,3
101.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 166.0, None, None,-3.21, None, None, None, None, None, None, None, None, None,2016-01-17 21:00:00, None,3
102.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 168.0, None, None,-3.172, None, None, None, None, None, None, None, None, None,2016-01-17 22:00:00, None,3
102.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 169.1, None, None,-3.172, None, None, None, None, None, None, None, None, None,2016-01-17 23:00:00, None,3
102.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 170.2, None, None,-3.191, None, None, None, None, None, None, None, None, None,2016-01-18 00:00:00, None,3
102.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 170.3, None, None,-3.257, None, None, None, None, None, None, None, None, None,2016-01-18 01:00:00, None,3
101.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 169.7, None, None,-3.493, None, None, None, None, None, None, None, None, None,2016-01-18 02:00:00, None,3
101.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.2, None, None,-3.654, None, None, None, None, None, None, None, None, None,2016-01-18 03:00:00, None,3
102.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 169.8, None, None,-3.73, None, None, None, None, None, None, None, None, None,2016-01-18 04:00:00, None,3
101.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 169.3, None, None,-3.853, None, None, None, None, None, None, None, None, None,2016-01-18 05:00:00, None,3
101.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 171.3, None, None,-4.052, None, None, None, None, None, None, None, None, None,2016-01-18 06:00:00, None,3
100.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 171.1, None, None,-4.251, None, None, None, None, None, None, None, None, None,2016-01-18 07:00:00, None,3
99.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.4, None, None,-4.545, None, None, None, None, None, None, None, None, None,2016-01-18 08:00:00, None,3
101.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.5, None, None,-4.241, None, None, None, None, None, None, None, None, None,2016-01-18 09:00:00, None,3
100.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 170.9, None, None,-3.399, None, None, None, None, None, None, None, None, None,2016-01-18 10:00:00, None,3
90.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.7, None, None,-3.059, None, None, None, None, None, None, None, None, None,2016-01-18 11:00:00, None,3
88.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.6, None, None,-2.399, None, None, None, None, None, None, None, None, None,2016-01-18 12:00:00, None,3
87.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.3, None, None,-2.277, None, None, None, None, None, None, None, None, None,2016-01-18 13:00:00, None,3
83.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 169.4, None, None,-1.797, None, None, None, None, None, None, None, None, None,2016-01-18 14:00:00, None,3
84.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 166.5, None, None,-2.182, None, None, None, None, None, None, None, None, None,2016-01-18 15:00:00, None,3
92.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.3, None, None,-3.001, None, None, None, None, None, None, None, None, None,2016-01-18 16:00:00, None,3
93.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 170.4, None, None,-3.673, None, None, None, None, None, None, None, None, None,2016-01-18 17:00:00, None,3
95.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.4, None, None,-4.574, None, None, None, None, None, None, None, None, None,2016-01-18 18:00:00, None,3
98.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.4, None, None,-4.707, None, None, None, None, None, None, None, None, None,2016-01-18 19:00:00, None,3
97.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.3, None, None,-4.717, None, None, None, None, None, None, None, None, None,2016-01-18 20:00:00, None,3
97.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 169.8, None, None,-4.841, None, None, None, None, None, None, None, None, None,2016-01-18 21:00:00, None,3
99.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.0, None, None,-4.965, None, None, None, None, None, None, None, None, None,2016-01-18 22:00:00, None,3
101.3, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.0, None, None,-4.936, None, None, None, None, None, None, None, None, None,2016-01-18 23:00:00, None,3
100.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 169.8, None, None,-4.641, None, None, None, None, None, None, None, None, None,2016-01-19 01:00:00, None,3
100.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 169.5, None, None,-4.546, None, None, None, None, None, None, None, None, None,2016-01-19 02:00:00, None,3
100.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 169.5, None, None,-4.688, None, None, None, None, None, None, None, None, None,2016-01-19 03:00:00, None,3
99.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 168.1, None, None,-4.764, None, None, None, None, None, None, None, None, None,2016-01-19 04:00:00, None,3
99.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 170.9, None, None,-4.745, None, None, None, None, None, None, None, None, None,2016-01-19 05:00:00, None,3
99.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 172.1, None, None,-4.774, None, None, None, None, None, None, None, None, None,2016-01-19 07:00:00, None,3
100.2, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 172.5, None, None,-4.726, None, None, None, None, None, None, None, None, None,2016-01-19 08:00:00, None,3
100.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.6, None, None,-4.412, None, None, None, None, None, None, None, None, None,2016-01-19 09:00:00, None,3
100.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.7, None, None,-3.976, None, None, None, None, None, None, None, None, None,2016-01-19 10:00:00, None,3
96.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.6, None, None,-3.238, None, None, None, None, None, None, None, None, None,2016-01-19 11:00:00, None,3
88.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.3, None, None,-2.681, None, None, None, None, None, None, None, None, None,2016-01-19 12:00:00, None,3
90.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.6, None, None,-2.747, None, None, None, None, None, None, None, None, None,2016-01-19 13:00:00, None,3
88.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.3, None, None,-2.465, None, None, None, None, None, None, None, None, None,2016-01-19 14:00:00, None,3
86.2, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 173.5, None, None,-2.804, None, None, None, None, None, None, None, None, None,2016-01-19 15:00:00, None,3
98.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.3, None, None,-3.417, None, None, None, None, None, None, None, None, None,2016-01-19 16:00:00, None,3
101.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.3, None, None,-3.663, None, None, None, None, None, None, None, None, None,2016-01-19 17:00:00, None,3
102.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 173.9, None, None,-3.645, None, None, None, None, None, None, None, None, None,2016-01-19 18:00:00, None,3
102.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 174.4, None, None,-3.607, None, None, None, None, None, None, None, None, None,2016-01-19 19:00:00, None,3
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 174.9, None, None,-3.465, None, None, None, None, None, None, None, None, None,2016-01-19 20:00:00, None,3
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 174.5, None, None,-3.39, None, None, None, None, None, None, None, None, None,2016-01-19 21:00:00, None,3
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 175.5, None, None,-3.285, None, None, None, None, None, None, None, None, None,2016-01-19 22:00:00, None,3
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 177.4, None, None,-3.219, None, None, None, None, None, None, None, None, None,2016-01-19 23:00:00, None,3
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 179.0, None, None,-3.191, None, None, None, None, None, None, None, None, None,2016-01-20 00:00:00, None,3
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 179.7, None, None,-3.21, None, None, None, None, None, None, None, None, None,2016-01-20 01:00:00, None,3
103.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 181.3, None, None,-3.238, None, None, None, None, None, None, None, None, None,2016-01-20 02:00:00, None,3
102.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 181.8, None, None,-3.266, None, None, None, None, None, None, None, None, None,2016-01-20 03:00:00, None,3
102.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 182.3, None, None,-3.37, None, None, None, None, None, None, None, None, None,2016-01-20 04:00:00, None,3
102.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 182.8, None, None,-3.654, None, None, None, None, None, None, None, None, None,2016-01-20 05:00:00, None,3
101.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 182.9, None, None,-3.928, None, None, None, None, None, None, None, None, None,2016-01-20 06:00:00, None,3
101.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 183.1, None, None,-4.061, None, None, None, None, None, None, None, None, None,2016-01-20 07:00:00, None,3
101.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 182.7, None, None,-4.194, None, None, None, None, None, None, None, None, None,2016-01-20 08:00:00, None,3
101.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 179.6, None, None,-4.004, None, None, None, None, None, None, None, None, None,2016-01-20 09:00:00, None,3
101.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 184.7, None, None,-3.891, None, None, None, None, None, None, None, None, None,2016-01-20 10:00:00, None,3
101.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 184.8, None, None,-3.455, None, None, None, None, None, None, None, None, None,2016-01-20 11:00:00, None,3
91.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 184.2, None, None,-3.153, None, None, None, None, None, None, None, None, None,2016-01-20 12:00:00, None,3
81.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 184.0, None, None,-2.86, None, None, None, None, None, None, None, None, None,2016-01-20 13:00:00, None,3
87.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 184.0, None, None,-3.521, None, None, None, None, None, None, None, None, None,2016-01-20 14:00:00, None,3
90.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 183.7, None, None,-3.521, None, None, None, None, None, None, None, None, None,2016-01-20 15:00:00, None,3
88.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 183.6, None, None,-3.691, None, None, None, None, None, None, None, None, None,2016-01-20 16:00:00, None,3
91.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 183.4, None, None,-4.07, None, None, None, None, None, None, None, None, None,2016-01-20 17:00:00, None,3
98.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 183.2, None, None,-4.184, None, None, None, None, None, None, None, None, None,2016-01-20 18:00:00, None,3
97.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 182.5, None, None,-4.498, None, None, None, None, None, None, None, None, None,2016-01-20 19:00:00, None,3
93.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 182.4, None, None,-4.926, None, None, None, None, None, None, None, None, None,2016-01-20 20:00:00, None,3
88.6, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 181.9, None, None,-5.816, None, None, None, None, None, None, None, None, None,2016-01-20 21:00:00, None,3
97.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 182.2, None, None,-5.767, None, None, None, None, None, None, None, None, None,2016-01-20 22:00:00, None,3
98.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 182.2, None, None,-5.576, None, None, None, None, None, None, None, None, None,2016-01-20 23:00:00, None,3
96.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 181.8, None, None,-5.49, None, None, None, None, None, None, None, None, None,2016-01-21 00:00:00, None,3
98.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 181.8, None, None,-5.633, None, None, None, None, None, None, None, None, None,2016-01-21 01:00:00, None,3
98.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 182.6, None, None,-5.546, None, None, None, None, None, None, None, None, None,2016-01-21 02:00:00, None,3
99.3, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 182.6, None, None,-5.404, None, None, None, None, None, None, None, None, None,2016-01-21 03:00:00, None,3
98.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 182.9, None, None,-5.442, None, None, None, None, None, None, None, None, None,2016-01-21 04:00:00, None,3
98.2, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 183.6, None, None,-5.451, None, None, None, None, None, None, None, None, None,2016-01-21 05:00:00, None,3
99.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 184.4, None, None,-5.346, None, None, None, None, None, None, None, None, None,2016-01-21 07:00:00, None,3
98.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 184.7, None, None,-5.308, None, None, None, None, None, None, None, None, None,2016-01-21 08:00:00, None,3
100.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 186.0, None, None,-4.812, None, None, None, None, None, None, None, None, None,2016-01-21 09:00:00, None,3
100.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 186.5, None, None,-3.986, None, None, None, None, None, None, None, None, None,2016-01-21 10:00:00, None,3
92.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 186.5, None, None,-3.446, None, None, None, None, None, None, None, None, None,2016-01-21 11:00:00, None,3
85.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 186.6, None, None,-2.927, None, None, None, None, None, None, None, None, None,2016-01-21 12:00:00, None,3
87.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 187.3, None, None,-2.578, None, None, None, None, None, None, None, None, None,2016-01-21 13:00:00, None,3
90.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 188.0, None, None,-2.926, None, None, None, None, None, None, None, None, None,2016-01-21 14:00:00, None,3
92.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 187.8, None, None,-2.474, None, None, None, None, None, None, None, None, None,2016-01-21 15:00:00, None,3
96.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 188.2, None, None,-3.059, None, None, None, None, None, None, None, None, None,2016-01-21 16:00:00, None,3
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 188.7, None, None,-2.089, None, None, None, None, None, None, None, None, None,2016-01-21 17:00:00, None,3
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 186.9, None, None,-0.944, None, None, None, None, None, None, None, None, None,2016-01-21 18:00:00, None,3
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 187.7, None, None,-0.7, None, None, None, None, None, None, None, None, None,2016-01-21 19:00:00, None,3
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 187.5, None, None,0.171, None, None, None, None, None, None, None, None, None,2016-01-21 20:00:00, None,3
