CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.41,92.4, None, None, None, None, 17.53, 0.0, 280.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None, None,3
None, -9.36,92.6, None, None, None, None, 12.37, 0.0, 297.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None, None,3
None, -9.35,92.5, None, None, None, None, 10.74, 0.0, 289.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None, None,3
None, -9.41,92.7, None, None, None, None, 9.25, 0.0, 300.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None, None,3
None, -9.39,92.5, None, None, None, None, 14.26, 0.0, 286.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None, None,3
None, -9.36,92.3, None, None, None, None, 11.36, 0.0, 274.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None, None,3
None, -9.58,92.2, None, None, None, None, 11.53, 0.0, 273.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None, None,3
None, -9.46,92.3, None, None, None, None, 11.24, 0.0, 278.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None, None,3
None, -9.31,92.6, None, None, None, None, 14.95, 0.0, 289.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None, None,3
None, -9.24,92.5, None, None, None, None, 18.85, 0.0, 282.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None, None,3
None, -9.04,92.8, None, None, None, None, 13.81, 0.0, 297.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None, None,3
None, -8.73,92.2, None, None, None, None, 17.0, 0.0, 275.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None, None,3
None, -8.9,92.9, None, None, None, None, 20.05, 0.0, 298.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None, None,3
None, -8.22,92.4, None, None, None, None, 15.76, 0.0, 279.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None, None,3
None, -8.36,92.5, None, None, None, None, 18.33, 0.0, 277.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None, None,3
None, -8.72,92.6, None, None, None, None, 15.62, 0.0, 275.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 15:00:00, None, None,3
None, -9.26,92.2, None, None, None, None, 15.96, 0.0, 279.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None, None,3
None, -9.68,92.2, None, None, None, None, 9.6, 0.0, 278.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None, None,3
