RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 159.1, None,-2.982, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None,3
92.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 159.2, None,-3.048, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None,3
93.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 159.2, None,-2.913, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None,3
92.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 159.1, None,-3.029, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None,3
91.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 159.1, None,-3.183, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None,3
90.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 159.2, None,-3.517, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None,3
89.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 157.7, None,-3.834, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None,3
89.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 157.3, None,-3.632, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None,3
87.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 157.8, None,-3.654, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None,3
88.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 158.3, None,-3.204, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None,3
