CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-4.777, None, None,2016-01-15 00:00:00, None, None,12.55,3.292,65.89, None, None, None, None, None, None, 135.1,3
None,-4.892, None, None,2016-01-15 01:00:00, None, None,31.25,1.676,67.76, None, None, None, None, None, None, 135.1,3
None,-5.201, None, None,2016-01-15 02:00:00, None, None,64.56,0.616,71.7, None, None, None, None, None, None, 135.0,3
None,-5.443, None, None,2016-01-15 03:00:00, None, None,20.29,2.847,82.1, None, None, None, None, None, None, 135.1,3
None,-5.715, None, None,2016-01-15 04:00:00, None, None,11.96,4.567,75.5, None, None, None, None, None, None, 135.0,3
None,-5.724, None, None,2016-01-15 05:00:00, None, None,15.57,3.659,76.0, None, None, None, None, None, None, 134.9,3
None,-5.559, None, None,2016-01-15 06:00:00, None, None,9.81,4.764,68.33, None, None, None, None, None, None, 134.8,3
None,-5.424, None, None,2016-01-15 07:00:00, None, None,9.65,4.395,51.67, None, None, None, None, None, None, 134.8,3
None,-5.443, None, None,2016-01-15 08:00:00, None, None,12.46,4.451,46.54, None, None, None, None, None, None, 134.6,3
None,-5.153, None, None,2016-01-15 09:00:00, None, None,14.0,3.91,48.16, None, None, None, None, None, None, 134.6,3
None,-5.23, None, None,2016-01-15 10:00:00, None, None,24.23,6.851,43.07, None, None, None, None, None, None, 134.5,3
None,-4.989, None, None,2016-01-15 11:00:00, None, None,19.23,9.44,36.18, None, None, None, None, None, None, 134.4,3
None,-4.633, None, None,2016-01-15 12:00:00, None, None,17.19,10.76,30.79, None, None, None, None, None, None, 134.3,3
None,-4.613, None, None,2016-01-15 13:00:00, None, None,16.94,11.45,39.45, None, None, None, None, None, None, 134.2,3
None,-4.738, None, None,2016-01-15 14:00:00, None, None,20.71,11.39,46.9, None, None, None, None, None, None, 134.2,3
None,-5.143, None, None,2016-01-15 15:00:00, None, None,14.44,11.59,61.7, None, None, None, None, None, None, 134.2,3
None,-5.521, None, None,2016-01-15 16:00:00, None, None,11.54,11.44,62.9, None, None, None, None, None, None, 134.1,3
None,-5.753, None, None,2016-01-15 17:00:00, None, None,13.09,11.0,58.66, None, None, None, None, None, None, 134.1,3
None,-5.666, None, None,2016-01-15 18:00:00, None, None,17.54,11.45,43.47, None, None, None, None, None, None, 134.0,3
None,-5.579, None, None,2016-01-15 19:00:00, None, None,13.77,10.93,73.8, None, None, None, None, None, None, 133.9,3
None,-5.463, None, None,2016-01-15 20:00:00, None, None,14.42,10.35,76.6, None, None, None, None, None, None, 133.9,3
None,-5.24, None, None,2016-01-15 21:00:00, None, None,19.19,10.87,99.3, None, None, None, None, None, None, 133.8,3
None,-4.989, None, None,2016-01-15 22:00:00, None, None,20.89,11.87,89.3, None, None, None, None, None, None, 133.6,3
None,-4.979, None, None,2016-01-15 23:00:00, None, None,16.71,12.22,69.49, None, None, None, None, None, None, 133.5,3
None,-4.777, None, None,2016-01-16 00:00:00, None, None,14.89,11.99,79.6, None, None, None, None, None, None, 133.3,3
None,-4.796, None, None,2016-01-16 01:00:00, None, None,13.19,13.77,69.44, None, None, None, None, None, None, 133.2,3
None,-4.767, None, None,2016-01-16 02:00:00, None, None,11.17,14.07,70.0, None, None, None, None, None, None, 133.2,3
None,-4.825, None, None,2016-01-16 03:00:00, None, None,13.09,13.42,65.58, None, None, None, None, None, None, 133.1,3
None,-4.989, None, None,2016-01-16 04:00:00, None, None,12.8,12.29,77.5, None, None, None, None, None, None, 132.9,3
None,-4.729, None, None,2016-01-16 05:00:00, None, None,15.9,12.35,84.9, None, None, None, None, None, None, 132.8,3
None,-5.066, None, None,2016-01-16 06:00:00, None, None,13.85,12.39,74.8, None, None, None, None, None, None, 132.7,3
None,-5.404, None, None,2016-01-16 07:00:00, None, None,12.76,12.71,66.27, None, None, None, None, None, None, 132.9,3
None,-5.404, None, None,2016-01-16 08:00:00, None, None,12.83,12.62,63.39, None, None, None, None, None, None, 133.5,3
None,-5.269, None, None,2016-01-16 09:00:00, None, None,9.85,13.0,56.01, None, None, None, None, None, None, 134.9,3
None,-4.806, None, None,2016-01-16 10:00:00, None, None,10.13,11.71,51.86, None, None, None, None, None, None, 136.4,3
None,-4.478, None, None,2016-01-16 11:00:00, None, None,16.61,10.01,65.71, None, None, None, None, None, None, 137.1,3
None,-3.913, None, None,2016-01-16 12:00:00, None, None,12.31,9.81,58.82, None, None, None, None, None, None, 139.0,3
None,-3.597, None, None,2016-01-16 13:00:00, None, None,24.29,10.47,59.47, None, None, None, None, None, None, 139.8,3
