pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,-5.773, 90.4, None, None, None, None,19.58, None,0.0,94.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-15 00:00:00, None, None, 114.8,3
None, None,-6.025, 94.6, None, None, None, None,29.3, None,0.0,105.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-15 01:00:00, None, None, 114.8,3
None, None,-6.064, 89.4, None, None, None, None,5.405, None,0.0,72.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-15 02:00:00, None, None, 115.0,3
None, None,-5.821, 86.9, None, None, None, None,8.32, None,0.0,67.48, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-15 03:00:00, None, None, 115.2,3
None, None,-6.682, 89.9, None, None, None, None,52.4, None,0.0,58.01, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-15 04:00:00, None, None, 115.4,3
None, None,-6.241, 89.2, None, None, None, None,5.595, None,0.0,65.26, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-15 05:00:00, None, None, 114.9,3
None, None,-6.232, 90.4, None, None, None, None,8.61, None,0.0,76.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-15 06:00:00, None, None, 115.1,3
None, None,-6.536, 88.1, None, None, None, None,5.555, None,0.0,75.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-15 07:00:00, None, None, 115.0,3
None, None,-6.683, 88.7, None, None, None, None,5.154, None,0.0,76.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-15 08:00:00, None, None, 114.8,3
None, None,-5.88, 88.0, None, None, None, None,11.33, None,0.0,82.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-15 09:00:00, None, None, 115.2,3
