RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.88, None, None, None,3.267,88.3, None, None, -14.0, None, None, None, None, None, None, None, None,-6.738, None, None, None, None,29.25, None, None, None, None,2016-01-15 00:00:00, None,3
49.34, None, None, None,1.57,335.3, None, None, -15.0, None, None, None, None, None, None, None, None,-7.1, None, None, None, None,28.5, None, None, None, None,2016-01-15 01:00:00, None,3
43.85, None, None, None,1.711,330.2, None, None, -17.0, None, None, None, None, None, None, None, None,-7.56, None, None, None, None,30.44, None, None, None, None,2016-01-15 02:00:00, None,3
42.92, None, None, None,0.522,170.0, None, None, -17.0, None, None, None, None, None, None, None, None,-7.54, None, None, None, None,56.44, None, None, None, None,2016-01-15 03:00:00, None,3
45.83, None, None, None,1.137,100.6, None, None, -16.0, None, None, None, None, None, None, None, None,-7.34, None, None, None, None,43.28, None, None, None, None,2016-01-15 04:00:00, None,3
48.36, None, None, None,1.582,160.1, None, None, -15.0, None, None, None, None, None, None, None, None,-7.25, None, None, None, None,39.07, None, None, None, None,2016-01-15 05:00:00, None,3
47.7, None, None, None,0.498,29.23, None, None, -16.0, None, None, None, None, None, None, None, None,-7.41, None, None, None, None,65.51, None, None, None, None,2016-01-15 06:00:00, None,3
46.75, None, None, None,1.126,75.3, None, None, -16.0, None, None, None, None, None, None, None, None,-7.76, None, None, None, None,46.8, None, None, None, None,2016-01-15 07:00:00, None,3
46.05, None, None, None,2.403,79.2, None, None, -16.0, None, None, None, None, None, None, None, None,-7.78, None, None, None, None,32.24, None, None, None, None,2016-01-15 08:00:00, None,3
47.74, None, None, None,2.11,86.5, None, None, -16.0, None, None, None, None, None, None, None, None,-7.32, None, None, None, None,40.06, None, None, None, None,2016-01-15 09:00:00, None,3
47.68, None, None, None,3.236,121.3, None, None, -15.0, None, None, None, None, None, None, None, None,-6.849, None, None, None, None,26.99, None, None, None, None,2016-01-15 10:00:00, None,3
49.12, None, None, None,1.692,196.1, None, None, -14.0, None, None, None, None, None, None, None, None,-6.348, None, None, None, None,37.97, None, None, None, None,2016-01-15 11:00:00, None,3
47.0, None, None, None,1.976,230.6, None, None, -15.0, None, None, None, None, None, None, None, None,-6.27, None, None, None, None,29.93, None, None, None, None,2016-01-15 12:00:00, None,3
45.99, None, None, None,2.552,235.7, None, None, -15.0, None, None, None, None, None, None, None, None,-6.042, None, None, None, None,27.02, None, None, None, None,2016-01-15 13:00:00, None,3
45.38, None, None, None,1.15,224.0, None, None, -14.0, None, None, None, None, None, None, None, None,-5.554, None, None, None, None,34.16, None, None, None, None,2016-01-15 14:00:00, None,3
43.08, None, None, None,2.048,216.4, None, None, -16.0, None, None, None, None, None, None, None, None,-6.118, None, None, None, None,27.84, None, None, None, None,2016-01-15 15:00:00, None,3
44.5, None, None, None,1.396,147.2, None, None, -16.0, None, None, None, None, None, None, None, None,-6.716, None, None, None, None,45.0, None, None, None, None,2016-01-15 16:00:00, None,3
45.6, None, None, None,4.136,87.3, None, None, -16.0, None, None, None, None, None, None, None, None,-7.2, None, None, None, None,24.75, None, None, None, None,2016-01-15 17:00:00, None,3
46.01, None, None, None,1.063,166.5, None, None, -16.0, None, None, None, None, None, None, None, None,-7.43, None, None, None, None,34.62, None, None, None, None,2016-01-15 18:00:00, None,3
47.29, None, None, None,0.982,138.9, None, None, -16.0, None, None, None, None, None, None, None, None,-7.46, None, None, None, None,32.87, None, None, None, None,2016-01-15 19:00:00, None,3
48.86, None, None, None,1.679,145.2, None, None, -15.0, None, None, None, None, None, None, None, None,-7.37, None, None, None, None,32.18, None, None, None, None,2016-01-15 20:00:00, None,3
46.9, None, None, None,3.635,118.0, None, None, -16.0, None, None, None, None, None, None, None, None,-7.83, None, None, None, None,30.22, None, None, None, None,2016-01-15 21:00:00, None,3
43.94, None, None, None,4.09,129.9, None, None, -17.0, None, None, None, None, None, None, None, None,-8.31, None, None, None, None,19.46, None, None, None, None,2016-01-15 22:00:00, None,3
