pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-6.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None, 87.5,3
None, None,-6.835, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None, 87.0,3
None, None,-6.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None, 87.2,3
None, None,-6.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None, 86.9,3
None, None,-6.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None, 86.7,3
None, None,-7.481, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None, 87.0,3
None, None,-7.515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None, 87.2,3
None, None,-8.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None, 87.0,3
None, None,-8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None, 86.9,3
None, None,-8.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None, 86.9,3
None, None,-6.605, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None, 86.7,3
None, None,-5.461, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None, 86.5,3
None, None,-5.222, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None, 86.1,3
None, None,-5.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None, 86.7,3
None, None,-3.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None, 86.5,3
None, None,-3.462, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 15:00:00, None, 86.4,3
None, None,-3.948, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None, 86.5,3
None, None,-5.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None, 86.5,3
None, None,-6.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 18:00:00, None, 86.7,3
None, None,-6.794, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 19:00:00, None, 86.8,3
None, None,-6.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 20:00:00, None, 87.0,3
None, None,-4.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 21:00:00, None, 87.3,3
None, None,-4.842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 22:00:00, None, 87.0,3
None, None,-4.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 23:00:00, None, None,3
None, None,-4.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 00:00:00, None, None,3
None, None,-4.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 01:00:00, None, None,3
None, None,-4.725, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 02:00:00, None, 83.8,3
None, None,-4.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 03:00:00, None, 84.0,3
None, None,-4.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 04:00:00, None, None,3
None, None,-4.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 05:00:00, None, 86.5,3
None, None,-4.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 06:00:00, None, 86.7,3
None, None,-5.123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 07:00:00, None, 87.7,3
None, None,-4.888, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 08:00:00, None, 86.5,3
None, None,-4.501, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 09:00:00, None, 89.0,3
None, None,-4.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 10:00:00, None, 90.4,3
None, None,-4.212, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 11:00:00, None, 91.1,3
None, None,-3.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 12:00:00, None, 91.2,3
None, None,-2.892, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 13:00:00, None, 92.8,3
None, None,-2.172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 14:00:00, None, 93.5,3
None, None,-1.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 15:00:00, None, 93.3,3
None, None,-0.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 16:00:00, None, 93.4,3
None, None,-0.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 17:00:00, None, 93.5,3
None, None,-0.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 18:00:00, None, 92.9,3
None, None,-0.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 19:00:00, None, 93.6,3
None, None,-0.092, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 20:00:00, None, 91.1,3
None, None,-0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 21:00:00, None, 92.4,3
None, None,0.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 22:00:00, None, 93.6,3
None, None,0.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 23:00:00, None, 93.2,3
None, None,0.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 00:00:00, None, 93.6,3
None, None,0.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 01:00:00, None, 93.1,3
None, None,-0.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 02:00:00, None, 92.9,3
None, None,-0.562, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 03:00:00, None, 92.9,3
None, None,-0.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 04:00:00, None, 92.7,3
None, None,-1.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 05:00:00, None, 92.5,3
None, None,-0.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 06:00:00, None, 92.7,3
None, None,-1.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 07:00:00, None, 92.4,3
None, None,-1.395, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 08:00:00, None, 92.1,3
None, None,-1.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 09:00:00, None, 91.8,3
None, None,-1.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 10:00:00, None, 92.0,3
None, None,-1.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 11:00:00, None, 92.2,3
None, None,-0.147, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 12:00:00, None, 90.7,3
None, None,0.249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 13:00:00, None, 93.2,3
None, None,0.293, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 14:00:00, None, 92.9,3
None, None,0.313, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 15:00:00, None, 94.2,3
None, None,0.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 16:00:00, None, 94.1,3
None, None,0.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 17:00:00, None, 94.4,3
None, None,-0.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 18:00:00, None, 95.3,3
None, None,-0.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 19:00:00, None, 98.2,3
None, None,-0.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 20:00:00, None, 100.8,3
None, None,-0.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 21:00:00, None, 100.3,3
None, None,-0.907, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 22:00:00, None, 99.1,3
None, None,-0.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 23:00:00, None, 102.3,3
None, None,-0.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 00:00:00, None, 102.9,3
None, None,-0.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 01:00:00, None, 100.2,3
None, None,-0.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 02:00:00, None, 103.1,3
None, None,-0.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 03:00:00, None, 105.4,3
None, None,-0.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 04:00:00, None, 105.7,3
None, None,-1.589, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 05:00:00, None, 105.3,3
None, None,-1.626, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 06:00:00, None, 105.4,3
None, None,-1.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 07:00:00, None, 105.0,3
None, None,-1.362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 08:00:00, None, 104.9,3
