pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-4.411, None, None, None, None,29.75, None,1.027,326.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None, None, 88.0, None,3
None,-4.029, None, None, None, None,18.95, None,1.265,332.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None, None, 87.6, None,3
None,-4.163, None, None, None, None,29.26, None,1.089,319.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None, None, 87.9, None,3
None,-4.863, None, None, None, None,15.78, None,1.755,338.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None, None, 88.4, None,3
None,-4.979, None, None, None, None,15.48, None,1.193,338.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None, None, 88.7, None,3
None,-5.179, None, None, None, None,29.62, None,1.044,339.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None, None, 88.7, None,3
None,-5.315, None, None, None, None,34.8, None,1.093,312.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None, None, 88.6, None,3
None,-5.361, None, None, None, None,42.69, None,1.007,332.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None, None, 88.6, None,3
None,-5.255, None, None, None, None,49.51, None,0.595,305.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None, None, 88.5, None,3
None,-5.507, None, None, None, None,48.52, None,0.881,353.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None, None, 88.5, None,3
None,-3.312, None, None, None, None,23.36, None,1.123,335.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None, None, 88.0, None,3
None,-2.494, None, None, None, None,55.78, None,0.501,108.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None, None, 87.7, None,3
None,-3.077, None, None, None, None,32.52, None,1.262,108.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None, None, 88.5, None,3
None,-3.247, None, None, None, None,50.88, None,1.05,115.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None, None, 88.3, None,3
