CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.317,95.5, None, None, None, None,16.28, None,4.621,44.57, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None, 199.8,3
None, -6.78,95.1, None, None, None, None,14.34, None,4.721,52.71, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None, 199.0,3
None, -6.696,95.2, None, None, None, None,14.92, None,5.885,57.98, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None, 199.0,3
None, -6.693,95.5, None, None, None, None,15.34, None,6.747,58.07, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None, 198.8,3
None, -6.696,95.3, None, None, None, None,15.92, None,7.089,54.36, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None, 198.8,3
None, -6.887,95.0, None, None, None, None,14.88, None,5.797,55.52, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None, 198.4,3
None, -6.742,95.0, None, None, None, None,16.62, None,8.24,49.43, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None, 198.3,3
None, -7.029,95.2, None, None, None, None,16.27, None,4.852,52.52, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None, 198.6,3
None, -7.286,95.0, None, None, None, None,11.64, None,4.903,55.59, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None, 198.6,3
None, -6.519,95.9, None, None, None, None,29.5, None,1.354,67.32, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None, 198.7,3
None, -6.491,95.4, None, None, None, None,75.01, None,0.53,112.6, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None, 198.2,3
None, -6.817,95.1, None, None, None, None,31.4, None,0.453,288.0, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None, 198.2,3
None, -5.253,96.0, None, None, None, None,19.49, None,1.059,250.8, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None, 198.1,3
None, -2.681,97.5, None, None, None, None,18.74, None,0.24,240.7, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None, 197.3,3
None, -2.19,97.9, None, None, None, None,27.17, None,0.125,255.1, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None, 197.8,3
None, -3.794,96.7, None, None, None, None,31.34, None,0.0,318.0, None, None, None, None, None, None, None, None, None,2016-01-15 15:00:00, None, 198.8,3
None, -4.949,95.9, None, None, None, None,34.05, None,0.367,293.0, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None, 199.2,3
None, -5.79,96.0, None, None, None, None,24.14, None,0.436,287.7, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None, 199.5,3
None, -5.672,96.1, None, None, None, None,31.22, None,0.907,276.5, None, None, None, None, None, None, None, None, None,2016-01-15 18:00:00, None, 199.1,3
None, -5.311,96.6, None, None, None, None,30.17, None,0.575,283.4, None, None, None, None, None, None, None, None, None,2016-01-15 19:00:00, None, 199.1,3
None, -5.326,96.0, None, None, None, None,53.79, None,0.277,320.2, None, None, None, None, None, None, None, None, None,2016-01-15 20:00:00, None, 198.9,3
None, -4.605,96.7, None, None, None, None,69.39, None,0.477,324.9, None, None, None, None, None, None, None, None, None,2016-01-15 21:00:00, None, 199.1,3
None, -4.35,96.8, None, None, None, None,68.17, None,2.438,93.6, None, None, None, None, None, None, None, None, None,2016-01-15 22:00:00, None, 199.1,3
None, -3.89,96.7, None, None, None, None,68.76, None,2.008,87.6, None, None, None, None, None, None, None, None, None,2016-01-15 23:00:00, None, 198.8,3
None, -4.02,96.4, None, None, None, None,13.37, None,5.833,46.49, None, None, None, None, None, None, None, None, None,2016-01-16 00:00:00, None, 198.8,3
None, -3.753,96.4, None, None, None, None,10.94, None,6.482,47.3, None, None, None, None, None, None, None, None, None,2016-01-16 01:00:00, None, 198.5,3
None, -3.867,96.8, None, None, None, None,11.48, None,7.817,45.51, None, None, None, None, None, None, None, None, None,2016-01-16 02:00:00, None, 197.5,3
None, -4.243,96.8, None, None, None, None,15.35, None,11.31,54.31, None, None, None, None, None, None, None, None, None,2016-01-16 03:00:00, None, 197.3,3
None, -4.638,96.3, None, None, None, None,15.0, None,14.15,51.18, None, None, None, None, None, None, None, None, None,2016-01-16 04:00:00, None, 200.9,3
None, -4.907,96.2, None, None, None, None,16.69, None,16.72,55.15, None, None, None, None, None, None, None, None, None,2016-01-16 05:00:00, None, 200.9,3
None, -5.357,95.9, None, None, None, None,16.59, None,18.34,54.4, None, None, None, None, None, None, None, None, None,2016-01-16 06:00:00, None, 199.9,3
None, -5.59,95.9, None, None, None, None,15.85, None,18.99,53.59, None, None, None, None, None, None, None, None, None,2016-01-16 07:00:00, None, 201.2,3
None, -5.483,96.1, None, None, None, None,14.73, None,18.84,50.11, None, None, None, None, None, None, None, None, None,2016-01-16 08:00:00, None, 203.0,3
None, -4.811,96.3, None, None, None, None,14.14, None,17.29,50.65, None, None, None, None, None, None, None, None, None,2016-01-16 09:00:00, None, 201.1,3
None, -4.341,96.7, None, None, None, None,13.7, None,11.66,52.82, None, None, None, None, None, None, None, None, None,2016-01-16 10:00:00, None, 203.3,3
None, -2.05,97.7, None, None, None, None,57.54, None,4.279,52.88, None, None, None, None, None, None, None, None, None,2016-01-16 11:00:00, None, 203.3,3
None, -1.019,98.1, None, None, None, None,28.75, None,6.201,221.6, None, None, None, None, None, None, None, None, None,2016-01-16 12:00:00, None, 202.4,3
None, -1.089,98.2, None, None, None, None,19.56, None,6.957,226.6, None, None, None, None, None, None, None, None, None,2016-01-16 13:00:00, None, 206.7,3
None, -0.133,98.5, None, None, None, None,19.54, None,4.455,232.7, None, None, None, None, None, None, None, None, None,2016-01-16 14:00:00, None, 206.8,3
None, -0.321,98.5, None, None, None, None,20.13, None,6.232,227.2, None, None, None, None, None, None, None, None, None,2016-01-16 15:00:00, None, 207.4,3
None, -0.823,98.6, None, None, None, None,26.08, None,6.288,228.1, None, None, None, None, None, None, None, None, None,2016-01-16 16:00:00, None, 207.5,3
None, -1.25,98.5, None, None, None, None,34.16, None,4.75,236.0, None, None, None, None, None, None, None, None, None,2016-01-16 17:00:00, None, 206.9,3
None, -1.365,98.4, None, None, None, None,28.71, None,2.612,248.4, None, None, None, None, None, None, None, None, None,2016-01-16 18:00:00, None, 207.9,3
None, -1.315,98.4, None, None, None, None,25.98, None,2.981,245.3, None, None, None, None, None, None, None, None, None,2016-01-16 19:00:00, None, 206.7,3
None, -1.336,98.4, None, None, None, None,20.87, None,3.171,240.3, None, None, None, None, None, None, None, None, None,2016-01-16 20:00:00, None, 204.9,3
None, -1.341,98.4, None, None, None, None,22.81, None,3.386,242.3, None, None, None, None, None, None, None, None, None,2016-01-16 21:00:00, None, 206.6,3
None, -1.142,98.4, None, None, None, None,22.76, None,5.13,232.4, None, None, None, None, None, None, None, None, None,2016-01-16 22:00:00, None, 205.7,3
None, -1.233,98.4, None, None, None, None,25.13, None,5.297,230.9, None, None, None, None, None, None, None, None, None,2016-01-16 23:00:00, None, 207.6,3
None, -1.154,98.4, None, None, None, None,21.82, None,5.552,231.9, None, None, None, None, None, None, None, None, None,2016-01-17 00:00:00, None, 207.8,3
None, -1.37,98.3, None, None, None, None,29.54, None,4.869,234.6, None, None, None, None, None, None, None, None, None,2016-01-17 01:00:00, None, 208.0,3
None, -1.747,98.2, None, None, None, None,27.7, None,5.219,234.0, None, None, None, None, None, None, None, None, None,2016-01-17 02:00:00, None, 207.9,3
None, -2.37,97.9, None, None, None, None,16.77, None,4.438,231.9, None, None, None, None, None, None, None, None, None,2016-01-17 03:00:00, None, 207.8,3
None, -2.554,97.6, None, None, None, None,17.76, None,4.135,229.9, None, None, None, None, None, None, None, None, None,2016-01-17 04:00:00, None, 207.7,3
None, -2.453,97.8, None, None, None, None,61.85, None,3.219,231.1, None, None, None, None, None, None, None, None, None,2016-01-17 05:00:00, None, 207.1,3
None, -2.94,97.4, None, None, None, None,14.28, None,10.28,51.16, None, None, None, None, None, None, None, None, None,2016-01-17 06:00:00, None, 207.7,3
None, -2.938,96.9, None, None, None, None,18.97, None,11.17,53.6, None, None, None, None, None, None, None, None, None,2016-01-17 07:00:00, None, 208.0,3
None, -2.973,97.3, None, None, None, None,20.43, None,16.95,53.13, None, None, None, None, None, None, None, None, None,2016-01-17 08:00:00, None, 208.8,3
None, -3.413,97.0, None, None, None, None,22.67, None,22.1,51.18, None, None, None, None, None, None, None, None, None,2016-01-17 09:00:00, None, 208.1,3
None, -3.386,97.0, None, None, None, None,21.04, None,19.01,42.83, None, None, None, None, None, None, None, None, None,2016-01-17 10:00:00, None, 208.3,3
None, -2.941,97.2, None, None, None, None,17.77, None,17.72,52.49, None, None, None, None, None, None, None, None, None,2016-01-17 11:00:00, None, 207.8,3
None, -2.561,97.6, None, None, None, None,15.9, None,17.42,53.0, None, None, None, None, None, None, None, None, None,2016-01-17 12:00:00, None, 208.9,3
None, -2.038,97.8, None, None, None, None,21.4, None,11.51,45.35, None, None, None, None, None, None, None, None, None,2016-01-17 13:00:00, None, 209.2,3
None, -1.182,98.0, None, None, None, None,49.72, None,5.389,251.3, None, None, None, None, None, None, None, None, None,2016-01-17 14:00:00, None, 209.5,3
None, -1.177,98.2, None, None, None, None,19.28, None,6.325,225.5, None, None, None, None, None, None, None, None, None,2016-01-17 15:00:00, None, 209.4,3
None, -1.565,98.1, None, None, None, None,25.26, None,5.087,230.1, None, None, None, None, None, None, None, None, None,2016-01-17 16:00:00, None, 210.2,3
