wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
0.0, -11.1, None, 0.13, 7.0, 99.8, -17.4, None, None, 60.0,2016-02-19 00:00:00, None, None,8
67.5, -13.4, None, 0.17, 4.0, 99.9, -17.1, None, None, 74.0,2016-02-19 01:00:00, None, None,8
315.0, -15.4, None, 0.2, 2.0, 100.0, -18.3, None, None, 78.0,2016-02-19 02:00:00, None, None,8
0.0, -14.0, None, 0.21, 9.0, 100.1, -17.2, None, None, 77.0,2016-02-19 03:00:00, None, None,8
67.5, -17.7, None, 0.23, 5.0, 100.3, -19.5, None, None, 86.0,2016-02-19 04:00:00, None, None,8
45.0, -18.8, None, 0.23, 9.0, 100.4, -20.7, None, None, 85.0,2016-02-19 05:00:00, None, None,8
67.5, -21.1, None, 0.24, 4.0, 100.4, -23.5, None, None, 81.0,2016-02-19 06:00:00, None, None,8
45.0, -22.5, None, 0.24, 7.0, 100.5, -24.7, None, None, 82.0,2016-02-19 07:00:00, None, None,8
67.5, -24.8, None, 0.22, 9.0, 100.6, -27.4, None, None, 78.0,2016-02-19 08:00:00, None, None,8
67.5, -25.1, None, 0.22, 13.0, 100.7, -28.1, None, None, 77.0,2016-02-19 09:00:00, None, None,8
67.5, -25.1, None, 0.17, 7.0, 100.7, -27.9, None, None, 78.0,2016-02-19 10:00:00, None, None,8
90.0, -26.8, None, 0.17, 8.0, 100.8, -29.9, None, None, 75.0,2016-02-19 11:00:00, None, None,8
45.0, -26.7, None, 0.13, 5.0, 100.8, -29.9, None, None, 75.0,2016-02-19 12:00:00, None, None,8
45.0, -27.2, None, 0.15, 7.0, 100.9, -30.2, None, None, 76.0,2016-02-19 13:00:00, None, None,8
22.5, -27.9, None, 0.09, 5.0, 101.0, -31.1, None, None, 74.0,2016-02-19 14:00:00, None, None,8
22.5, -28.2, None, 0.11, 4.0, 101.0, -31.4, None, None, 74.0,2016-02-19 15:00:00, None, None,8
45.0, -28.5, None, 0.05, 7.0, 101.1, -31.8, None, None, 73.0,2016-02-19 16:00:00, None, None,8
67.5, -26.8, None, 0.04, 15.0, 101.0, -29.9, None, None, 75.0,2016-02-19 17:00:00, None, None,8
67.5, -25.4, None, 0.02, 8.0, 101.1, -28.5, None, None, 76.0,2016-02-19 18:00:00, None, None,8
67.5, -21.7, None, 0.03, 12.0, 101.1, -24.4, None, None, 79.0,2016-02-19 19:00:00, None, None,8
67.5, -19.0, None, 0.05, 13.0, 101.1, -21.7, None, None, 79.0,2016-02-19 20:00:00, None, None,8
67.5, -17.7, None, 0.01, 9.0, 101.1, -20.9, None, None, 76.0,2016-02-19 21:00:00, None, None,8
67.5, -15.7, None, -0.01, 3.0, 101.0, -18.8, None, None, 77.0,2016-02-19 22:00:00, None, None,8
67.5, -13.9, None, -0.05, 7.0, 101.0, -16.7, None, -10.2, 79.0,2016-02-19 23:00:00, -21.2, 2.3,8
67.5, -13.0, None, -0.06, 13.0, 101.0, -16.1, None, None, 77.0,2016-02-20 00:00:00, None, None,8
67.5, -12.7, None, -0.06, 5.0, 100.9, -15.5, None, None, 80.0,2016-02-20 01:00:00, None, None,8
67.5, -13.7, None, -0.01, 9.0, 101.0, -15.9, None, None, 83.0,2016-02-20 02:00:00, None, None,8
0.0, -11.0, None, 0.04, 9.0, 101.0, -14.2, None, None, 77.0,2016-02-20 03:00:00, None, None,8
22.5, -13.0, None, 0.09, 10.0, 101.1, -15.1, None, None, 84.0,2016-02-20 04:00:00, None, None,8
67.5, -14.6, None, 0.11, 7.0, 101.1, -16.5, None, None, 85.0,2016-02-20 05:00:00, None, None,8
67.5, -17.8, None, 0.12, 10.0, 101.2, -19.9, None, None, 84.0,2016-02-20 06:00:00, None, None,8
67.5, -18.7, None, 0.14, 8.0, 101.2, -20.9, None, None, 83.0,2016-02-20 07:00:00, None, None,8
67.5, -18.7, None, 0.17, 8.0, 101.3, -20.7, None, None, 85.0,2016-02-20 08:00:00, None, None,8
67.5, -17.7, None, 0.19, 6.0, 101.3, -19.8, None, None, 83.0,2016-02-20 09:00:00, None, None,8
45.0, -15.8, None, 0.18, 4.0, 101.3, -17.8, None, None, 85.0,2016-02-20 10:00:00, None, None,8
67.5, -15.7, None, 0.17, 5.0, 101.3, -17.8, None, None, 84.0,2016-02-20 11:00:00, None, None,8
45.0, -17.1, None, 0.14, 3.0, 101.4, -19.4, None, None, 83.0,2016-02-20 12:00:00, None, None,8
45.0, -17.8, None, 0.19, 1.0, 101.5, -20.0, None, None, 82.0,2016-02-20 13:00:00, None, None,8
67.5, -18.0, None, 0.2, 1.0, 101.6, -20.4, None, None, 82.0,2016-02-20 14:00:00, None, None,8
67.5, -17.4, None, 0.29, 2.0, 101.7, -19.5, None, None, 84.0,2016-02-20 15:00:00, None, None,8
67.5, -16.2, None, 0.29, 7.0, 101.8, -18.3, None, None, 83.0,2016-02-20 16:00:00, None, None,8
None, -16.1, None, 0.35, 1.0, 102.0, -18.0, None, None, 85.0,2016-02-20 17:00:00, None, None,8
45.0, -15.7, None, 0.31, 2.0, 102.1, -18.3, None, None, 80.0,2016-02-20 18:00:00, None, None,8
67.5, -11.9, None, 0.23, 10.0, 102.1, -15.9, None, None, 72.0,2016-02-20 19:00:00, None, None,8
67.5, -10.4, None, 0.15, 15.0, 102.1, -14.6, None, None, 71.0,2016-02-20 20:00:00, None, None,8
67.5, -8.8, None, 0.1, 10.0, 102.1, -13.4, None, None, 69.0,2016-02-20 21:00:00, None, None,8
90.0, -6.7, None, 0.16, 4.0, 102.2, -12.6, None, None, 63.0,2016-02-20 22:00:00, None, None,8
67.5, -6.1, None, 0.16, 3.0, 102.2, -11.5, None, -10.7, 65.0,2016-02-20 23:00:00, -29.1, 0.2,8
225.0, -5.0, None, 0.17, 7.0, 102.3, -8.9, None, None, 74.0,2016-02-21 00:00:00, None, None,8
45.0, -8.2, None, 0.13, 2.0, 102.4, -9.6, None, None, 89.0,2016-02-21 01:00:00, None, None,8
292.5, -9.5, None, 0.11, 3.0, 102.4, -10.6, None, None, 91.0,2016-02-21 02:00:00, None, None,8
22.5, -13.1, None, 0.11, 1.0, 102.5, -15.1, None, None, 85.0,2016-02-21 03:00:00, None, None,8
45.0, -13.3, None, 0.1, 2.0, 102.5, -15.1, None, None, 86.0,2016-02-21 04:00:00, None, None,8
45.0, -13.8, None, 0.08, 8.0, 102.5, -15.3, None, None, 88.0,2016-02-21 05:00:00, None, None,8
22.5, -14.7, None, 0.05, 4.0, 102.5, -16.4, None, None, 87.0,2016-02-21 06:00:00, None, None,8
45.0, -14.7, None, 0.01, 6.0, 102.5, -16.4, None, None, 87.0,2016-02-21 07:00:00, None, None,8
67.5, -15.0, None, -0.02, 2.0, 102.4, -16.7, None, None, 87.0,2016-02-21 08:00:00, None, None,8
45.0, -15.6, None, -0.04, 11.0, 102.4, -17.3, None, None, 87.0,2016-02-21 09:00:00, None, None,8
22.5, -17.2, None, -0.02, 1.0, 102.4, -19.6, None, None, 81.0,2016-02-21 10:00:00, None, None,8
67.5, -16.6, None, 0.0, 8.0, 102.4, -18.6, None, None, 84.0,2016-02-21 11:00:00, None, None,8
67.5, -16.0, None, -0.04, 12.0, 102.3, -17.9, None, None, 86.0,2016-02-21 12:00:00, None, None,8
67.5, -15.6, None, -0.09, 9.0, 102.3, -17.4, None, None, 86.0,2016-02-21 13:00:00, None, None,8
202.5, -16.4, None, -0.11, 2.0, 102.3, -18.3, None, None, 85.0,2016-02-21 14:00:00, None, None,8
67.5, -16.7, None, -0.07, 6.0, 102.4, -18.7, None, None, 84.0,2016-02-21 15:00:00, None, None,8
45.0, -17.3, None, -0.05, 3.0, 102.3, -19.3, None, None, 85.0,2016-02-21 16:00:00, None, None,8
67.5, -16.4, None, -0.09, 8.0, 102.3, -18.5, None, None, 84.0,2016-02-21 17:00:00, None, None,8
67.5, -14.8, None, -0.15, 8.0, 102.2, -16.9, None, None, 83.0,2016-02-21 18:00:00, None, None,8
90.0, -13.0, None, -0.16, 7.0, 102.1, -15.0, None, None, 85.0,2016-02-21 19:00:00, None, None,8
67.5, -9.5, None, -0.15, 8.0, 102.0, -11.5, None, None, 85.0,2016-02-21 20:00:00, None, None,8
67.5, -6.4, None, -0.16, 10.0, 101.9, -9.9, None, None, 76.0,2016-02-21 21:00:00, None, None,8
135.0, -4.2, None, -0.18, 1.0, 101.9, -8.8, None, None, 70.0,2016-02-21 22:00:00, None, None,8
67.5, -6.3, None, -0.13, 10.0, 101.9, -9.5, None, -4.3, 78.0,2016-02-21 23:00:00, -19.6, 0.0,8
67.5, -5.7, None, -0.11, 10.0, 101.8, -8.8, None, None, 78.0,2016-02-22 00:00:00, None, None,8
67.5, -5.3, None, -0.07, 6.0, 101.8, -7.8, None, None, 82.0,2016-02-22 01:00:00, None, None,8
67.5, -5.8, None, -0.08, 2.0, 101.8, -7.6, None, None, 87.0,2016-02-22 02:00:00, None, None,8
22.5, -6.9, None, -0.03, 8.0, 101.8, -8.5, None, None, 88.0,2016-02-22 03:00:00, None, None,8
247.5, -7.3, None, 0.05, 1.0, 101.9, -8.9, None, None, 89.0,2016-02-22 04:00:00, None, None,8
67.5, -7.9, None, 0.09, 6.0, 101.9, -9.2, None, None, 91.0,2016-02-22 05:00:00, None, None,8
247.5, -7.5, None, 0.15, 2.0, 101.9, -9.0, None, None, 89.0,2016-02-22 06:00:00, None, None,8
202.5, -8.6, None, 0.12, 2.0, 102.0, -10.3, None, None, 88.0,2016-02-22 07:00:00, None, None,8
67.5, -8.8, None, 0.15, 10.0, 102.0, -10.0, None, None, 91.0,2016-02-22 08:00:00, None, None,8
67.5, -8.7, None, 0.18, 9.0, 102.1, -10.0, None, None, 90.0,2016-02-22 09:00:00, None, None,8
None, -9.2, None, 0.18, 0.0, 102.1, -10.4, None, None, 91.0,2016-02-22 10:00:00, None, None,8
67.5, -10.3, None, 0.17, 5.0, 102.2, -11.5, None, None, 90.0,2016-02-22 11:00:00, None, None,8
67.5, -12.0, None, 0.18, 4.0, 102.3, -13.1, None, None, 92.0,2016-02-22 12:00:00, None, None,8
270.0, -11.0, None, 0.2, 2.0, 102.3, -12.3, None, None, 90.0,2016-02-22 13:00:00, None, None,8
315.0, -9.5, None, 0.24, 1.0, 102.4, -10.8, None, None, 90.0,2016-02-22 14:00:00, None, None,8
None, -8.5, None, 0.24, 0.0, 102.5, -9.8, None, None, 91.0,2016-02-22 15:00:00, None, None,8
None, -8.4, None, 0.26, 0.0, 102.6, -9.7, None, None, 91.0,2016-02-22 16:00:00, None, None,8
None, -8.2, None, 0.25, 0.0, 102.7, -9.4, None, None, 91.0,2016-02-22 17:00:00, None, None,8
247.5, -4.6, None, 0.27, 9.0, 102.8, -6.0, None, None, 90.0,2016-02-22 18:00:00, None, None,8
225.0, -3.8, None, 0.26, 6.0, 102.9, -6.3, None, None, 83.0,2016-02-22 19:00:00, None, None,8
225.0, -3.1, None, 0.21, 6.0, 102.9, -6.4, None, None, 78.0,2016-02-22 20:00:00, None, None,8
202.5, -1.1, None, 0.12, 11.0, 102.9, -5.9, None, None, 70.0,2016-02-22 21:00:00, None, None,8
247.5, 0.5, 29.0, 0.08, 15.0, 102.9, -8.1, None, None, 52.0,2016-02-22 22:00:00, None, None,8
225.0, -0.1, None, 0.07, 16.0, 103.0, -6.3, None, -3.9, 63.0,2016-02-22 23:00:00, -18.5, 0.0,8
