ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.2,0.2,0.0,2017-01-15, 0.0,3
10.6,10.6,0.0,2017-01-16, 0.0,3
13.0,13.0,0.0,2017-01-17, 0.0,3
14.3,14.3,0.0,2017-01-18, 0.0,3
3.0,3.0,0.0,2017-01-19, 0.0,3
2.8,2.8,0.0,2017-01-20, 0.0,3
0.6,0.6,0.0,2017-01-21, 0.0,3
