WSPD_SCLR,time,week_of_year
2.65193,2018-12-17 00:00:00,51
2.30509,2018-12-17 01:00:00,51
1.41768,2018-12-17 02:00:00,51
1.08108,2018-12-17 03:00:00,51
1.36664,2018-12-17 04:00:00,51
1.64539,2018-12-17 05:00:00,51
1.46488,2018-12-17 06:00:00,51
1.68925,2018-12-17 07:00:00,51
1.39674,2018-12-17 08:00:00,51
1.08829,2018-12-17 09:00:00,51
0.943985,2018-12-17 10:00:00,51
1.44901,2018-12-17 11:00:00,51
1.49502,2018-12-17 12:00:00,51
1.52714,2018-12-17 13:00:00,51
1.38039,2018-12-17 14:00:00,51
1.48296,2018-12-17 15:00:00,51
1.79435,2018-12-17 16:00:00,51
1.84436,2018-12-17 17:00:00,51
1.474,2018-12-17 18:00:00,51
1.9508,2018-12-17 19:00:00,51
1.94579,2018-12-17 20:00:00,51
1.84194,2018-12-17 21:00:00,51
1.87371,2018-12-17 22:00:00,51
1.98208,2018-12-17 23:00:00,51
2.27025,2018-12-18 00:00:00,51
2.1031,2018-12-18 01:00:00,51
2.17108,2018-12-18 02:00:00,51
2.45144,2018-12-18 03:00:00,51
3.02755,2018-12-18 04:00:00,51
2.61246,2018-12-18 05:00:00,51
2.67537,2018-12-18 06:00:00,51
1.3591,2018-12-18 07:00:00,51
1.93414,2018-12-18 08:00:00,51
1.96395,2018-12-18 09:00:00,51
0.628316,2018-12-18 10:00:00,51
1.24754,2018-12-18 11:00:00,51
0.135158,2018-12-18 12:00:00,51
2.28882,2018-12-18 13:00:00,51
2.58328,2018-12-18 14:00:00,51
1.91933,2018-12-18 15:00:00,51
1.71119,2018-12-18 16:00:00,51
2.38173,2018-12-18 17:00:00,51
1.31658,2018-12-18 18:00:00,51
2.36801,2018-12-18 19:00:00,51
2.20535,2018-12-18 20:00:00,51
2.80786,2018-12-18 21:00:00,51
2.58578,2018-12-18 22:00:00,51
1.61703,2018-12-18 23:00:00,51
2.31038,2018-12-19 00:00:00,51
1.87302,2018-12-19 01:00:00,51
1.41373,2018-12-19 02:00:00,51
1.2516,2018-12-19 03:00:00,51
2.50649,2018-12-19 04:00:00,51
1.72311,2018-12-19 05:00:00,51
1.54565,2018-12-19 06:00:00,51
3.64459,2018-12-19 07:00:00,51
4.19843,2018-12-19 08:00:00,51
5.46116,2018-12-19 09:00:00,51
6.75661,2018-12-19 10:00:00,51
6.0395,2018-12-19 11:00:00,51
6.3629,2018-12-19 12:00:00,51
6.75791,2018-12-19 13:00:00,51
9.02586,2018-12-19 14:00:00,51
10.0576,2018-12-19 15:00:00,51
6.09859,2018-12-19 16:00:00,51
5.70673,2018-12-19 17:00:00,51
6.82505,2018-12-19 18:00:00,51
7.41686,2018-12-19 19:00:00,51
7.27786,2018-12-19 20:00:00,51
4.93201,2018-12-19 21:00:00,51
1.15196,2018-12-19 22:00:00,51
3.01072,2018-12-19 23:00:00,51
2.19063,2018-12-20 00:00:00,51
1.84716,2018-12-20 01:00:00,51
0.943386,2018-12-20 02:00:00,51
1.65862,2018-12-20 03:00:00,51
1.9621,2018-12-20 04:00:00,51
1.87011,2018-12-20 05:00:00,51
2.06532,2018-12-20 06:00:00,51
2.31215,2018-12-20 07:00:00,51
1.06406,2018-12-20 08:00:00,51
1.64275,2018-12-20 09:00:00,51
2.53934,2018-12-20 10:00:00,51
2.68915,2018-12-20 11:00:00,51
3.19219,2018-12-20 12:00:00,51
4.97072,2018-12-20 13:00:00,51
4.87656,2018-12-20 14:00:00,51
4.82533,2018-12-20 15:00:00,51
4.42889,2018-12-20 16:00:00,51
4.7444,2018-12-20 17:00:00,51
5.22171,2018-12-20 18:00:00,51
5.24371,2018-12-20 19:00:00,51
5.51119,2018-12-20 20:00:00,51
5.64066,2018-12-20 21:00:00,51
6.74172,2018-12-20 22:00:00,51
6.94831,2018-12-20 23:00:00,51
7.25644,2018-12-21 00:00:00,51
6.67041,2018-12-21 01:00:00,51
4.12887,2018-12-21 02:00:00,51
3.71902,2018-12-21 03:00:00,51
4.30402,2018-12-21 04:00:00,51
4.0906,2018-12-21 05:00:00,51
4.21381,2018-12-21 06:00:00,51
3.34373,2018-12-21 07:00:00,51
3.59374,2018-12-21 08:00:00,51
2.99823,2018-12-21 09:00:00,51
3.02235,2018-12-21 10:00:00,51
2.36057,2018-12-21 11:00:00,51
3.10954,2018-12-21 12:00:00,51
2.68811,2018-12-21 13:00:00,51
2.61434,2018-12-21 14:00:00,51
2.13321,2018-12-21 15:00:00,51
0.875766,2018-12-21 16:00:00,51
0.51205,2018-12-21 17:00:00,51
1.32926,2018-12-21 18:00:00,51
2.32856,2018-12-21 19:00:00,51
2.45887,2018-12-21 20:00:00,51
1.68693,2018-12-21 21:00:00,51
3.56723,2018-12-21 22:00:00,51
3.42943,2018-12-21 23:00:00,51
3.76614,2018-12-22 00:00:00,51
3.18299,2018-12-22 01:00:00,51
2.44262,2018-12-22 02:00:00,51
2.2194,2018-12-22 03:00:00,51
2.20568,2018-12-22 04:00:00,51
3.22039,2018-12-22 05:00:00,51
2.85999,2018-12-22 06:00:00,51
2.00263,2018-12-22 07:00:00,51
2.57182,2018-12-22 08:00:00,51
2.88874,2018-12-22 09:00:00,51
0.873997,2018-12-22 10:00:00,51
0.483466,2018-12-22 11:00:00,51
0.626737,2018-12-22 12:00:00,51
1.57265,2018-12-22 13:00:00,51
1.98096,2018-12-22 14:00:00,51
2.37851,2018-12-22 15:00:00,51
1.67847,2018-12-22 16:00:00,51
2.19343,2018-12-22 17:00:00,51
2.09519,2018-12-22 18:00:00,51
2.76012,2018-12-22 19:00:00,51
2.13455,2018-12-22 20:00:00,51
1.46984,2018-12-22 21:00:00,51
1.70155,2018-12-22 22:00:00,51
2.2424,2018-12-22 23:00:00,51
2.37565,2018-12-23 00:00:00,51
2.0849,2018-12-23 01:00:00,51
1.69608,2018-12-23 02:00:00,51
1.41942,2018-12-23 03:00:00,51
1.74916,2018-12-23 04:00:00,51
1.88846,2018-12-23 05:00:00,51
1.97331,2018-12-23 06:00:00,51
1.91642,2018-12-23 07:00:00,51
1.78915,2018-12-23 08:00:00,51
1.57244,2018-12-23 09:00:00,51
2.07066,2018-12-23 10:00:00,51
2.4745,2018-12-23 11:00:00,51
2.82692,2018-12-23 12:00:00,51
2.64137,2018-12-23 13:00:00,51
2.47701,2018-12-23 14:00:00,51
2.0498,2018-12-23 15:00:00,51
1.81708,2018-12-23 16:00:00,51
1.56266,2018-12-23 17:00:00,51
1.5398,2018-12-23 18:00:00,51
1.39432,2018-12-23 19:00:00,51
1.50885,2018-12-23 20:00:00,51
2.38619,2018-12-23 21:00:00,51
2.78982,2018-12-23 22:00:00,51
2.45833,2018-12-23 23:00:00,51
