ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,5.5, None,2016-05-06, None,25.0,19,,,,,,
, None,7.0, None,2016-05-07, None,28.5,19,,,,,,
, None,14.5, None,2016-05-08, None,18.0,19,,,,,,
, None,3.0, None,2016-05-09, None,21.0,19,,,,,,
, None,3.0, None,2016-05-10, None,22.0,19,,,,,,
13.6, 13.6,9.0, None,2016-05-11, None,19.0,19,,,,,,
,,,,2016-05-06 00:00:00,,,19,, None,2.409, None,77.74,10.87
,,,,2016-05-06 01:00:00,,,19,, None,2.901, None,75.08,10.71
,,,,2016-05-06 02:00:00,,,19,, None,2.649, None,79.69,9.69
,,,,2016-05-06 03:00:00,,,19,, None,2.342, None,79.1,9.35
,,,,2016-05-06 04:00:00,,,19,, None,2.22, None,79.5,8.9
,,,,2016-05-06 05:00:00,,,19,, None,2.64, None,85.8,7.8
,,,,2016-05-06 06:00:00,,,19,, None,2.223, None,77.62,9.15
,,,,2016-05-06 07:00:00,,,19,, None,1.092, None,70.41,11.74
,,,,2016-05-06 08:00:00,,,19,, None,1.386, None,67.53,13.22
,,,,2016-05-06 09:00:00,,,19,, None,1.532, None,61.92,14.47
,,,,2016-05-06 10:00:00,,,19,, None,2.185, None,57.84,15.21
,,,,2016-05-06 11:00:00,,,19,, None,1.717, None,49.37,17.17
,,,,2016-05-06 12:00:00,,,19,, None,1.95, None,44.99,18.64
,,,,2016-05-06 13:00:00,,,19,, None,2.183, None,37.77,19.89
,,,,2016-05-06 14:00:00,,,19,, None,1.686, None,32.15,21.9
,,,,2016-05-06 15:00:00,,,19,, None,1.936, None,30.64,23.52
,,,,2016-05-06 16:00:00,,,19,, None,1.983, None,29.0,24.78
,,,,2016-05-06 17:00:00,,,19,, None,1.472, None,28.72,25.58
,,,,2016-05-06 18:00:00,,,19,, None,1.08, None,26.81,26.06
,,,,2016-05-06 19:00:00,,,19,, None,1.05, None,29.41,24.68
,,,,2016-05-06 20:00:00,,,19,, None,1.345, None,41.43,21.41
,,,,2016-05-06 21:00:00,,,19,, None,1.168, None,54.03,18.38
,,,,2016-05-06 22:00:00,,,19,, None,1.308, None,59.73,16.43
,,,,2016-05-06 23:00:00,,,19,, None,1.068, None,59.85,15.31
,,,,2016-05-07 00:00:00,,,19,, None,2.146, None,58.12,14.62
,,,,2016-05-07 01:00:00,,,19,, None,3.018, None,58.91,14.43
,,,,2016-05-07 02:00:00,,,19,, None,2.255, None,64.25,13.18
,,,,2016-05-07 03:00:00,,,19,, None,2.351, None,68.12,12.05
,,,,2016-05-07 04:00:00,,,19,, None,2.748, None,72.45,11.02
,,,,2016-05-07 05:00:00,,,19,, None,2.468, None,75.1,10.31
,,,,2016-05-07 06:00:00,,,19,, None,2.098, None,69.87,11.39
,,,,2016-05-07 07:00:00,,,19,, None,1.306, None,59.61,13.72
,,,,2016-05-07 08:00:00,,,19,, None,0.575999, None,52.91,15.75
,,,,2016-05-07 09:00:00,,,19,, None,1.379, None,48.92,17.25
,,,,2016-05-07 10:00:00,,,19,, None,1.891, None,47.0,18.22
,,,,2016-05-07 11:00:00,,,19,, None,1.856, None,42.6,19.68
,,,,2016-05-07 12:00:00,,,19,, None,1.886, None,38.62,21.14
,,,,2016-05-07 13:00:00,,,19,, None,1.749, None,32.33,23.23
,,,,2016-05-07 14:00:00,,,19,, None,1.335, None,27.35,25.04
,,,,2016-05-07 15:00:00,,,19,, None,1.301, None,25.3,26.33
,,,,2016-05-07 16:00:00,,,19,, None,1.849, None,24.03,25.74
,,,,2016-05-07 17:00:00,,,19,, None,2.037, None,20.82,25.73
,,,,2016-05-07 18:00:00,,,19,, None,2.787, None,21.19,26.24
,,,,2016-05-07 19:00:00,,,19,, None,6.52, None,18.04,26.06
,,,,2016-05-07 20:00:00,,,19,, None,5.092, None,14.8,25.76
,,,,2016-05-07 21:00:00,,,19,, None,4.46, None,15.37,24.64
,,,,2016-05-07 22:00:00,,,19,, None,6.599, None,17.2,23.99
,,,,2016-05-07 23:00:00,,,19,, None,3.22, None,18.97,23.06
,,,,2016-05-08 00:00:00,,,19,, None,1.22, None,28.34,20.15
,,,,2016-05-08 01:00:00,,,19,, None,3.801, None,28.59,20.51
,,,,2016-05-08 02:00:00,,,19,, None,4.863, None,31.81,20.37
,,,,2016-05-08 03:00:00,,,19,, None,4.995, None,35.05,19.31
,,,,2016-05-08 04:00:00,,,19,, None,6.596, None,40.83,18.08
,,,,2016-05-08 05:00:00,,,19,, None,2.748, None,40.93,17.5
,,,,2016-05-08 06:00:00,,,19,, None,5.148, None,41.78,17.51
,,,,2016-05-08 07:00:00,,,19,, None,5.18, None,40.34,17.94
,,,,2016-05-08 08:00:00,,,19,, None,6.028, None,39.23,17.94
,,,,2016-05-08 09:00:00,,,19,, None,5.822, None,32.33,17.58
,,,,2016-05-08 10:00:00,,,19,, None,4.812, None,28.33,17.43
,,,,2016-05-08 11:00:00,,,19,, None,6.085, None,26.71,17.41
,,,,2016-05-08 12:00:00,,,19,, None,6.158, None,26.32,16.97
,,,,2016-05-08 13:00:00,,,19,, None,2.768, None,23.99,18.06
,,,,2016-05-08 14:00:00,,,19,, None,2.888, None,24.02,18.15
,,,,2016-05-08 15:00:00,,,19,, None,5.232, None,24.56,17.35
,,,,2016-05-08 16:00:00,,,19,, None,7.03, None,23.25,16.63
,,,,2016-05-08 17:00:00,,,19,, None,2.597, None,22.65,16.17
,,,,2016-05-08 18:00:00,,,19,, None,3.374, None,24.2,16.06
,,,,2016-05-08 19:00:00,,,19,, None,4.028, None,28.9,15.31
,,,,2016-05-08 20:00:00,,,19,, None,1.687, None,30.49,14.74
,,,,2016-05-08 21:00:00,,,19,, None,1.478, None,32.42,13.91
,,,,2016-05-08 22:00:00,,,19,, None,2.207, None,32.71,13.54
,,,,2016-05-08 23:00:00,,,19,, None,4.061, None,32.95,12.74
,,,,2016-05-09 00:00:00,,,19,, None,6.723, None,32.11,12.31
,,,,2016-05-09 01:00:00,,,19,, None,5.789, None,34.56,11.88
,,,,2016-05-09 02:00:00,,,19,, None,5.726, None,37.7,11.5
,,,,2016-05-09 03:00:00,,,19,, None,3.23, None,53.21,7.62
,,,,2016-05-09 04:00:00,,,19,, None,3.183, None,60.51,5.863
,,,,2016-05-09 05:00:00,,,19,, None,3.113, None,61.48,5.604
,,,,2016-05-09 06:00:00,,,19,, None,3.577, None,60.23,6.062
