ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,5.5,0.0,2016-05-06,0.0,23.5,19,,,,,,
0.0,0.0,8.0,0.0,2016-05-07,0.0,27.0,19,,,,,,
0.0,0.0,14.0,0.0,2016-05-08,0.0,16.0,19,,,,,,
1.0,1.0,6.5,0.0,2016-05-09,0.0,20.5,19,,,,,,
0.0,0.0,6.0,0.0,2016-05-10,0.0,21.0,19,,,,,,
1.6,1.6,10.5,0.0,2016-05-11,0.0,18.0,19,,,,,,
0.0,0.0,7.0,0.0,2016-05-12,0.0,19.5,19,,,,,,
,,,,2016-05-06 00:00:00,,,19,, None,1.24717, None,87.2958,9.44944
,,,,2016-05-06 01:00:00,,,19,, None,1.55228, None,88.2399,8.69854
,,,,2016-05-06 02:00:00,,,19,, None,1.00753, None,89.7427,8.07493
,,,,2016-05-06 03:00:00,,,19,, None,1.05164, None,91.608,7.40673
,,,,2016-05-06 04:00:00,,,19,, None,0.874763, None,92.1132,7.08639
,,,,2016-05-06 05:00:00,,,19,, None,1.16008, None,92.4028,6.35083
,,,,2016-05-06 06:00:00,,,19,, None,1.30524, None,90.3944,7.17049
,,,,2016-05-06 07:00:00,,,19,, None,0.924853, None,79.7458,10.693
,,,,2016-05-06 08:00:00,,,19,, None,1.57007, None,75.1969,12.1806
,,,,2016-05-06 09:00:00,,,19,, None,1.60536, None,65.7708,14.2244
,,,,2016-05-06 10:00:00,,,19,, None,1.77655, None,45.9858,17.0118
,,,,2016-05-06 11:00:00,,,19,, None,2.19052, None,33.5295,19.0965
,,,,2016-05-06 12:00:00,,,19,, None,2.97861, None,29.4347,20.8997
,,,,2016-05-06 13:00:00,,,19,, None,4.74263, None,27.601,22.2081
,,,,2016-05-06 14:00:00,,,19,, None,4.83669, None,27.4778,23.8158
,,,,2016-05-06 15:00:00,,,19,, None,4.28426, None,27.9688,24.9377
,,,,2016-05-06 16:00:00,,,19,, None,3.88324, None,26.2708,26.0095
,,,,2016-05-06 17:00:00,,,19,, None,3.57572, None,25.4937,26.4179
,,,,2016-05-06 18:00:00,,,19,, None,3.35536, None,25.8618,26.1226
,,,,2016-05-06 19:00:00,,,19,, None,2.68304, None,25.8274,25.254
,,,,2016-05-06 20:00:00,,,19,, None,1.08722, None,35.5705,22.1183
,,,,2016-05-06 21:00:00,,,19,, None,1.26596, None,52.2458,18.0994
,,,,2016-05-06 22:00:00,,,19,, None,0.817412, None,60.925,15.7817
,,,,2016-05-06 23:00:00,,,19,, None,0.83705, None,64.4059,14.3192
,,,,2016-05-07 00:00:00,,,19,, None,1.19907, None,69.7917,12.4415
,,,,2016-05-07 01:00:00,,,19,, None,1.19467, None,74.4292,11.0361
,,,,2016-05-07 02:00:00,,,19,, None,1.11056, None,77.5048,10.125
,,,,2016-05-07 03:00:00,,,19,, None,1.10346, None,80.4958,6.45889
,,,,2016-05-07 05:00:00,,,19,, None,1.09106, None,84.9583,8.01859
,,,,2016-05-07 06:00:00,,,19,, None,0.658393, None,79.4604,9.19636
,,,,2016-05-07 07:00:00,,,19,, None,0.820968, None,64.7753,12.8367
,,,,2016-05-07 08:00:00,,,19,, None,1.10444, None,56.8677,14.7279
,,,,2016-05-07 09:00:00,,,19,, None,1.21872, None,47.4618,16.9806
,,,,2016-05-07 10:00:00,,,19,, None,0.833491, None,37.7646,19.6545
,,,,2016-05-07 11:00:00,,,19,, None,1.06204, None,34.4972,21.5892
,,,,2016-05-07 12:00:00,,,19,, None,1.14528, None,31.409,23.2561
,,,,2016-05-07 13:00:00,,,19,, None,1.12991, None,28.3427,25.3324
,,,,2016-05-07 14:00:00,,,19,, None,1.75791, None,29.6576,26.114
,,,,2016-05-07 15:00:00,,,19,, None,1.66655, None,25.9212,27.4358
,,,,2016-05-07 16:00:00,,,19,, None,1.91459, None,24.2747,27.8891
,,,,2016-05-07 17:00:00,,,19,, None,1.65317, None,22.5521,28.2267
,,,,2016-05-07 18:00:00,,,19,, None,1.37112, None,21.8757,28.2141
,,,,2016-05-07 19:00:00,,,19,, None,0.553861, None,27.6208,25.2519
,,,,2016-05-07 20:00:00,,,19,, None,0.62857, None,34.0104,22.6749
,,,,2016-05-07 21:00:00,,,19,, None,2.34606, None,21.2486,24.4228
,,,,2016-05-07 22:00:00,,,19,, None,3.19932, None,16.0406,24.6602
,,,,2016-05-07 23:00:00,,,19,, None,4.25067, None,18.1396,23.8371
,,,,2016-05-08 00:00:00,,,19,, None,3.47625, None,22.5469,23.2709
,,,,2016-05-08 01:00:00,,,19,, None,2.74295, None,25.6965,22.4575
,,,,2016-05-08 02:00:00,,,19,, None,1.40684, None,30.1583,20.8614
,,,,2016-05-08 03:00:00,,,19,, None,1.3522, None,38.1924,19.2319
,,,,2016-05-08 04:00:00,,,19,, None,1.10814, None,39.5542,18.1282
,,,,2016-05-08 05:00:00,,,19,, None,1.09277, None,40.3174,18.0767
,,,,2016-05-08 06:00:00,,,19,, None,2.12975, None,40.1858,18.2081
,,,,2016-05-08 07:00:00,,,19,, None,4.87796, None,35.5566,17.4931
,,,,2016-05-08 08:00:00,,,19,, None,3.52563, None,31.1014,16.712
,,,,2016-05-08 09:00:00,,,19,, None,2.51412, None,28.6774,16.9674
,,,,2016-05-08 10:00:00,,,19,, None,3.37762, None,26.6828,17.0718
,,,,2016-05-08 11:00:00,,,19,, None,4.06027, None,26.1326,16.9373
,,,,2016-05-08 12:00:00,,,19,, None,3.78761, None,25.1844,17.3258
,,,,2016-05-08 13:00:00,,,19,, None,4.16188, None,24.7139,18.1169
,,,,2016-05-08 14:00:00,,,19,, None,4.43511, None,27.8979,16.7875
,,,,2016-05-08 15:00:00,,,19,, None,2.07212, None,26.6486,16.7789
,,,,2016-05-08 16:00:00,,,19,, None,2.323, None,26.2507,16.7031
,,,,2016-05-08 17:00:00,,,19,, None,1.11791, None,27.3129,16.6409
,,,,2016-05-08 18:00:00,,,19,, None,1.66086, None,29.4719,16.1514
,,,,2016-05-08 19:00:00,,,19,, None,0.86167, None,31.2476,15.5015
,,,,2016-05-08 20:00:00,,,19,, None,2.14157, None,30.3632,14.9447
,,,,2016-05-08 21:00:00,,,19,, None,1.19253, None,35.1278,13.6056
,,,,2016-05-08 22:00:00,,,19,, None,0.758354, None,49.1083,10.7982
,,,,2016-05-08 23:00:00,,,19,, None,1.33996, None,51.6562,9.09389
,,,,2016-05-09 00:00:00,,,19,, None,1.35831, None,55.2944,7.70153
,,,,2016-05-09 01:00:00,,,19,, None,0.879172, None,59.1132,7.08174
,,,,2016-05-09 02:00:00,,,19,, None,0.94876, None,65.8722,6.24181
,,,,2016-05-09 03:00:00,,,19,, None,1.21558, None,67.4194,5.74486
