ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,200.0,626.0, None, None,2016-05-06 00:00:00,3.9, None,95.0, None,19
,200.0,626.0, None, None,2016-05-06 01:00:00,4.5, None,93.0, None,19
,200.0,625.0, None, None,2016-05-06 02:00:00,4.4, None,94.0, None,19
,200.0,624.0, None, None,2016-05-06 03:00:00,3.4, None,94.0, None,19
,200.0,624.0, None, None,2016-05-06 04:00:00,2.5, None,94.0, None,19
,200.0,624.0, None, None,2016-05-06 05:00:00,1.5, None,95.0, None,19
,200.0,624.0, None, None,2016-05-06 06:00:00,1.5, None,95.0, None,19
,200.0,624.0, None, None,2016-05-06 07:00:00,1.5, None,95.0, None,19
,200.0,626.0, None, None,2016-05-06 08:00:00,1.7, None,95.0, None,19
,200.0,629.0, None, None,2016-05-06 09:00:00,1.4, None,94.0, None,19
,201.0,631.0, None, None,2016-05-06 10:00:00,1.4, None,94.0, None,19
,201.0,633.0, None, None,2016-05-06 11:00:00,1.5, None,94.0, None,19
,201.0,635.0, None, None,2016-05-06 12:00:00,1.6, None,93.0, None,19
,201.0,636.0, None, None,2016-05-06 13:00:00,4.6, None,92.0, None,19
,201.0,638.0, None, None,2016-05-06 14:00:00,5.0, None,93.0, None,19
,201.0,639.0, None, None,2016-05-06 15:00:00,6.4, None,93.0, None,19
,202.0,640.0, None, None,2016-05-06 16:00:00,9.0, None,93.0, None,19
,202.0,644.0, None, None,2016-05-06 17:00:00,10.5, None,92.0, None,19
,202.0,647.0, None, None,2016-05-06 18:00:00,11.6, None,92.0, None,19
,202.0,649.0, None, None,2016-05-06 19:00:00,13.3, None,91.0, None,19
,202.0,650.0, None, None,2016-05-06 20:00:00,13.6, None,93.0, None,19
,202.0,650.0, None, None,2016-05-06 21:00:00,15.5, None,92.0, None,19
,201.0,648.0, None, None,2016-05-06 22:00:00,16.2, None,91.0, None,19
,201.0,643.0, None, None,2016-05-06 23:00:00,17.6, None,88.0, None,19
,201.0,638.0, None, None,2016-05-07 00:00:00,17.0, None,89.0, None,19
,200.0,631.0, None, None,2016-05-07 01:00:00,16.3, None,88.0, None,19
,200.0,624.0, None, None,2016-05-07 02:00:00,14.3, None,88.0, None,19
,199.0,621.0, None, None,2016-05-07 03:00:00,11.0, None,89.0, None,19
,199.0,616.0, None, None,2016-05-07 04:00:00,8.6, None,89.0, None,19
,199.0,614.0, None, None,2016-05-07 05:00:00,8.3, None,89.0, None,19
,199.0,613.0, None, None,2016-05-07 06:00:00,7.7, None,90.0, None,19
,200.0,612.0, None, None,2016-05-07 07:00:00,7.8, None,89.0, None,19
,200.0,612.0, None, None,2016-05-07 08:00:00,7.7, None,88.0, None,19
,200.0,613.0, None, None,2016-05-07 09:00:00,7.9, None,89.0, None,19
,200.0,614.0, None, None,2016-05-07 10:00:00,7.0, None,89.0, None,19
,200.0,615.0, None, None,2016-05-07 11:00:00,6.4, None,90.0, None,19
,200.0,617.0, None, None,2016-05-07 12:00:00,6.5, None,89.0, None,19
,200.0,618.0, None, None,2016-05-07 13:00:00,7.0, None,89.0, None,19
,200.0,619.0, None, None,2016-05-07 14:00:00,8.2, None,89.0, None,19
,201.0,620.0, None, None,2016-05-07 15:00:00,10.0, None,89.0, None,19
