CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,1.662, 26.18, None, None, None,5.396,18.95, None,155.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-01-02 08:00:00, None, None, None, None,1
None,0.895, 37.1, None, None, None,5.544,21.1, None,156.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-02 09:00:00, None, None, None, None,1
None,1.614, 33.95, None, None, None,5.269,27.16, None,159.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-01-02 10:00:00, None, None, None, None,1
None,2.045, 41.05, None, None, None,11.33,16.2, None,168.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-02 11:00:00, None, None, None, None,1
None,1.949, 51.63, None, None, None,12.41,13.01, None,169.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-02 12:00:00, None, None, None, None,1
None,2.368, 55.98, None, None, None,13.24,13.37, None,177.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-02 13:00:00, None, None, None, None,1
None,2.456, 64.88, None, None, None,16.82,13.59, None,221.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-02 14:00:00, None, None, None, None,1
None,2.307, 68.22, None, None, None,8.69,14.96, None,217.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-02 15:00:00, None, None, None, None,1
None,1.924, 77.0, None, None, None,7.41,18.42, None,230.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-02 16:00:00, None, None, None, None,1
None,1.934, 75.5, None, None, None,7.76,16.54, None,233.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-02 17:00:00, None, None, None, None,1
None,1.697, 77.3, None, None, None,12.23,13.71, None,228.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-02 18:00:00, None, None, None, None,1
None,1.555, 76.9, None, None, None,10.12,14.19, None,232.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-02 19:00:00, None, None, None, None,1
None,1.131, 80.4, None, None, None,10.99,15.04, None,232.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-02 20:00:00, None, None, None, None,1
None,0.751, 85.1, None, None, None,7.16,15.04, None,230.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-01-02 21:00:00, None, None, None, None,1
None,0.512, 86.1, None, None, None,7.57,14.64, None,227.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-02 22:00:00, None, None, None, None,1
None,0.464, 78.1, None, None, None,5.74,17.28, None,232.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-02 23:00:00, None, None, None, None,1
None,-0.255, 84.5, None, None, None,24.27,8.95, None,245.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-03 00:00:00, None, None, None, None,1
None,-0.063, 83.4, None, None, None,15.35,6.683, None,275.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-03 01:00:00, None, None, None, None,1
None,-0.59, 82.6, None, None, None,18.75,10.53, None,253.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 02:00:00, None, None, None, None,1
None,-1.021, 83.8, None, None, None,8.6,7.75, None,233.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 03:00:00, None, None, None, None,1
None,-0.782, 78.4, None, None, None,11.62,6.863, None,249.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 04:00:00, None, None, None, None,1
None,-0.63, 74.3, None, None, None,3.782,8.46, None,261.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 05:00:00, None, None, None, None,1
None,-1.345, 84.2, None, None, None,18.58,6.729, None,277.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 06:00:00, None, None, None, None,1
None,-0.482, 89.7, None, None, None,7.51,8.46, None,321.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-03 07:00:00, None, None, None, None,1
None,-0.096, 82.7, None, None, None,8.34,9.46, None,356.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-03 08:00:00, None, None, None, None,1
None,0.817, 68.99, None, None, None,26.77,6.741, None,58.97, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 09:00:00, None, None, None, None,1
None,1.185, 72.1, None, None, None,10.78,12.2, None,135.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 10:00:00, None, None, None, None,1
None,1.56, 71.5, None, None, None,5.774,16.96, None,145.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 11:00:00, None, None, None, None,1
None,2.26, 69.29, None, None, None,24.71,11.05, None,168.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 12:00:00, None, None, None, None,1
None,2.588, 66.54, None, None, None,10.31,13.09, None,162.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 13:00:00, None, None, None, None,1
None,3.0, 63.04, None, None, None,7.41,14.72, None,163.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 14:00:00, None, None, None, None,1
None,2.569, 63.78, None, None, None,8.25,13.19, None,163.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 15:00:00, None, None, None, None,1
None,1.181, 70.2, None, None, None,5.872,15.01, None,159.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 16:00:00, None, None, None, None,1
None,-0.064, 76.3, None, None, None,7.59,12.2, None,153.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-03 17:00:00, None, None, None, None,1
None,0.142, 74.4, None, None, None,12.07,11.62, None,165.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 18:00:00, None, None, None, None,1
None,0.104, 72.4, None, None, None,12.91,12.81, None,159.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-03 19:00:00, None, None, None, None,1
None,0.403, 67.09, None, None, None,5.021,16.57, None,159.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-03 20:00:00, None, None, None, None,1
None,0.128, 68.51, None, None, None,6.775,17.12, None,158.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-03 21:00:00, None, None, None, None,1
None,0.08, 67.84, None, None, None,8.4,14.28, None,165.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-03 22:00:00, None, None, None, None,1
None,0.607, 61.48, None, None, None,13.09,13.67, None,180.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-03 23:00:00, None, None, None, None,1
None,0.607, 61.01, None, None, None,10.16,14.77, None,167.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-04 00:00:00, None, None, None, None,1
None,0.751, 57.53, None, None, None,10.5,13.07, None,192.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-04 01:00:00, None, None, None, None,1
None,0.703, 57.26, None, None, None,8.5,13.72, None,195.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-04 02:00:00, None, None, None, None,1
None,0.368, 58.8, None, None, None,9.08,13.42, None,224.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-04 03:00:00, None, None, None, None,1
None,0.128, 59.74, None, None, None,8.37,10.49, None,226.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-04 04:00:00, None, None, None, None,1
None,-0.207, 60.34, None, None, None,15.9,8.96, None,227.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-04 05:00:00, None, None, None, None,1
None,0.607, 57.32, None, None, None,11.03,6.524, None,252.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-04 06:00:00, None, None, None, None,1
None,0.512, 54.78, None, None, None,15.78,6.89, None,243.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-04 07:00:00, None, None, None, None,1
None,1.335, 51.64, None, None, None,10.83,10.26, None,208.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-04 08:00:00, None, None, None, None,1
None,2.574, 47.01, None, None, None,8.83,11.17, None,186.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-04 09:00:00, None, None, None, None,1
None,2.811, 48.15, None, None, None,11.24,13.46, None,182.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-04 10:00:00, None, None, None, None,1
None,2.572, 54.71, None, None, None,9.2,16.85, None,195.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-04 11:00:00, None, None, None, None,1
None,2.713, 55.65, None, None, None,8.89,18.31, None,195.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-04 12:00:00, None, None, None, None,1
None,2.416, 66.35, None, None, None,6.581,22.56, None,194.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-04 13:00:00, None, None, None, None,1
None,2.03, 67.62, None, None, None,10.53,15.53, None,183.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-04 14:00:00, None, None, None, None,1
None,1.254, 71.8, None, None, None,14.76,14.95, None,188.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-04 15:00:00, None, None, None, None,1
None,0.679, 71.4, None, None, None,11.15,20.6, None,194.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-04 16:00:00, None, None, None, None,1
None,0.499, 73.3, None, None, None,15.19,14.12, None,180.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-01-04 17:00:00, None, None, None, None,1
None,-0.121, 76.1, None, None, None,11.92,16.53, None,197.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-04 18:00:00, None, None, None, None,1
None,-0.447, 81.6, None, None, None,9.6,16.05, None,191.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-01-04 19:00:00, None, None, None, None,1
None,-0.686, 88.1, None, None, None,11.28,19.27, None,190.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-01-04 20:00:00, None, None, None, None,1
