RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
91.9, None, None, None, 0.411, 194.7, None, None,-12.0, 989.0, None, None, None, None, None, 41.3, None, None,-10.99, None, None, None, None, 15.75, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
90.6, None, None, None, 0.61, 223.2, None, None,-12.0, 989.0, None, None, None, None, None, 41.19, None, None,-10.9, None, None, None, None, 59.68, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
91.8, None, None, None, 0.752, 201.5, None, None,-11.0, 989.0, None, None, None, None, None, 41.17, None, None,-10.44, None, None, None, None, 55.44, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
89.8, None, None, None, 0.226, 237.7, None, None,-11.0, 989.0, None, None, None, None, None, 41.11, None, None,-9.29, None, None, None, None, 69.41, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
90.1, None, None, None, 0.537, 252.3, None, None,-10.0, 988.0, None, None, None, None, None, 41.19, None, None,-8.67, None, None, None, None, 30.09, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
90.1, None, None, None, 1.975, 323.0, None, None,-10.0, 987.0, None, None, None, None, None, 41.04, None, None,-8.94, None, None, None, None, 43.65, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
90.3, None, None, None, 1.406, 308.6, None, None,-10.0, 987.0, None, None, None, None, None, 41.1, None, None,-8.59, None, None, None, None, 57.26, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
91.4, None, None, None, 2.207, 329.3, None, None,-10.0, 986.0, None, None, None, None, None, 41.04, None, None,-9.07, None, None, None, None, 39.33, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
90.1, None, None, None, 0.994, 266.5, None, None,-10.0, 985.0, None, None, None, None, None, 41.01, None, None,-8.76, None, None, None, None, 45.35, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
92.1, None, None, None, 0.848, 298.6, None, None,-10.0, 985.0, None, None, None, None, None, 40.93, None, None,-8.96, None, None, None, None, 43.6, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
91.7, None, None, None, 0.388, 239.6, None, None,-10.0, 984.0, None, None, None, None, None, 40.92, None, None,-8.76, None, None, None, None, 23.78, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
92.2, None, None, None, 0.324, 266.2, None, None,-10.0, 984.0, None, None, None, None, None, 40.54, None, None,-9.36, None, None, None, None, 45.44, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
92.8, None, None, None, 0.45, 219.0, None, None,-11.0, 983.0, None, None, None, None, None, 40.52, None, None,-10.32, None, None, None, None, 55.69, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
92.9, None, None, None, 0.368, 138.2, None, None,-11.0, 983.0, None, None, None, None, None, 40.51, None, None,-10.56, None, None, None, None, 39.85, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
93.1, None, None, None, 0.355, 135.3, None, None,-11.0, 982.0, None, None, None, None, None, 40.53, None, None,-10.26, None, None, None, None, 38.0, None, None, None, None, None, None,2018-01-02 22:00:00, None,1
92.7, None, None, None, 0.971, 137.3, None, None,-10.0, 983.0, None, None, None, None, None, 40.56, None, None,-9.43, None, None, None, None, 63.14, None, None, None, None, None, None,2018-01-02 23:00:00, None,1
92.9, None, None, None, 0.448, 133.6, None, None,-11.0, 983.0, None, None, None, None, None, 40.3, None, None,-9.71, None, None, None, None, 63.52, None, None, None, None, None, None,2018-01-03 00:00:00, None,1
93.2, None, None, None, 0.471, 114.6, None, None,-10.0, 983.0, None, None, None, None, None, 40.32, None, None,-9.61, None, None, None, None, 41.85, None, None, None, None, None, None,2018-01-03 01:00:00, None,1
93.5, None, None, None, 0.487, 130.4, None, None,-10.0, 982.0, None, None, None, None, None, 40.3, None, None,-9.25, None, None, None, None, 49.56, None, None, None, None, None, None,2018-01-03 02:00:00, None,1
93.5, None, None, None, 0.324, 124.7, None, None,-10.0, 982.0, None, None, None, None, None, 40.24, None, None,-8.9, None, None, None, None, 38.81, None, None, None, None, None, None,2018-01-03 03:00:00, None,1
93.3, None, None, None, 0.707, 195.0, None, None,-9.0, 983.0, None, None, None, None, None, 40.14, None, None,-8.3, None, None, None, None, 53.95, None, None, None, None, None, None,2018-01-03 04:00:00, None,1
94.0, None, None, None, 0.482, 88.2, None, None,-9.0, 982.0, None, None, None, None, None, 40.18, None, None,-8.01, None, None, None, None, 56.54, None, None, None, None, None, None,2018-01-03 05:00:00, None,1
93.9, None, None, None, 0.071, 221.5, None, None,-9.0, 982.0, None, None, None, None, None, 40.14, None, None,-7.873, None, None, None, None, 61.65, None, None, None, None, None, None,2018-01-03 06:00:00, None,1
93.7, None, None, None, 0.681, 308.4, None, None,-9.0, 982.0, None, None, None, None, None, 40.01, None, None,-8.01, None, None, None, None, 35.02, None, None, None, None, None, None,2018-01-03 07:00:00, None,1
94.3, None, None, None, 0.274, 138.3, None, None,-8.0, 981.0, None, None, None, None, None, 39.9, None, None,-7.405, None, None, None, None, 67.11, None, None, None, None, None, None,2018-01-03 08:00:00, None,1
94.3, None, None, None, 0.375, 254.2, None, None,-8.0, 981.0, None, None, None, None, None, 39.65, None, None,-6.873, None, None, None, None, 62.09, None, None, None, None, None, None,2018-01-03 09:00:00, None,1
93.1, None, None, None, 0.827, 278.9, None, None,-8.0, 982.0, None, None, None, None, None, 40.08, None, None,-6.876, None, None, None, None, 46.2, None, None, None, None, None, None,2018-01-03 10:00:00, None,1
92.9, None, None, None, 0.759, 301.0, None, None,-7.0, 982.0, None, None, None, None, None, 40.92, None, None,-6.368, None, None, None, None, 39.71, None, None, None, None, None, None,2018-01-03 11:00:00, None,1
92.6, None, None, None, 0.713, 299.8, None, None,-7.0, 982.0, None, None, None, None, None, 38.97, None, None,-5.733, None, None, None, None, 31.9, None, None, None, None, None, None,2018-01-03 12:00:00, None,1
92.5, None, None, None, 2.226, 334.0, None, None,-7.0, 981.0, None, None, None, None, None, 41.21, None, None,-5.687, None, None, None, None, 29.74, None, None, None, None, None, None,2018-01-03 13:00:00, None,1
92.7, None, None, None, 2.366, 339.8, None, None,-6.0, 981.0, None, None, None, None, None, 42.48, None, None,-5.511, None, None, None, None, 36.87, None, None, None, None, None, None,2018-01-03 14:00:00, None,1
92.1, None, None, None, 2.424, 336.3, None, None,-6.0, 980.0, None, None, None, None, None, 39.3, None, None,-5.471, None, None, None, None, 55.05, None, None, None, None, None, None,2018-01-03 15:00:00, None,1
93.5, None, None, None, 2.367, 313.3, None, None,-6.0, 981.0, None, None, None, None, None, 39.02, None, None,-5.472, None, None, None, None, 62.98, None, None, None, None, None, None,2018-01-03 16:00:00, None,1
93.7, None, None, None, None, None, None, None,-6.0, 980.0, None, None, None, None, None, None, None, None,-5.329, None, None, None, None, None, None, None, None, None, None, None,2018-01-03 17:00:00, None,1
92.3, None, None, None, 1.249, 267.6, None, None,-6.0, 980.0, None, None, None, None, None, 38.2, None, None,-5.074, None, None, None, None, 65.96, None, None, None, None, None, None,2018-01-03 18:00:00, None,1
93.9, None, None, None, 0.658, 329.0, None, None,-6.0, 979.0, None, None, None, None, None, 37.66, None, None,-5.107, None, None, None, None, 67.15, None, None, None, None, None, None,2018-01-03 19:00:00, None,1
93.5, None, None, None, 0.624, 238.9, None, None,-6.0, 979.0, None, None, None, None, None, None, None, None,-5.107, None, None, None, None, 61.42, None, None, None, None, None, None,2018-01-03 20:00:00, None,1
94.9, None, None, None, 0.321, 163.4, None, None,-6.0, 979.0, None, None, None, None, None, None, None, None,-5.591, None, None, None, None, 57.71, None, None, None, None, None, None,2018-01-03 21:00:00, None,1
94.8, None, None, None, 0.42, 328.0, None, None,-6.0, 978.0, None, None, None, None, None, None, None, None,-5.279, None, None, None, None, 63.58, None, None, None, None, None, None,2018-01-03 22:00:00, None,1
95.1, None, None, None, 0.461, 224.5, None, None,-6.0, 978.0, None, None, None, None, None, None, None, None,-5.034, None, None, None, None, 60.64, None, None, None, None, None, None,2018-01-03 23:00:00, None,1
95.3, None, None, None, 0.847, 248.2, None, None,-5.0, 977.0, None, None, None, None, None, 40.45, None, None,-4.841, None, None, None, None, 62.84, None, None, None, None, None, None,2018-01-04 00:00:00, None,1
95.0, None, None, None, 0.6, 184.5, None, None,-6.0, 977.0, None, None, None, None, None, 40.26, None, None,-5.231, None, None, None, None, 57.56, None, None, None, None, None, None,2018-01-04 01:00:00, None,1
95.6, None, None, None, 0.179, 266.3, None, None,-6.0, 975.0, None, None, None, None, None, 40.15, None, None,-5.01, None, None, None, None, 50.05, None, None, None, None, None, None,2018-01-04 02:00:00, None,1
95.2, None, None, None, 0.748, 225.9, None, None,-5.0, 975.0, None, None, None, None, None, 40.56, None, None,-4.497, None, None, None, None, 76.53, None, None, None, None, None, None,2018-01-04 03:00:00, None,1
94.8, None, None, None, 1.431, 316.7, None, None,-5.0, 975.0, None, None, None, None, None, 40.5, None, None,-4.813, None, None, None, None, 68.74, None, None, None, None, None, None,2018-01-04 04:00:00, None,1
94.4, None, None, None, 0.882, 244.4, None, None,-5.0, 974.0, None, None, None, None, None, 40.5, None, None,-4.211, None, None, None, None, 53.73, None, None, None, None, None, None,2018-01-04 05:00:00, None,1
94.7, None, None, None, 0.453, 256.8, None, None,-4.0, 973.0, None, None, None, None, None, 40.47, None, None,-3.436, None, None, None, None, 53.68, None, None, None, None, None, None,2018-01-04 06:00:00, None,1
94.3, None, None, None, 2.975, 341.7, None, None,-4.0, 973.0, None, None, None, None, None, 40.41, None, None,-3.752, None, None, None, None, 54.97, None, None, None, None, None, None,2018-01-04 07:00:00, None,1
95.7, None, None, None, 2.092, 336.0, None, None,-4.0, 972.0, None, None, None, None, None, 40.59, None, None,-3.006, None, None, None, None, 49.51, None, None, None, None, None, None,2018-01-04 08:00:00, None,1
95.2, None, None, None, 4.137, 356.7, None, None,-4.0, 972.0, None, None, None, None, None, 40.57, None, None,-3.023, None, None, None, None, 32.59, None, None, None, None, None, None,2018-01-04 09:00:00, None,1
95.1, None, None, None, 4.34, 354.6, None, None,-4.0, 971.0, None, None, None, None, None, 40.43, None, None,-2.941, None, None, None, None, 42.95, None, None, None, None, None, None,2018-01-04 10:00:00, None,1
94.3, None, None, None, 2.148, 288.5, None, None,-3.0, 971.0, None, None, None, None, None, 40.41, None, None,-2.761, None, None, None, None, 70.59, None, None, None, None, None, None,2018-01-04 11:00:00, None,1
94.3, None, None, None, 2.389, 311.7, None, None,-3.0, 971.0, None, None, None, None, None, 40.27, None, None,-2.68, None, None, None, None, 42.98, None, None, None, None, None, None,2018-01-04 12:00:00, None,1
