time,tasmin,tasmax,pcp,week_of_year
2017-09-03,7.8,21.6,0.0,36
2017-09-04,5.8,24.4,0.0,36
2017-09-05,7.8,25.0,0.0,36
2017-09-06,7.7,24.1,0.2,36
2017-09-07,10.2,17.8,0.0,36
2017-09-08,4.2,18.9,0.0,36
2017-09-09,6.7,11.1,8.6,36
