WSPD_SCLR,time,week_of_year
1.0,2017-02-04 00:00:00,5
1.38,2017-02-04 01:00:00,5
1.948,2017-02-04 02:00:00,5
1.501,2017-02-04 03:00:00,5
1.537,2017-02-04 04:00:00,5
1.712,2017-02-04 05:00:00,5
1.432,2017-02-04 06:00:00,5
2.307,2017-02-04 07:00:00,5
2.368,2017-02-04 08:00:00,5
2.605,2017-02-04 09:00:00,5
2.28,2017-02-04 10:00:00,5
2.818,2017-02-04 11:00:00,5
2.722,2017-02-04 12:00:00,5
2.309,2017-02-04 13:00:00,5
2.354,2017-02-04 14:00:00,5
2.138,2017-02-04 15:00:00,5
2.484,2017-02-04 16:00:00,5
2.735,2017-02-04 17:00:00,5
2.55,2017-02-04 18:00:00,5
2.337,2017-02-04 19:00:00,5
4.883,2017-02-04 20:00:00,5
5.226,2017-02-04 21:00:00,5
5.933,2017-02-04 22:00:00,5
5.648,2017-02-04 23:00:00,5
