TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 4.76, None, 70.26,2017-01-29 00:00:00, 4.063,5
None, 3.721, None, 69.92,2017-01-29 01:00:00, 3.99,5
None, 3.784, None, 69.83,2017-01-29 02:00:00, 3.843,5
None, 3.679, None, 71.22,2017-01-29 03:00:00, 3.435,5
None, 3.798, None, 72.77,2017-01-29 04:00:00, 3.005,5
None, 3.509, None, 73.74,2017-01-29 05:00:00, 2.584,5
None, 3.601, None, 74.04,2017-01-29 06:00:00, 2.302,5
None, 3.905, None, 70.39,2017-01-29 07:00:00, 2.772,5
None, 4.138, None, 68.99,2017-01-29 08:00:00, 2.896,5
None, 4.447, None, 67.45,2017-01-29 09:00:00, 3.036,5
None, 2.846, None, 67.14,2017-01-29 10:00:00, 2.876,5
None, 3.218, None, 62.71,2017-01-29 11:00:00, 3.404,5
None, 3.282, None, 57.56,2017-01-29 12:00:00, 4.007,5
None, 4.622, None, 56.44,2017-01-29 13:00:00, 3.984,5
None, 4.24, None, 49.96,2017-01-29 14:00:00, 4.873,5
None, 3.457, None, 47.0,2017-01-29 15:00:00, 5.059,5
None, 2.33, None, 44.2,2017-01-29 16:00:00, 4.707,5
None, 1.215, None, 45.94,2017-01-29 17:00:00, 3.69,5
None, 2.712, None, 42.15,2017-01-29 18:00:00, 3.25,5
None, 2.453, None, 44.28,2017-01-29 19:00:00, 2.26,5
None, 3.261, None, 45.56,2017-01-29 20:00:00, 1.453,5
None, 2.685, None, 46.7,2017-01-29 21:00:00, 0.897,5
None, 1.772, None, 51.05,2017-01-29 22:00:00, 0.388,5
None, 1.813, None, 52.11,2017-01-29 23:00:00, 0.354,5
None, 1.997, None, 52.12,2017-01-30 00:00:00, 0.412,5
None, 1.404, None, 79.47,2017-01-30 01:00:00, -1.392,5
None, 0.705999, None, 92.3,2017-01-30 02:00:00, -2.199,5
None, 1.136, None, 94.1,2017-01-30 03:00:00, -2.202,5
None, 1.509, None, 95.1,2017-01-30 04:00:00, -2.106,5
None, 2.746, None, 79.73,2017-01-30 05:00:00, -2.097,5
None, 2.116, None, 50.04,2017-01-30 06:00:00, -2.097,5
None, 1.866, None, 51.32,2017-01-30 07:00:00, -2.562,5
None, 2.852, None, 39.92,2017-01-30 08:00:00, -2.685,5
None, 2.351, None, 37.35,2017-01-30 09:00:00, -2.917,5
None, 2.409, None, 36.12,2017-01-30 10:00:00, -2.984,5
None, 2.979, None, 33.51,2017-01-30 11:00:00, -2.514,5
None, 3.122, None, 32.23,2017-01-30 12:00:00, -2.318,5
None, 3.235, None, 34.95,2017-01-30 13:00:00, -2.695,5
None, 4.566, None, 43.96,2017-01-30 14:00:00, -2.871,5
None, 3.618, None, 59.69,2017-01-30 15:00:00, -3.856,5
None, 3.749, None, 60.88,2017-01-30 16:00:00, -3.986,5
None, 2.828, None, 67.44,2017-01-30 17:00:00, -4.445,5
None, 2.739, None, 64.04,2017-01-30 18:00:00, -4.56,5
None, 2.48, None, 66.92,2017-01-30 19:00:00, -4.998,5
None, 3.148, None, 72.14,2017-01-30 20:00:00, -5.53,5
None, 2.072, None, 78.9,2017-01-30 21:00:00, -6.458,5
None, 2.979, None, 71.36,2017-01-30 22:00:00, -6.619,5
None, 3.167, None, 69.44,2017-01-30 23:00:00, -6.696,5
None, 2.204, None, 71.61,2017-01-31 00:00:00, -7.165,5
None, 2.957, None, 69.43,2017-01-31 01:00:00, -7.173,5
None, 2.78, None, 69.68,2017-01-31 02:00:00, -7.71,5
None, 1.832, None, 71.57,2017-01-31 03:00:00, -8.37,5
None, 1.759, None, 73.81,2017-01-31 04:00:00, -8.91,5
None, 1.505, None, 76.42,2017-01-31 05:00:00, -9.13,5
None, 1.956, None, 77.85,2017-01-31 06:00:00, -9.16,5
None, 2.13, None, 78.5,2017-01-31 07:00:00, -9.49,5
None, 2.307, None, 77.86,2017-01-31 08:00:00, -9.92,5
None, 1.645, None, 77.79,2017-01-31 09:00:00, -10.06,5
None, 2.224, None, 76.24,2017-01-31 10:00:00, -9.58,5
None, 1.756, None, 71.19,2017-01-31 11:00:00, -8.48,5
None, 1.692, None, 64.35,2017-01-31 12:00:00, -7.237,5
None, 1.61, None, 57.37,2017-01-31 13:00:00, -6.079,5
None, 1.16, None, 50.4,2017-01-31 14:00:00, -5.07,5
None, 0.962, None, 44.79,2017-01-31 15:00:00, -4.718,5
None, 0.633, None, 45.65,2017-01-31 16:00:00, -5.236,5
None, 0.428, None, 49.05,2017-01-31 17:00:00, -6.058,5
None, 0.425998, None, 55.6,2017-01-31 18:00:00, -7.555,5
None, 0.995, None, 64.73,2017-01-31 19:00:00, -9.41,5
None, 1.478, None, 72.91,2017-01-31 20:00:00, -11.29,5
None, 2.448, None, 78.33,2017-01-31 21:00:00, -12.81,5
None, 2.731, None, 80.7,2017-01-31 22:00:00, -13.93,5
None, 2.346, None, 81.0,2017-01-31 23:00:00, -15.07,5
None, 1.776, None, 80.5,2017-02-01 00:00:00, -16.19,5
None, 2.174, None, 79.05,2017-02-01 01:00:00, -17.26,5
None, 2.211, None, 78.07,2017-02-01 02:00:00, -18.22,5
None, 2.565, None, 76.86,2017-02-01 03:00:00, -18.79,5
None, 2.676, None, 75.53,2017-02-01 04:00:00, -19.71,5
None, 3.022, None, 74.51,2017-02-01 05:00:00, -20.32,5
None, 2.683, None, 73.47,2017-02-01 06:00:00, -20.85,5
None, 2.441, None, 72.64,2017-02-01 07:00:00, -21.57,5
None, 2.578, None, 71.64,2017-02-01 08:00:00, -22.56,5
None, 2.504, None, 70.05,2017-02-01 09:00:00, -22.72,5
None, 2.582, None, 68.46,2017-02-01 10:00:00, -21.18,5
None, 2.283, None, 67.44,2017-02-01 11:00:00, -17.99,5
None, 1.847, None, 60.95,2017-02-01 12:00:00, -14.43,5
None, 0.714999, None, 51.48,2017-02-01 13:00:00, -10.65,5
None, 0.481999, None, 42.93,2017-02-01 14:00:00, -7.974,5
