snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
504.0, None, None,2019-05-16 00:00:00, 13.4, None, None,20
503.0, None, None,2019-05-16 01:00:00, 11.0, None, None,20
500.0, None, None,2019-05-16 02:00:00, 9.6, None, None,20
497.0, None, None,2019-05-16 03:00:00, 8.0, None, None,20
495.0, None, None,2019-05-16 04:00:00, 6.4, None, None,20
493.0, None, None,2019-05-16 05:00:00, 7.4, None, None,20
492.0, None, None,2019-05-16 06:00:00, 6.5, None, None,20
491.0, None, None,2019-05-16 07:00:00, 5.9, None, None,20
490.0, None, None,2019-05-16 08:00:00, 5.7, None, None,20
489.0, None, None,2019-05-16 09:00:00, 4.9, None, None,20
488.0, None, None,2019-05-16 10:00:00, 5.6, None, None,20
487.0, None, None,2019-05-16 11:00:00, 5.6, None, None,20
487.0, None, None,2019-05-16 12:00:00, 5.7, None, None,20
487.0, None, None,2019-05-16 13:00:00, 6.0, None, None,20
486.0, None, None,2019-05-16 14:00:00, 6.5, None, None,20
486.0, None, None,2019-05-16 15:00:00, 8.2, None, None,20
486.0, 731.0, None,2019-05-16 16:00:00, 8.4, None, None,20
486.0, None, None,2019-05-16 17:00:00, 11.3, None, None,20
486.0, None, None,2019-05-16 18:00:00, 12.3, None, None,20
487.0, None, None,2019-05-16 19:00:00, 10.7, None, None,20
487.0, None, None,2019-05-16 20:00:00, 9.1, None, None,20
486.0, None, None,2019-05-16 21:00:00, 13.0, None, None,20
486.0, None, None,2019-05-16 22:00:00, 12.0, None, None,20
485.0, None, None,2019-05-16 23:00:00, 11.0, None, None,20
482.0, None, None,2019-05-17 00:00:00, 9.0, None, None,20
479.0, None, None,2019-05-17 01:00:00, 7.0, None, None,20
477.0, None, None,2019-05-17 02:00:00, 6.7, None, None,20
475.0, None, None,2019-05-17 03:00:00, 6.3, None, None,20
473.0, None, None,2019-05-17 04:00:00, 6.0, None, None,20
473.0, None, None,2019-05-17 05:00:00, 5.9, None, None,20
473.0, None, None,2019-05-17 06:00:00, 5.9, None, None,20
472.0, None, None,2019-05-17 07:00:00, 5.6, None, None,20
472.0, None, None,2019-05-17 08:00:00, 5.4, None, None,20
472.0, None, None,2019-05-17 09:00:00, 5.6, None, None,20
471.0, None, None,2019-05-17 10:00:00, 5.3, None, None,20
470.0, None, None,2019-05-17 11:00:00, 5.0, None, None,20
470.0, None, None,2019-05-17 12:00:00, 4.4, None, None,20
469.0, None, None,2019-05-17 13:00:00, 3.9, None, None,20
468.0, None, None,2019-05-17 14:00:00, 2.9, None, None,20
467.0, None, None,2019-05-17 15:00:00, 2.6, None, None,20
466.0, 737.0, None,2019-05-17 16:00:00, 1.9, None, None,20
465.0, None, None,2019-05-17 17:00:00, 2.0, None, None,20
464.0, None, None,2019-05-17 18:00:00, 2.4, None, None,20
464.0, None, None,2019-05-17 19:00:00, 2.4, None, None,20
463.0, None, None,2019-05-17 20:00:00, 2.3, None, None,20
462.0, None, None,2019-05-17 21:00:00, 2.2, None, None,20
461.0, None, None,2019-05-17 22:00:00, 2.5, None, None,20
460.0, None, None,2019-05-17 23:00:00, 2.7, None, None,20
459.0, None, None,2019-05-18 00:00:00, 2.9, None, None,20
459.0, None, None,2019-05-18 01:00:00, 2.8, None, None,20
458.0, None, None,2019-05-18 02:00:00, 2.5, None, None,20
457.0, None, None,2019-05-18 03:00:00, 2.4, None, None,20
457.0, None, None,2019-05-18 04:00:00, 2.3, None, None,20
457.0, None, None,2019-05-18 05:00:00, 2.3, None, None,20
456.0, None, None,2019-05-18 06:00:00, 2.2, None, None,20
455.0, None, None,2019-05-18 07:00:00, 2.0, None, None,20
454.0, None, None,2019-05-18 08:00:00, 1.6, None, None,20
454.0, None, None,2019-05-18 09:00:00, 1.6, None, None,20
453.0, None, None,2019-05-18 10:00:00, 1.6, None, None,20
452.0, None, None,2019-05-18 11:00:00, 1.6, None, None,20
452.0, None, None,2019-05-18 12:00:00, 1.4, None, None,20
452.0, None, None,2019-05-18 13:00:00, 0.8, None, None,20
451.0, None, None,2019-05-18 14:00:00, 1.4, None, None,20
451.0, None, None,2019-05-18 15:00:00, 2.8, None, None,20
450.0, 755.0, None,2019-05-18 16:00:00, 3.3, None, None,20
450.0, None, None,2019-05-18 17:00:00, 3.6, None, None,20
450.0, None, None,2019-05-18 18:00:00, 5.9, None, None,20
452.0, None, None,2019-05-18 19:00:00, 9.8, None, None,20
453.0, None, None,2019-05-18 20:00:00, 8.8, None, None,20
452.0, None, None,2019-05-18 21:00:00, 10.3, None, None,20
452.0, None, None,2019-05-18 22:00:00, 10.8, None, None,20
451.0, None, None,2019-05-18 23:00:00, 10.1, None, None,20
449.0, None, None,2019-05-19 00:00:00, 10.6, None, None,20
445.0, None, None,2019-05-19 01:00:00, 9.7, None, None,20
442.0, None, None,2019-05-19 02:00:00, 8.0, None, None,20
441.0, None, None,2019-05-19 03:00:00, 7.4, None, None,20
439.0, None, None,2019-05-19 04:00:00, 6.3, None, None,20
437.0, None, None,2019-05-19 05:00:00, 5.7, None, None,20
435.0, None, None,2019-05-19 06:00:00, 5.4, None, None,20
434.0, None, None,2019-05-19 07:00:00, 5.3, None, None,20
433.0, None, None,2019-05-19 08:00:00, 6.0, None, None,20
433.0, None, None,2019-05-19 09:00:00, 5.3, None, None,20
432.0, None, None,2019-05-19 10:00:00, 5.3, None, None,20
432.0, None, None,2019-05-19 11:00:00, 5.0, None, None,20
431.0, None, None,2019-05-19 12:00:00, 4.5, None, None,20
431.0, None, None,2019-05-19 13:00:00, 4.6, None, None,20
430.0, None, None,2019-05-19 14:00:00, 4.7, None, None,20
430.0, None, None,2019-05-19 15:00:00, 6.0, None, None,20
430.0, 755.0, None,2019-05-19 16:00:00, 8.0, None, None,20
430.0, None, None,2019-05-19 17:00:00, 9.6, None, None,20
431.0, None, None,2019-05-19 18:00:00, 11.3, None, None,20
432.0, None, None,2019-05-19 19:00:00, 11.2, None, None,20
433.0, None, None,2019-05-19 20:00:00, 12.2, None, None,20
433.0, None, None,2019-05-19 21:00:00, 13.9, None, None,20
433.0, None, None,2019-05-19 22:00:00, 11.8, None, None,20
432.0, None, None,2019-05-19 23:00:00, 6.7, None, None,20
428.0, None, None,2019-05-20 00:00:00, 8.0, None, None,20
426.0, None, None,2019-05-20 01:00:00, 8.3, None, None,20
424.0, None, None,2019-05-20 02:00:00, 8.5, None, None,20
422.0, None, None,2019-05-20 03:00:00, 7.9, None, None,20
420.0, None, None,2019-05-20 04:00:00, 7.1, None, None,20
418.0, None, None,2019-05-20 05:00:00, 7.0, None, None,20
417.0, None, None,2019-05-20 06:00:00, 6.5, None, None,20
416.0, None, None,2019-05-20 07:00:00, 6.0, None, None,20
415.0, None, None,2019-05-20 08:00:00, 5.9, None, None,20
414.0, None, None,2019-05-20 09:00:00, 5.4, None, None,20
413.0, None, None,2019-05-20 10:00:00, 5.4, None, None,20
413.0, None, None,2019-05-20 11:00:00, 4.9, None, None,20
413.0, None, None,2019-05-20 12:00:00, 4.7, None, None,20
412.0, None, None,2019-05-20 13:00:00, 4.6, None, None,20
412.0, None, None,2019-05-20 14:00:00, 4.3, None, None,20
412.0, None, None,2019-05-20 15:00:00, 4.4, None, None,20
412.0, 762.0, None,2019-05-20 16:00:00, 4.4, None, None,20
412.0, None, None,2019-05-20 17:00:00, 4.6, None, None,20
412.0, None, None,2019-05-20 18:00:00, 5.5, None, None,20
412.0, None, None,2019-05-20 19:00:00, 5.5, None, None,20
411.0, None, None,2019-05-20 20:00:00, 5.6, None, None,20
410.0, None, None,2019-05-20 21:00:00, 5.5, None, None,20
409.0, None, None,2019-05-20 22:00:00, 5.2, None, None,20
408.0, None, None,2019-05-20 23:00:00, 5.3, None, None,20
