pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 8.5, 174.0, None, None, 561.0, 1066.0, None,2019-05-14 00:00:00, None,20
None, None, None, None, None, 9.3, 173.0, None, None, 561.0, 1067.0, None,2019-05-14 01:00:00, None,20
None, None, None, None, None, 9.5, 173.0, None, None, 561.0, 1068.0, None,2019-05-14 02:00:00, None,20
None, None, None, None, None, 6.8, 175.0, None, None, 561.0, 1067.0, None,2019-05-14 03:00:00, None,20
None, None, None, None, None, 6.2, 175.0, None, None, 561.0, 1064.0, None,2019-05-14 04:00:00, None,20
None, None, None, None, None, 6.0, 175.0, None, None, 561.0, 1062.0, None,2019-05-14 05:00:00, None,20
None, None, None, None, None, 6.0, 174.0, None, None, 561.0, 1060.0, None,2019-05-14 06:00:00, None,20
None, None, None, None, None, 6.5, 175.0, None, None, 561.0, 1058.0, None,2019-05-14 07:00:00, None,20
None, None, None, None, None, 5.8, 174.0, None, None, 561.0, 1057.0, None,2019-05-14 08:00:00, None,20
None, None, None, None, None, 5.9, 175.0, None, None, 561.0, 1057.0, None,2019-05-14 09:00:00, None,20
None, None, None, None, None, 5.5, 175.0, None, None, 561.0, 1056.0, None,2019-05-14 10:00:00, None,20
None, None, None, None, None, 5.7, 175.0, None, None, 561.0, 1056.0, None,2019-05-14 11:00:00, None,20
None, None, None, None, None, 6.3, 174.0, None, None, 561.0, 1055.0, None,2019-05-14 12:00:00, None,20
None, None, None, None, None, 6.1, 175.0, None, None, 561.0, 1054.0, None,2019-05-14 13:00:00, None,20
None, None, None, None, None, 4.3, 175.0, None, None, 560.0, 1053.0, None,2019-05-14 14:00:00, None,20
None, None, None, None, None, 3.0, 174.0, None, None, 561.0, 1052.0, None,2019-05-14 15:00:00, None,20
None, 0.0, None, None, None, 2.7, 174.0, None, None, 562.0, 1052.0, None,2019-05-14 16:00:00, None,20
None, None, None, None, None, 2.7, 174.0, None, None, 562.0, 1052.0, None,2019-05-14 17:00:00, None,20
None, None, None, None, None, 2.5, 174.0, None, None, 563.0, 1051.0, None,2019-05-14 18:00:00, None,20
None, None, None, None, None, 2.8, 174.0, None, None, 564.0, 1051.0, None,2019-05-14 19:00:00, None,20
None, None, None, None, None, 2.6, 174.0, None, None, 565.0, 1051.0, None,2019-05-14 20:00:00, None,20
None, None, None, None, None, 2.8, 174.0, None, None, 565.0, 1051.0, None,2019-05-14 21:00:00, None,20
None, None, None, None, None, 3.2, 174.0, None, None, 566.0, 1051.0, None,2019-05-14 22:00:00, None,20
None, None, None, None, None, 2.9, 173.0, None, None, 566.0, 1052.0, None,2019-05-14 23:00:00, None,20
None, None, None, None, None, 3.3, 173.0, None, None, 567.0, 1053.0, None,2019-05-15 00:00:00, None,20
None, None, None, None, None, 2.6, 173.0, None, None, 567.0, 1053.0, None,2019-05-15 01:00:00, None,20
None, None, None, None, None, 2.8, 173.0, None, None, 567.0, 1051.0, None,2019-05-15 02:00:00, None,20
None, None, None, None, None, 2.4, 173.0, None, None, 567.0, 1050.0, None,2019-05-15 03:00:00, None,20
None, None, None, None, None, 2.6, 173.0, None, None, 567.0, 1047.0, None,2019-05-15 04:00:00, None,20
None, None, None, None, None, 2.8, 173.0, None, None, 567.0, 1044.0, None,2019-05-15 05:00:00, None,20
None, None, None, None, None, 2.5, 173.0, None, None, 567.0, 1043.0, None,2019-05-15 06:00:00, None,20
None, None, None, None, None, 2.5, 173.0, None, None, 567.0, 1042.0, None,2019-05-15 07:00:00, None,20
None, None, None, None, None, 2.3, 172.0, None, None, 567.0, 1041.0, None,2019-05-15 08:00:00, None,20
None, None, None, None, None, 2.0, 172.0, None, None, 567.0, 1040.0, None,2019-05-15 09:00:00, None,20
None, None, None, None, None, 1.7, 172.0, None, None, 567.0, 1040.0, None,2019-05-15 10:00:00, None,20
None, None, None, None, None, 1.6, 173.0, None, None, 567.0, 1039.0, None,2019-05-15 11:00:00, None,20
None, None, None, None, None, 1.0, 172.0, None, None, 567.0, 1039.0, None,2019-05-15 12:00:00, None,20
None, None, None, None, None, 1.2, 171.0, None, None, 567.0, 1039.0, None,2019-05-15 13:00:00, None,20
None, None, None, None, None, 2.2, 172.0, None, None, 567.0, 1039.0, None,2019-05-15 14:00:00, None,20
None, None, None, None, None, 4.3, 172.0, None, None, 567.0, 1039.0, None,2019-05-15 15:00:00, None,20
None, 0.0, None, None, None, 7.2, 171.0, None, None, 567.0, 1039.0, None,2019-05-15 16:00:00, None,20
None, None, None, None, None, 8.3, 171.0, None, None, 567.0, 1040.0, None,2019-05-15 17:00:00, None,20
None, None, None, None, None, 9.3, 171.0, None, None, 567.0, 1041.0, None,2019-05-15 18:00:00, None,20
None, None, None, None, None, 10.4, 170.0, None, None, 567.0, 1042.0, None,2019-05-15 19:00:00, None,20
None, None, None, None, None, 11.6, 169.0, None, None, 566.0, 1043.0, None,2019-05-15 20:00:00, None,20
None, None, None, None, None, 12.0, 169.0, None, None, 566.0, 1044.0, None,2019-05-15 21:00:00, None,20
None, None, None, None, None, 12.1, 169.0, None, None, 566.0, 1045.0, None,2019-05-15 22:00:00, None,20
None, None, None, None, None, 12.8, 168.0, None, None, 566.0, 1047.0, None,2019-05-15 23:00:00, None,20
None, None, None, None, None, 11.1, 168.0, None, None, 565.0, 1047.0, None,2019-05-16 00:00:00, None,20
None, None, None, None, None, 9.4, 168.0, None, None, 565.0, 1044.0, None,2019-05-16 01:00:00, None,20
None, None, None, None, None, 8.9, 169.0, None, None, 566.0, 1041.0, None,2019-05-16 02:00:00, None,20
None, None, None, None, None, 5.6, 168.0, None, None, 566.0, 1037.0, None,2019-05-16 03:00:00, None,20
None, None, None, None, None, 5.6, 168.0, None, None, 566.0, 1035.0, None,2019-05-16 04:00:00, None,20
None, None, None, None, None, 5.6, 168.0, None, None, 566.0, 1032.0, None,2019-05-16 05:00:00, None,20
None, None, None, None, None, 4.8, 168.0, None, None, 566.0, 1029.0, None,2019-05-16 06:00:00, None,20
None, None, None, None, None, 4.6, 168.0, None, None, 566.0, 1028.0, None,2019-05-16 07:00:00, None,20
None, None, None, None, None, 4.9, 168.0, None, None, 566.0, 1027.0, None,2019-05-16 08:00:00, None,20
None, None, None, None, None, 5.2, 167.0, None, None, 566.0, 1025.0, None,2019-05-16 09:00:00, None,20
None, None, None, None, None, 5.6, 168.0, None, None, 566.0, 1024.0, None,2019-05-16 10:00:00, None,20
None, None, None, None, None, 5.7, 168.0, None, None, 566.0, 1023.0, None,2019-05-16 11:00:00, None,20
None, None, None, None, None, 5.4, 168.0, None, None, 566.0, 1023.0, None,2019-05-16 12:00:00, None,20
None, None, None, None, None, 5.8, 167.0, None, None, 566.0, 1021.0, None,2019-05-16 13:00:00, None,20
None, None, None, None, None, 7.0, 167.0, None, None, 566.0, 1020.0, None,2019-05-16 14:00:00, None,20
None, None, None, None, None, 8.1, 167.0, None, None, 566.0, 1018.0, None,2019-05-16 15:00:00, None,20
None, 0.0, None, None, None, 10.5, 166.0, None, None, 566.0, 1018.0, None,2019-05-16 16:00:00, None,20
None, None, None, None, None, 11.4, 166.0, None, None, 565.0, 1018.0, None,2019-05-16 17:00:00, None,20
None, None, None, None, None, 10.9, 165.0, None, None, 565.0, 1019.0, None,2019-05-16 18:00:00, None,20
None, None, None, None, None, 9.6, 165.0, None, None, 565.0, 1019.0, None,2019-05-16 19:00:00, None,20
None, None, None, None, None, 11.6, 164.0, None, None, 565.0, 1019.0, None,2019-05-16 20:00:00, None,20
None, None, None, None, None, 11.3, 164.0, None, None, 565.0, 1019.0, None,2019-05-16 21:00:00, None,20
None, None, None, None, None, 9.4, 165.0, None, None, 565.0, 1019.0, None,2019-05-16 22:00:00, None,20
None, None, None, None, None, 8.6, 164.0, None, None, 565.0, 1020.0, None,2019-05-16 23:00:00, None,20
None, None, None, None, None, 8.4, 165.0, None, None, 565.0, 1020.0, None,2019-05-17 00:00:00, None,20
None, None, None, None, None, 6.1, 164.0, None, None, 573.0, 1020.0, None,2019-05-17 01:00:00, None,20
None, None, None, None, None, 5.6, 164.0, None, None, 575.0, 1019.0, None,2019-05-17 02:00:00, None,20
None, None, None, None, None, 5.2, 163.0, None, None, 575.0, 1015.0, None,2019-05-17 03:00:00, None,20
None, None, None, None, None, 4.9, 161.0, None, None, 575.0, 1013.0, None,2019-05-17 04:00:00, None,20
None, None, None, None, None, 5.0, 161.0, None, None, 576.0, 1012.0, None,2019-05-17 05:00:00, None,20
None, None, None, None, None, 4.6, 161.0, None, None, 578.0, 1012.0, None,2019-05-17 06:00:00, None,20
None, None, None, None, None, 5.0, 160.0, None, None, 581.0, 1012.0, None,2019-05-17 07:00:00, None,20
None, None, None, None, None, 4.7, None, None, None, 584.0, 1012.0, None,2019-05-17 08:00:00, None,20
None, None, None, None, None, 4.5, None, None, None, 586.0, 1011.0, None,2019-05-17 09:00:00, None,20
None, None, None, None, None, 4.3, None, None, None, 587.0, 1009.0, None,2019-05-17 10:00:00, None,20
None, None, None, None, None, 3.6, None, None, None, 588.0, 1007.0, None,2019-05-17 11:00:00, None,20
None, None, None, None, None, 2.0, None, None, None, 589.0, 1006.0, None,2019-05-17 12:00:00, None,20
None, None, None, None, None, 1.7, 158.0, None, None, 592.0, 1004.0, None,2019-05-17 13:00:00, None,20
None, None, None, None, None, 1.6, 158.0, None, None, 595.0, 1003.0, None,2019-05-17 14:00:00, None,20
None, None, None, None, None, 1.8, 158.0, None, None, 595.0, 1000.0, None,2019-05-17 15:00:00, None,20
None, 0.0, None, None, None, 1.3, 161.0, None, None, 596.0, 998.0, None,2019-05-17 16:00:00, None,20
None, None, None, None, None, 0.8, 161.0, None, None, 596.0, 996.0, None,2019-05-17 17:00:00, None,20
None, None, None, None, None, 0.8, 162.0, None, None, 597.0, 995.0, None,2019-05-17 18:00:00, None,20
None, None, None, None, None, 1.8, 161.0, None, None, 597.0, 994.0, None,2019-05-17 19:00:00, None,20
None, None, None, None, None, 2.1, 162.0, None, None, 598.0, 993.0, None,2019-05-17 20:00:00, None,20
