pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 00:00:00, None, None, None,29
None, None,12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 01:00:00, None, None, None,29
None, None,12.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 02:00:00, None, None, None,29
None, None,13.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 03:00:00, None, None, None,29
None, None,12.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 04:00:00, None, None, None,29
None, None,12.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 05:00:00, None, None, None,29
None, None,12.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 06:00:00, None, None, None,29
None, None,12.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 07:00:00, None, None, None,29
None, None,13.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 08:00:00, None, None, None,29
None, None,13.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 09:00:00, None, None, None,29
None, None,15.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 10:00:00, None, None, None,29
None, None,16.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 11:00:00, None, None, None,29
None, None,15.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 12:00:00, None, None, None,29
None, None,17.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 13:00:00, None, None, None,29
None, None,17.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 14:00:00, None, None, None,29
None, None,17.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 15:00:00, None, None, None,29
None, None,17.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 16:00:00, None, None, None,29
None, None,16.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 17:00:00, None, None, None,29
None, None,17.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 18:00:00, None, None, None,29
None, None,16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 19:00:00, None, None, None,29
None, None,15.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 20:00:00, None, None, None,29
None, None,14.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 21:00:00, None, None, None,29
None, None,14.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 22:00:00, None, None, None,29
None, None,14.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-16 23:00:00, None, None, None,29
None, None,14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 00:00:00, None, None, None,29
None, None,14.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 01:00:00, None, None, None,29
None, None,14.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 02:00:00, None, None, None,29
None, None,13.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 03:00:00, None, None, None,29
None, None,13.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 04:00:00, None, None, None,29
None, None,13.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 05:00:00, None, None, None,29
None, None,13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 06:00:00, None, None, None,29
None, None,12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 07:00:00, None, None, None,29
None, None,13.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 08:00:00, None, None, None,29
None, None,13.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 09:00:00, None, None, None,29
None, None,13.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 10:00:00, None, None, None,29
None, None,14.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 11:00:00, None, None, None,29
None, None,14.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 12:00:00, None, None, None,29
None, None,14.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 13:00:00, None, None, None,29
None, None,16.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 14:00:00, None, None, None,29
None, None,18.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 15:00:00, None, None, None,29
None, None,16.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 16:00:00, None, None, None,29
None, None,15.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 17:00:00, None, None, None,29
None, None,15.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 18:00:00, None, None, None,29
None, None,15.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 19:00:00, None, None, None,29
None, None,14.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 20:00:00, None, None, None,29
None, None,14.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 21:00:00, None, None, None,29
None, None,14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 22:00:00, None, None, None,29
None, None,13.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-17 23:00:00, None, None, None,29
None, None,13.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 00:00:00, None, None, None,29
None, None,13.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 01:00:00, None, None, None,29
None, None,13.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 02:00:00, None, None, None,29
None, None,13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 03:00:00, None, None, None,29
None, None,13.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 04:00:00, None, None, None,29
None, None,12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 05:00:00, None, None, None,29
None, None,12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 06:00:00, None, None, None,29
None, None,12.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 07:00:00, None, None, None,29
None, None,12.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 08:00:00, None, None, None,29
None, None,13.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 09:00:00, None, None, None,29
None, None,14.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 10:00:00, None, None, None,29
None, None,15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 11:00:00, None, None, None,29
None, None,17.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 12:00:00, None, None, None,29
None, None,18.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 13:00:00, None, None, None,29
None, None,16.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 14:00:00, None, None, None,29
None, None,16.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 15:00:00, None, None, None,29
None, None,17.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 16:00:00, None, None, None,29
None, None,16.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 17:00:00, None, None, None,29
None, None,16.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 18:00:00, None, None, None,29
None, None,15.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 19:00:00, None, None, None,29
None, None,14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 20:00:00, None, None, None,29
None, None,14.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 21:00:00, None, None, None,29
None, None,13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 22:00:00, None, None, None,29
None, None,13.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-18 23:00:00, None, None, None,29
None, None,12.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 00:00:00, None, None, None,29
None, None,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 01:00:00, None, None, None,29
None, None,13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 02:00:00, None, None, None,29
None, None,12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 03:00:00, None, None, None,29
None, None,12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 04:00:00, None, None, None,29
None, None,12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 05:00:00, None, None, None,29
None, None,12.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 06:00:00, None, None, None,29
None, None,12.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 07:00:00, None, None, None,29
None, None,12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 08:00:00, None, None, None,29
None, None,12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 09:00:00, None, None, None,29
None, None,13.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 10:00:00, None, None, None,29
None, None,14.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 11:00:00, None, None, None,29
None, None,15.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 12:00:00, None, None, None,29
None, None,15.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-19 13:00:00, None, None, None,29
