RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,10.89,275.8, None, None, None, None, None, None, None, None, None, None, None,2.07, None, None, None, None,40.16, None, None, None, None,2018-07-16 00:00:00, None,29
None, None, None, None,13.29,282.7, None, None, None, None, None, None, None, None, None, None, None,2.21, None, None, None, None,36.62, None, None, None, None,2018-07-16 01:00:00, None,29
None, None, None, None,17.17,278.4, None, None, None, None, None, None, None, None, None, None, None,2.566, None, None, None, None,33.91, None, None, None, None,2018-07-16 02:00:00, None,29
None, None, None, None,19.86,265.2, None, None, None, None, None, None, None, None, None, None, None,2.004, None, None, None, None,31.04, None, None, None, None,2018-07-16 03:00:00, None,29
None, None, None, None,24.64,255.9, None, None, None, None, None, None, None, None, None, None, None,1.985, None, None, None, None,24.6, None, None, None, None,2018-07-16 04:00:00, None,29
None, None, None, None,34.68,250.3, None, None, None, None, None, None, None, None, None, None, None,2.172, None, None, None, None,17.58, None, None, None, None,2018-07-16 05:00:00, None,29
None, None, None, None,33.62,250.9, None, None, None, None, None, None, None, None, None, None, None,2.368, None, None, None, None,19.47, None, None, None, None,2018-07-16 06:00:00, None,29
None, None, None, None,38.78,246.4, None, None, None, None, None, None, None, None, None, None, None,2.529, None, None, None, None,19.19, None, None, None, None,2018-07-16 07:00:00, None,29
None, None, None, None,29.6,261.6, None, None, None, None, None, None, None, None, None, None, None,2.528, None, None, None, None,30.37, None, None, None, None,2018-07-16 08:00:00, None,29
None, None, None, None,28.39,265.5, None, None, None, None, None, None, None, None, None, None, None,2.715, None, None, None, None,31.11, None, None, None, None,2018-07-16 09:00:00, None,29
None, None, None, None,33.24,261.1, None, None, None, None, None, None, None, None, None, None, None,3.042, None, None, None, None,26.17, None, None, None, None,2018-07-16 10:00:00, None,29
None, None, None, None,26.67,268.4, None, None, None, None, None, None, None, None, None, None, None,3.287, None, None, None, None,32.47, None, None, None, None,2018-07-16 11:00:00, None,29
None, None, None, None,31.49,259.5, None, None, None, None, None, None, None, None, None, None, None,3.315, None, None, None, None,28.65, None, None, None, None,2018-07-16 12:00:00, None,29
None, None, None, None,31.73,262.7, None, None, None, None, None, None, None, None, None, None, None,3.606, None, None, None, None,31.11, None, None, None, None,2018-07-16 13:00:00, None,29
None, None, None, None,32.8,262.2, None, None, None, None, None, None, None, None, None, None, None,3.822, None, None, None, None,28.93, None, None, None, None,2018-07-16 14:00:00, None,29
None, None, None, None,32.44,258.8, None, None, None, None, None, None, None, None, None, None, None,4.0, None, None, None, None,29.19, None, None, None, None,2018-07-16 15:00:00, None,29
None, None, None, None,29.49,258.3, None, None, None, None, None, None, None, None, None, None, None,3.934, None, None, None, None,27.88, None, None, None, None,2018-07-16 16:00:00, None,29
None, None, None, None,32.31,253.8, None, None, None, None, None, None, None, None, None, None, None,4.198, None, None, None, None,23.2, None, None, None, None,2018-07-16 17:00:00, None,29
None, None, None, None,28.47,261.7, None, None, None, None, None, None, None, None, None, None, None,4.113, None, None, None, None,26.82, None, None, None, None,2018-07-16 18:00:00, None,29
None, None, None, None,30.76,257.6, None, None, None, None, None, None, None, None, None, None, None,4.009, None, None, None, None,22.8, None, None, None, None,2018-07-16 19:00:00, None,29
None, None, None, None,33.91,262.2, None, None, None, None, None, None, None, None, None, None, None,3.935, None, None, None, None,25.85, None, None, None, None,2018-07-16 20:00:00, None,29
None, None, None, None,36.7,251.0, None, None, None, None, None, None, None, None, None, None, None,3.719, None, None, None, None,18.42, None, None, None, None,2018-07-16 21:00:00, None,29
None, None, None, None,39.71,251.3, None, None, None, None, None, None, None, None, None, None, None,3.653, None, None, None, None,16.19, None, None, None, None,2018-07-16 22:00:00, None,29
None, None, None, None,34.31,263.2, None, None, None, None, None, None, None, None, None, None, None,3.868, None, None, None, None,20.95, None, None, None, None,2018-07-16 23:00:00, None,29
None, None, None, None,41.75,255.2, None, None, None, None, None, None, None, None, None, None, None,3.953, None, None, None, None,16.41, None, None, None, None,2018-07-17 00:00:00, None,29
