air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.0, 1.97, 2.0, 3.9, -6999.0,2020-11-18 00:00:00, -6999.0,47
1.8, 1.821, 1.8, 3.9, -6999.0,2020-11-18 01:00:00, -6999.0,47
1.3, 1.288, 1.3, 3.9, -6999.0,2020-11-18 02:00:00, -6999.0,47
0.2, 0.21, 0.2, 3.9, -6999.0,2020-11-18 03:00:00, -6999.0,47
-0.6, -0.649, -0.6, 3.9, -6999.0,2020-11-18 04:00:00, -6999.0,47
-1.3, -1.333, -1.3, 3.9, -6999.0,2020-11-18 05:00:00, -6999.0,47
-2.2, -2.205, -2.2, 3.9, -6999.0,2020-11-18 06:00:00, -6999.0,47
None, -2.099, None, None, None,2020-11-18 07:00:00, None,47
-2.0, -1.97, -2.3, -2.0, -6999.0,2020-11-18 08:00:00, -6999.0,47
-1.0, -1.046, -2.3, -1.1, -6999.0,2020-11-18 09:00:00, -6999.0,47
0.3, 0.341, -2.3, 0.3, -6999.0,2020-11-18 10:00:00, -6999.0,47
2.0, 2.024, -2.3, 2.0, -6999.0,2020-11-18 11:00:00, -6999.0,47
3.5, 3.463, -2.3, 3.5, -6999.0,2020-11-18 12:00:00, -6999.0,47
3.1, 3.057, -2.3, 3.5, -6999.0,2020-11-18 13:00:00, -6999.0,47
2.4, 2.417, -2.3, 3.5, -6999.0,2020-11-18 14:00:00, -6999.0,47
2.7, 2.695, -2.3, 3.5, -6999.0,2020-11-18 15:00:00, -6999.0,47
None, 2.203, None, None, None,2020-11-18 16:00:00, None,47
1.4, 1.394, -2.3, 3.5, -6999.0,2020-11-18 17:00:00, -6999.0,47
0.7, 0.691, -2.3, 3.5, -6999.0,2020-11-18 18:00:00, -6999.0,47
0.2, 0.196, 0.2, 0.7, -6999.0,2020-11-18 19:00:00, -6999.0,47
-0.2, -0.181, -0.2, 0.7, -6999.0,2020-11-18 20:00:00, -6999.0,47
-0.4, -0.35, -0.4, 0.7, -6999.0,2020-11-18 21:00:00, -6999.0,47
0.1, 0.054, -0.4, 0.7, -6999.0,2020-11-18 22:00:00, -6999.0,47
0.2, 0.181, -0.4, 0.7, -6999.0,2020-11-18 23:00:00, -6999.0,47
0.1, 0.117, -0.4, 0.7, -6999.0,2020-11-19 00:00:00, -6999.0,47
0.1, 0.138, -0.4, 0.7, -6999.0,2020-11-19 01:00:00, -6999.0,47
0.0, -0.012, -0.4, 0.7, -6999.0,2020-11-19 02:00:00, -6999.0,47
-0.3, -0.287, -0.4, 0.7, -6999.0,2020-11-19 03:00:00, -6999.0,47
-0.1, -0.075, -0.4, 0.7, -6999.0,2020-11-19 04:00:00, -6999.0,47
-0.5, -0.509, -0.5, 0.7, -6999.0,2020-11-19 05:00:00, -6999.0,47
-0.8, -0.798, -0.8, 0.7, -6999.0,2020-11-19 06:00:00, -6999.0,47
-1.4, -1.389, -1.4, -0.8, -6999.0,2020-11-19 07:00:00, -6999.0,47
-1.2, -1.24, -1.5, -0.8, -6999.0,2020-11-19 08:00:00, -6999.0,47
-0.3, -0.307, -1.5, -0.3, -6999.0,2020-11-19 09:00:00, -6999.0,47
-0.4, -0.373, -1.5, -0.2, -6999.0,2020-11-19 10:00:00, -6999.0,47
0.2, 0.246, -1.5, 0.2, -6999.0,2020-11-19 11:00:00, -6999.0,47
0.7, 0.702, -1.5, 0.7, -6999.0,2020-11-19 12:00:00, -6999.0,47
3.4, 3.408, -1.5, 3.5, -6999.0,2020-11-19 13:00:00, -6999.0,47
4.3, 4.339, -1.5, 4.3, -6999.0,2020-11-19 14:00:00, -6999.0,47
4.8, 4.794, -1.5, 4.8, -6999.0,2020-11-19 15:00:00, -6999.0,47
2.5, 2.494, -1.5, 4.8, -6999.0,2020-11-19 16:00:00, -6999.0,47
-1.2, -1.23, -1.5, 4.8, -6999.0,2020-11-19 17:00:00, -6999.0,47
-2.3, -2.317, -2.3, 4.8, -6999.0,2020-11-19 18:00:00, -6999.0,47
-3.0, -3.013, -3.0, -2.3, -6999.0,2020-11-19 19:00:00, -6999.0,47
-3.4, -3.351, -3.3, -2.3, -6999.0,2020-11-19 20:00:00, -6999.0,47
-3.5, -3.513, -3.5, -2.3, -6999.0,2020-11-19 21:00:00, -6999.0,47
-4.1, -4.132, -4.1, -2.3, -6999.0,2020-11-19 22:00:00, -6999.0,47
-4.4, -4.431, -4.4, -2.3, -6999.0,2020-11-19 23:00:00, -6999.0,47
-4.6, -4.561, -4.8, -2.3, -6999.0,2020-11-20 00:00:00, -6999.0,47
-3.7, -3.739, -4.8, -2.3, -6999.0,2020-11-20 01:00:00, -6999.0,47
-2.7, -2.698, -4.8, -2.3, -6999.0,2020-11-20 02:00:00, -6999.0,47
-2.8, -2.758, -4.8, -2.3, -6999.0,2020-11-20 03:00:00, -6999.0,47
-2.8, -2.763, -4.8, -2.3, -6999.0,2020-11-20 04:00:00, -6999.0,47
-2.7, -2.684, -4.8, -2.3, -6999.0,2020-11-20 05:00:00, -6999.0,47
-2.9, -2.881, -4.8, -2.3, -6999.0,2020-11-20 06:00:00, -6999.0,47
-2.7, -2.698, -3.0, -2.7, -6999.0,2020-11-20 07:00:00, -6999.0,47
-1.9, -1.863, -3.0, -1.9, -6999.0,2020-11-20 08:00:00, -6999.0,47
-0.5, -0.542, -3.0, -0.6, -6999.0,2020-11-20 09:00:00, -6999.0,47
-0.1, -0.101, -3.0, -0.1, -6999.0,2020-11-20 10:00:00, -6999.0,47
0.2, 0.16, -3.0, 0.2, -6999.0,2020-11-20 11:00:00, -6999.0,47
0.9, 0.875, -3.0, 0.9, -6999.0,2020-11-20 12:00:00, -6999.0,47
2.0, 2.011, -3.0, 2.0, -6999.0,2020-11-20 13:00:00, -6999.0,47
2.7, 2.691, -3.0, 2.7, -6999.0,2020-11-20 14:00:00, -6999.0,47
3.4, 3.398, -3.0, 3.4, -6999.0,2020-11-20 15:00:00, -6999.0,47
3.1, 3.077, -3.0, 4.0, -6999.0,2020-11-20 16:00:00, -6999.0,47
1.0, 1.036, -3.0, 4.0, -6999.0,2020-11-20 17:00:00, -6999.0,47
0.9, 0.945, -3.0, 4.0, -6999.0,2020-11-20 18:00:00, -6999.0,47
-0.1, -0.073, 0.0, 0.9, -6999.0,2020-11-20 19:00:00, -6999.0,47
-0.4, -0.393, -0.5, 0.9, -6999.0,2020-11-20 20:00:00, -6999.0,47
-1.1, -1.053, -1.1, 0.9, -6999.0,2020-11-20 21:00:00, -6999.0,47
