CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.553, 97.9, None, None, None, 56.7, 33.28, None, 18.74, 202.0, -3.0, 18.7, -2.6, -2.9, None, None, None, 202.0, -0.1, None, None, 98.0, None,2020-11-18 00:00:00, None, None,47
None, -2.297, 97.9, None, None, None, 59.9, 27.62, None, 23.92, 208.0, -3.0, 23.9, -2.3, -2.9, None, None, None, 208.0, -0.1, None, None, 98.0, None,2020-11-18 01:00:00, None, None,47
None, -2.62, 97.5, None, None, None, 59.2, 33.79, None, 15.85, 201.1, -3.0, 15.9, -2.6, -2.9, None, None, None, 201.0, -0.1, None, None, 98.0, None,2020-11-18 02:00:00, None, None,47
None, -2.81, 97.4, None, None, None, 39.9, 34.22, None, 12.77, 192.7, -3.0, 12.8, -2.8, -3.0, None, None, None, 193.0, -0.1, None, None, 97.0, None,2020-11-18 03:00:00, None, None,47
None, -3.312, 96.9, None, None, None, 35.6, 21.22, None, 17.53, 204.0, -4.0, 17.5, -3.3, -3.5, None, None, None, 204.0, -0.1, None, None, 97.0, None,2020-11-18 04:00:00, None, None,47
None, -3.197, 97.0, None, None, None, 17.6, 16.04, None, 12.75, 181.0, -4.0, 12.8, -3.2, -3.5, None, None, None, 181.0, -0.1, None, None, 97.0, None,2020-11-18 05:00:00, None, None,47
None, -3.328, 96.9, None, None, None, 14.6, 15.23, None, 10.19, 165.5, -3.0, 10.2, -3.3, -3.5, None, None, None, 166.0, -0.1, None, None, 97.0, None,2020-11-18 06:00:00, None, None,47
None, -3.411, 96.9, None, None, None, None, 23.49, None, 7.433, 151.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-11-18 07:00:00, None, None,47
None, -3.023, 97.1, None, None, None, 26.7, 10.63, None, 17.85, 86.7, -3.0, 17.9, -3.0, -3.6, None, None, None, 87.0, -3.0, None, None, 97.0, None,2020-11-18 08:00:00, None, None,47
None, -3.142, 97.0, None, None, None, 24.8, 22.89, None, 16.31, 112.5, -4.0, 16.3, -3.1, -3.6, None, None, None, 113.0, -3.0, None, None, 97.0, None,2020-11-18 09:00:00, None, None,47
None, -3.043, 96.8, None, None, None, 27.8, 20.21, None, 17.49, 118.6, -4.0, 17.5, -3.0, -3.6, None, None, None, 119.0, -2.9, None, None, 97.0, None,2020-11-18 10:00:00, None, None,47
None, -3.13, 96.8, None, None, None, 28.0, 25.76, None, 16.98, 109.2, -3.0, 17.0, -3.1, -3.6, None, None, None, 109.0, -2.7, None, None, 97.0, None,2020-11-18 11:00:00, None, None,47
None, -3.015, 96.9, None, None, None, 27.2, 12.19, None, 20.21, 96.0, -3.0, 20.2, -3.0, -3.6, None, None, None, 96.0, -2.7, None, None, 97.0, None,2020-11-18 12:00:00, None, None,47
None, -2.6, 97.1, None, None, None, 23.1, 11.66, None, 17.17, 98.8, -3.0, 17.2, -2.6, -3.6, None, None, None, 99.0, -2.5, None, None, 97.0, None,2020-11-18 13:00:00, None, None,47
None, -2.32, 97.6, None, None, None, 17.2, 32.3, None, 10.12, 130.0, -3.0, 10.1, -2.3, -3.6, None, None, None, 130.0, -2.2, None, None, 98.0, None,2020-11-18 14:00:00, None, None,47
None, -2.467, 97.5, None, None, None, 19.6, 43.62, None, 7.859, 159.0, -3.0, 7.9, -2.5, -3.6, None, None, None, 159.0, -2.2, None, None, 98.0, None,2020-11-18 15:00:00, None, None,47
None, -2.626, 97.5, None, None, None, None, 21.28, None, 12.98, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-11-18 16:00:00, None, None,47
None, -2.794, 97.4, None, None, None, 36.6, 23.59, None, 14.77, 199.5, -3.0, 14.8, -2.8, -3.6, None, None, None, 200.0, -2.2, None, None, 97.0, None,2020-11-18 17:00:00, None, None,47
None, -2.762, 97.4, None, None, None, 27.7, 30.37, None, 10.44, 186.2, -3.0, 10.4, -2.8, -3.6, None, None, None, 186.0, -2.2, None, None, 97.0, None,2020-11-18 18:00:00, None, None,47
None, -3.0, 97.1, None, None, None, 20.3, 29.2, None, 8.71, 198.4, -3.0, 8.7, -3.0, -3.1, None, None, None, 198.0, -2.8, None, None, 97.0, None,2020-11-18 19:00:00, None, None,47
None, -3.197, 97.0, None, None, None, 28.6, 29.76, None, 10.9, 201.9, -4.0, 10.9, -3.2, -3.4, None, None, None, 202.0, -2.8, None, None, 97.0, None,2020-11-18 20:00:00, None, None,47
None, -3.98, 96.4, None, None, None, 43.3, 23.35, None, 19.7, 207.0, -4.0, 19.7, -4.0, -4.0, None, None, None, 207.0, -2.8, None, None, 96.0, None,2020-11-18 21:00:00, None, None,47
None, -4.126, 96.3, None, None, None, 44.7, 23.05, None, 20.95, 208.4, -4.0, 21.0, -4.1, -4.1, None, None, None, 208.0, -2.8, None, None, 96.0, None,2020-11-18 22:00:00, None, None,47
None, -3.984, 96.3, None, None, None, 47.9, 25.32, None, 20.24, 211.1, -4.0, 20.2, -4.0, -4.1, None, None, None, 211.0, -2.8, None, None, 96.0, None,2020-11-18 23:00:00, None, None,47
None, -4.122, 96.2, None, None, None, 62.8, 22.87, None, 26.83, 205.8, -4.0, 26.8, -4.1, -4.3, None, None, None, 206.0, -2.8, None, None, 96.0, None,2020-11-19 00:00:00, None, None,47
None, -4.067, 96.2, None, None, None, 56.7, 23.37, None, 21.44, 211.6, -5.0, 21.4, -4.1, -4.4, None, None, None, 212.0, -2.8, None, None, 96.0, None,2020-11-19 01:00:00, None, None,47
None, -4.616, 95.8, None, None, None, 52.9, 28.15, None, 18.94, 209.1, -5.0, 18.9, -4.6, -4.6, None, None, None, 209.0, -2.8, None, None, 96.0, None,2020-11-19 02:00:00, None, None,47
None, -4.485, 95.9, None, None, None, 59.5, 24.86, None, 23.66, 212.7, -5.0, 23.7, -4.5, -4.7, None, None, None, 213.0, -2.8, None, None, 96.0, None,2020-11-19 03:00:00, None, None,47
None, -4.496, 95.9, None, None, None, 50.3, 25.96, None, 17.99, 209.0, -5.0, 18.0, -4.5, -4.7, None, None, None, 209.0, -2.8, None, None, 96.0, None,2020-11-19 04:00:00, None, None,47
None, -4.928, 95.4, None, None, None, 49.5, 27.33, None, 21.36, 198.8, -5.0, 21.4, -4.9, -5.0, None, None, None, 199.0, -2.8, None, None, 95.0, None,2020-11-19 05:00:00, None, None,47
None, -4.955, 95.4, None, None, None, 51.7, 26.34, None, 20.38, 198.4, -5.0, 20.4, -5.0, -5.2, None, None, None, 198.0, -2.8, None, None, 95.0, None,2020-11-19 06:00:00, None, None,47
None, -6.0, 94.7, None, None, None, 50.1, 29.99, None, 22.07, 194.9, -6.0, 22.1, -6.0, -6.0, None, None, None, 195.0, -4.9, None, None, 95.0, None,2020-11-19 07:00:00, None, None,47
None, -5.893, 94.4, None, None, None, 48.4, 23.67, None, 22.76, 203.4, -7.0, 22.8, -5.9, -6.0, None, None, None, 203.0, -4.9, None, None, 94.0, None,2020-11-19 08:00:00, None, None,47
None, -6.819, 93.7, None, None, None, 50.7, 23.99, None, 23.44, 208.3, -7.0, 23.4, -6.8, -6.8, None, None, None, 208.0, -4.9, None, None, 94.0, None,2020-11-19 09:00:00, None, None,47
