pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -2.058, 96.4, -1.9, 96.0, -3.0, -2.1, -2.4, 977.4, 0.0, -3.0, 929.0, 1.0,2020-11-18 00:00:00, -6999.0, 929.0,47
None, -2.027, 96.6, -1.9, 97.0, -3.0, -2.0, -2.4, 979.5, 0.0, -3.0, 931.0, 1.0,2020-11-18 01:00:00, -6999.0, 931.0,47
None, -2.02, 96.6, -1.9, 97.0, -2.0, -2.0, -2.4, 980.5, 0.0, -2.0, 932.0, 0.0,2020-11-18 02:00:00, -6999.0, 932.0,47
None, -2.229, 96.6, -1.9, 97.0, -2.0, -2.2, -2.4, 981.5, 0.0, -2.0, 933.0, 0.0,2020-11-18 03:00:00, -6999.0, 933.0,47
None, -2.688, 96.6, -1.9, 97.0, -3.0, -2.7, -2.8, 982.6, 0.0, -3.0, 934.0, 0.0,2020-11-18 04:00:00, -6999.0, 934.0,47
None, -3.133, 96.5, -1.9, 97.0, -4.0, -3.1, -3.2, 983.7, 0.0, -4.0, 935.0, 0.0,2020-11-18 05:00:00, -6999.0, 935.0,47
None, -3.887, 95.9, -1.9, 96.0, -5.0, -3.9, -3.8, 985.9, 0.0, -5.0, 937.0, 0.0,2020-11-18 06:00:00, -6999.0, 937.0,47
None, -4.801, 95.4, None, None, None, None, None, None, None, -5.0, 937.0, None,2020-11-18 07:00:00, None, None,47
None, -5.64, 94.6, -3.8, 95.0, -6.0, -5.6, -5.7, 987.0, 0.0, -6.0, 938.0, 0.0,2020-11-18 08:00:00, -6999.0, 938.0,47
None, -6.295, 93.5, -3.8, 94.0, -7.0, -6.3, -6.5, 988.1, 0.0, -7.0, 939.0, 0.0,2020-11-18 09:00:00, -6999.0, 939.0,47
None, -5.35, 93.3, -3.8, 93.0, -6.0, -5.4, -6.5, 989.1, 0.0, -6.0, 940.0, 0.0,2020-11-18 10:00:00, -6999.0, 940.0,47
None, -4.304, 90.4, -3.8, 90.0, -5.0, -4.3, -6.5, 990.1, 0.0, -5.0, 941.0, 0.0,2020-11-18 11:00:00, -6999.0, 941.0,47
None, -3.703, 89.9, -3.7, 90.0, -5.0, -3.7, -6.5, 990.1, 0.0, -5.0, 941.0, 0.0,2020-11-18 12:00:00, -6999.0, 941.0,47
None, -2.88, 90.2, -2.9, 90.0, -4.0, -2.9, -6.5, 990.0, 0.0, -4.0, 941.0, 0.0,2020-11-18 13:00:00, -6999.0, 941.0,47
None, -2.488, 89.2, -2.4, 89.0, -4.0, -2.5, -6.5, 991.0, 0.0, -4.0, 942.0, 0.0,2020-11-18 14:00:00, -6999.0, 942.0,47
None, -2.425, 90.9, -2.2, 91.0, -3.0, -2.4, -6.5, 991.0, 0.0, -3.0, 942.0, 0.0,2020-11-18 15:00:00, -6999.0, 942.0,47
None, -2.451, 92.3, None, None, None, None, None, None, None, -4.0, 943.0, None,2020-11-18 16:00:00, None, None,47
None, -2.492, 93.5, -2.2, 94.0, -3.0, -2.5, -6.5, 992.1, 0.0, -3.0, 943.0, 0.0,2020-11-18 17:00:00, -6999.0, 943.0,47
None, -2.457, 94.6, -2.2, 95.0, -3.0, -2.5, -6.5, 993.2, 0.0, -3.0, 944.0, 0.0,2020-11-18 18:00:00, -6999.0, 944.0,47
None, -2.486, 95.2, -2.4, 95.0, -3.0, -2.5, -2.7, 993.3, 0.0, -3.0, 944.0, 0.0,2020-11-18 19:00:00, -6999.0, 944.0,47
None, -2.56, 95.8, -2.4, 96.0, -3.0, -2.6, -2.7, 994.4, 0.0, -3.0, 945.0, 0.0,2020-11-18 20:00:00, -6999.0, 945.0,47
None, -2.728, 94.5, -2.4, 95.0, -4.0, -2.7, -2.8, 995.5, 0.0, -4.0, 946.0, 1.0,2020-11-18 21:00:00, -6999.0, 946.0,47
None, -2.82, 94.2, -2.4, 94.0, -4.0, -2.8, -3.0, 995.4, 0.0, -4.0, 946.0, 0.0,2020-11-18 22:00:00, -6999.0, 946.0,47
None, -3.179, 91.8, -2.4, 92.0, -4.0, -3.2, -3.3, 996.5, 0.0, -4.0, 947.0, 0.0,2020-11-18 23:00:00, -6999.0, 947.0,47
None, -3.277, 92.0, -2.4, 92.0, -4.0, -3.3, -3.4, 996.4, 0.0, -4.0, 947.0, 0.0,2020-11-19 00:00:00, -6999.0, 947.0,47
None, -3.515, 89.7, -2.4, 90.0, -5.0, -3.5, -3.6, 997.5, 0.0, -5.0, 948.0, 0.0,2020-11-19 01:00:00, -6999.0, 948.0,47
None, -3.563, 86.0, -2.4, 86.0, -5.0, -3.6, -3.7, 998.5, 0.0, -5.0, 949.0, 0.0,2020-11-19 02:00:00, -6999.0, 949.0,47
None, -4.762, 88.4, -2.4, 88.0, -6.0, -4.8, -4.8, 999.6, 0.0, -6.0, 950.0, 0.0,2020-11-19 03:00:00, -6999.0, 950.0,47
None, -5.419, 89.0, -2.4, 89.0, -7.0, -5.4, -5.6, 999.6, 0.0, -7.0, 950.0, 0.0,2020-11-19 04:00:00, -6999.0, 950.0,47
None, -6.79, 91.3, -2.4, 91.0, -8.0, -6.8, -6.8, 1000.8, 0.0, -8.0, 951.0, 0.0,2020-11-19 05:00:00, -6999.0, 951.0,47
None, -7.41, 91.9, -2.4, 92.0, -8.0, -7.4, -7.3, 1001.8, 0.0, -8.0, 952.0, 0.0,2020-11-19 06:00:00, -6999.0, 952.0,47
None, -7.233, 91.6, -7.0, 92.0, -8.0, -7.2, -7.4, 1002.9, 0.0, -8.0, 953.0, 0.0,2020-11-19 07:00:00, -6999.0, 953.0,47
None, -6.579, 92.3, -6.6, 92.0, -7.0, -6.6, -7.4, 1002.9, 0.0, -7.0, 953.0, 0.0,2020-11-19 08:00:00, -6999.0, 953.0,47
None, -6.257, 91.7, -6.2, 92.0, -7.0, -6.3, -7.4, 1003.9, 0.0, -7.0, 954.0, 0.0,2020-11-19 09:00:00, -6999.0, 954.0,47
None, -5.493, 90.1, -5.4, 90.0, -7.0, -5.5, -7.4, 1003.9, 0.0, -7.0, 954.0, 0.0,2020-11-19 10:00:00, -6999.0, 954.0,47
