pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
9.9, 1.646, 98.8, 2.8, 99.0, 2.0, 1.6, 1.3, 2.0, 0.0, 0.0,2020-11-18 00:00:00, 14.0, 14.11,47
10.9, 1.793, 98.9, 2.8, 99.0, 1.0, 1.8, 1.3, 1.0, 1.0, 0.0,2020-11-18 01:00:00, 14.0, 13.83,47
10.9, 2.011, 98.9, 2.8, 99.0, 2.0, 2.0, 1.3, 2.0, 0.0, 0.0,2020-11-18 02:00:00, 14.0, 13.67,47
10.9, 1.535, 98.9, 2.8, 99.0, 1.0, 1.5, 1.2, 1.0, 0.0, -2.0,2020-11-18 03:00:00, 11.0, 11.45,47
9.9, 1.016, 98.8, 2.8, 99.0, 1.0, 1.0, 0.9, 1.0, 0.0, 1.0,2020-11-18 04:00:00, 12.0, 12.08,47
9.9, 1.692, 97.8, 2.8, 98.0, 1.0, 1.7, 0.9, 1.0, 0.0, 1.0,2020-11-18 05:00:00, 13.0, 12.83,47
9.9, 1.052, 98.3, 2.8, 98.0, 1.0, 1.1, 0.9, 1.0, 0.0, 0.0,2020-11-18 06:00:00, 13.0, 12.93,47
None, 0.427, 98.4, None, None, None, None, None, 0.0, None, None,2020-11-18 07:00:00, None, 12.73,47
9.9, 0.621, 98.6, 1.3, 99.0, 0.0, 0.6, 0.3, 0.0, 0.0, 0.0,2020-11-18 08:00:00, 13.0, 12.7,47
9.9, 0.926, 98.8, 1.3, 99.0, 1.0, 0.9, 0.3, 1.0, 0.0, 0.0,2020-11-18 09:00:00, 13.0, 12.6,47
8.9, 1.361, 98.7, 1.6, 99.0, 1.0, 1.4, 0.3, 1.0, 0.0, 0.0,2020-11-18 10:00:00, 13.0, 12.58,47
5.6, 1.431, 98.6, 2.1, 99.0, 1.0, 1.4, 0.3, 1.0, 0.0, 0.0,2020-11-18 11:00:00, 13.0, 12.5,47
5.4, 1.611, 98.6, 2.1, 99.0, 2.0, 1.6, 0.3, 2.0, 0.8, 0.0,2020-11-18 12:00:00, 12.0, 12.37,47
4.9, 1.654, 98.4, 2.1, 98.0, 2.0, 1.7, 0.3, 2.0, 0.3, 0.0,2020-11-18 13:00:00, 12.0, 11.88,47
3.5, 1.82, 98.4, 2.1, 98.0, 2.0, 1.8, 0.3, 2.0, 0.6, 0.0,2020-11-18 14:00:00, 12.0, 11.76,47
3.9, 2.128, 97.6, 2.2, 98.0, 2.0, 2.1, 0.3, 2.0, 0.4, 0.0,2020-11-18 15:00:00, 11.0, 11.4,47
None, 1.542, 98.1, None, None, None, None, None, 2.0, None, None,2020-11-18 16:00:00, None, 10.93,47
4.1, 0.825, 98.2, 2.3, 98.0, 1.0, 0.8, 0.3, 1.0, 1.0, 0.0,2020-11-18 17:00:00, 11.0, 10.69,47
4.1, 1.058, 98.6, 2.3, 99.0, 1.0, 1.1, 0.3, 1.0, 0.0, 0.0,2020-11-18 18:00:00, 11.0, 10.76,47
4.1, 1.373, 98.7, 1.5, 99.0, 2.0, 1.4, 0.7, 2.0, 0.0, 0.0,2020-11-18 19:00:00, 11.0, 10.61,47
4.1, 0.894, 98.7, 1.5, 99.0, 1.0, 0.9, 0.7, 1.0, 0.0, 0.0,2020-11-18 20:00:00, 10.0, 10.35,47
4.1, None, None, 1.5, 99.0, 1.0, 1.0, 0.6, None, 0.0, 0.0,2020-11-18 21:00:00, 10.0, None,47
4.1, 0.843, 98.8, 1.5, 99.0, 1.0, 0.8, 0.6, 1.0, 0.0, 0.0,2020-11-18 22:00:00, 10.0, 10.22,47
4.1, 0.933, 98.8, 1.5, 99.0, 1.0, 0.9, 0.6, 1.0, 0.0, 0.0,2020-11-18 23:00:00, 10.0, 10.42,47
4.1, 0.929, 98.8, 1.5, 99.0, 1.0, 0.9, 0.6, 1.0, 0.0, 0.0,2020-11-19 00:00:00, 10.0, 10.0,47
3.1, 1.08, 98.9, 1.5, 99.0, 1.0, 1.1, 0.6, 1.0, 0.0, 0.0,2020-11-19 01:00:00, 10.0, 9.92,47
