pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,2.761,89.2, None, None, 21.31, 12.52, 197.6, None, None, None, None, None, 1.0, 876.0, None,2020-11-18 00:00:00, None,47
None,2.37,89.8, None, None, 24.13, 8.74, 200.0, None, None, None, None, None, 1.0, 877.0, None,2020-11-18 01:00:00, None,47
None,1.881,89.8, None, None, 30.72, 8.41, 182.9, None, None, None, None, None, 0.0, 878.0, None,2020-11-18 02:00:00, None,47
None,2.321,84.1, None, None, 26.26, 11.55, 202.8, None, None, None, None, None, 0.0, 878.0, None,2020-11-18 03:00:00, None,47
None,1.041,88.5, None, None, 31.25, 8.02, 182.8, None, None, None, None, None, 0.0, 879.0, None,2020-11-18 04:00:00, None,47
None,1.205,79.85, None, None, 67.37, 4.787, 109.3, None, None, None, None, None, -2.0, 880.0, None,2020-11-18 05:00:00, None,47
None,1.518,74.64, None, None, 42.82, 4.5, 187.5, None, None, None, None, None, -2.0, 880.0, None,2020-11-18 06:00:00, None,47
None,0.458,80.2, None, None, 36.55, 3.773, 207.1, None, None, None, None, None, -3.0, 880.0, None,2020-11-18 07:00:00, None,47
None,0.162,82.1, None, None, 63.78, 2.757, 114.4, None, None, None, None, None, -3.0, 880.0, None,2020-11-18 08:00:00, None,47
None,0.761,79.55, None, None, 47.02, 1.833, 225.2, None, None, None, None, None, -2.0, 881.0, None,2020-11-18 09:00:00, None,47
None,1.383,76.8, None, None, 26.05, 4.915, 185.1, None, None, None, None, None, -2.0, 881.0, None,2020-11-18 10:00:00, None,47
None,1.706,75.66, None, None, 48.6, 1.287, 138.0, None, None, None, None, None, -2.0, 881.0, None,2020-11-18 11:00:00, None,47
None,2.012,76.21, None, None, 51.98, 1.0, 92.6, None, None, None, None, None, -2.0, 880.0, None,2020-11-18 12:00:00, None,47
None,0.954,91.1, None, None, 55.48, 1.437, 76.22, None, None, None, None, None, -1.0, 880.0, None,2020-11-18 13:00:00, None,47
None,0.775,94.3, None, None, 49.2, 1.977, 249.1, None, None, None, None, None, 0.0, 880.0, None,2020-11-18 14:00:00, None,47
None,0.701,95.5, None, None, 22.02, 1.414, 232.8, None, None, None, None, None, 0.0, 879.0, None,2020-11-18 15:00:00, None,47
None,0.359,96.9, None, None, 26.89, 2.161, 183.1, None, None, None, None, None, 0.0, 879.0, None,2020-11-18 16:00:00, None,47
None,0.299,97.6, None, None, 45.63, 1.984, 198.6, None, None, None, None, None, 0.0, 880.0, None,2020-11-18 17:00:00, None,47
None,0.339,98.1, None, None, 26.82, 5.051, 204.5, None, None, None, None, None, 0.0, 880.0, None,2020-11-18 18:00:00, None,47
None,0.688,94.9, None, None, 20.17, 8.88, 222.5, None, None, None, None, None, 0.0, 880.0, None,2020-11-18 19:00:00, None,47
None,0.065,95.8, None, None, 14.07, 6.831, 229.3, None, None, None, None, None, -1.0, 881.0, None,2020-11-18 20:00:00, None,47
None,-0.657,94.6, None, None, 31.51, 5.4, 268.2, None, None, None, None, None, -1.0, 882.0, None,2020-11-18 21:00:00, None,47
None,-0.985,95.2, None, None, 32.27, 2.201, 312.8, None, None, None, None, None, -2.0, 882.0, None,2020-11-18 22:00:00, None,47
None,-1.007,94.0, None, None, 14.22, 6.204, 317.9, None, None, None, None, None, -2.0, 883.0, None,2020-11-18 23:00:00, None,47
None,-1.13,95.2, None, None, 20.78, 1.973, 319.0, None, None, None, None, None, -2.0, 884.0, None,2020-11-19 00:00:00, None,47
None,-0.674,95.6, None, None, 26.6, 1.636, 273.2, None, None, None, None, None, -1.0, 885.0, None,2020-11-19 01:00:00, None,47
None,-0.932,95.4, None, None, 15.45, 1.216, 324.0, None, None, None, None, None, -2.0, 886.0, None,2020-11-19 02:00:00, None,47
None,-1.031,95.8, None, None, 35.55, 4.047, 312.2, None, None, None, None, None, -1.0, 887.0, None,2020-11-19 03:00:00, None,47
None,-1.245,96.1, None, None, 28.2, 1.785, 302.7, None, None, None, None, None, -1.0, 887.0, None,2020-11-19 04:00:00, None,47
None,-0.785,96.9, None, None, 47.53, 0.807, 283.6, None, None, None, None, None, -1.0, 888.0, None,2020-11-19 05:00:00, None,47
None,-2.058,97.0, None, None, 21.98, 2.21, 312.4, None, None, None, None, None, -2.0, 889.0, None,2020-11-19 06:00:00, None,47
None,-1.999,96.2, None, None, 11.93, 7.876, 319.8, None, None, None, None, None, -2.0, 890.0, None,2020-11-19 07:00:00, None,47
