pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 3.4, 3.42, 3.4, 2.0, None, 4.3, -6999.0, None,2020-11-18 00:00:00, None, -6999.0,47
None, 3.5, 3.463, 3.4, 0.0, None, 4.3, -6999.0, None,2020-11-18 01:00:00, None, -6999.0,47
None, 3.3, 3.316, 3.3, 0.0, None, 4.3, -6999.0, None,2020-11-18 02:00:00, None, -6999.0,47
None, 3.6, 3.609, 3.3, 1.0, None, 4.3, -6999.0, None,2020-11-18 03:00:00, None, -6999.0,47
None, 3.6, 3.569, 3.3, 0.0, None, 4.3, -6999.0, None,2020-11-18 04:00:00, None, -6999.0,47
None, 3.3, 3.334, 3.3, 0.0, None, 4.3, -6999.0, None,2020-11-18 05:00:00, None, -6999.0,47
None, 3.1, 3.099, 3.1, -0.1, None, 4.3, -6999.0, None,2020-11-18 06:00:00, None, -6999.0,47
None, None, 2.822, None, None, None, None, None, None,2020-11-18 07:00:00, None, None,47
None, 2.8, 2.779, 2.8, -1.9, None, 3.1, -6999.0, None,2020-11-18 08:00:00, None, -6999.0,47
None, 3.6, 3.593, 2.8, 1.9, None, 3.6, -6999.0, None,2020-11-18 09:00:00, None, -6999.0,47
None, 4.5, 4.529, 2.8, 0.0, None, 4.5, -6999.0, None,2020-11-18 10:00:00, None, -6999.0,47
None, 5.8, 5.788, 2.8, 0.0, None, 5.8, -6999.0, None,2020-11-18 11:00:00, None, -6999.0,47
None, 6.8, 6.809, 2.8, 0.0, None, 6.8, -6999.0, None,2020-11-18 12:00:00, None, -6999.0,47
None, 6.8, 6.817, 2.8, 0.0, None, 7.0, -6999.0, None,2020-11-18 13:00:00, None, -6999.0,47
None, 5.9, 5.855, 2.8, 1.0, None, 7.0, -6999.0, None,2020-11-18 14:00:00, None, -6999.0,47
None, 5.0, 4.971, 2.8, 2.0, None, 7.0, -6999.0, None,2020-11-18 15:00:00, None, -6999.0,47
None, None, 4.751, None, None, None, None, None, None,2020-11-18 16:00:00, None, None,47
None, 4.4, 4.411, 2.8, 3.0, None, 7.0, -6999.0, None,2020-11-18 17:00:00, None, -6999.0,47
None, 4.0, 3.978, 2.8, 1.0, None, 7.0, -6999.0, None,2020-11-18 18:00:00, None, -6999.0,47
