pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.2,9.2,8.9,0.0,0.0,11.4,-6999.0,2020-11-18 00:00:00,-6999.0,-6999.0,47
0.2,8.5,8.5,0.1,0.0,11.4,-6999.0,2020-11-18 01:00:00,-6999.0,-6999.0,47
0.2,8.5,8.4,0.0,0.0,11.4,-6999.0,2020-11-18 02:00:00,-6999.0,-6999.0,47
0.4,8.4,8.4,0.2,0.0,11.4,-6999.0,2020-11-18 03:00:00,-6999.0,-6999.0,47
0.4,8.0,8.0,0.0,0.0,11.4,-6999.0,2020-11-18 04:00:00,-6999.0,-6999.0,47
0.4,8.3,7.9,0.0,0.0,11.4,-6999.0,2020-11-18 05:00:00,-6999.0,-6999.0,47
0.4,8.1,7.9,0.1,0.0,11.4,-6999.0,2020-11-18 06:00:00,-6999.0,-6999.0,47
0.9,7.0,7.0,0.2,0.0,8.1,-6999.0,2020-11-18 08:00:00,-6999.0,-6999.0,47
1.1,7.1,7.0,0.2,0.0,8.1,-6999.0,2020-11-18 09:00:00,-6999.0,-6999.0,47
1.1,6.9,6.8,0.1,0.0,8.1,-6999.0,2020-11-18 10:00:00,-6999.0,-6999.0,47
1.1,7.0,6.8,0.1,0.0,8.1,-6999.0,2020-11-18 11:00:00,-6999.0,-6999.0,47
1.1,7.0,6.8,0.1,0.0,8.1,-6999.0,2020-11-18 12:00:00,-6999.0,-6999.0,47
1.1,8.6,6.8,0.0,0.0,8.6,-6999.0,2020-11-18 13:00:00,-6999.0,-6999.0,47
1.1,9.3,6.8,0.0,0.0,9.3,-6999.0,2020-11-18 14:00:00,-6999.0,-6999.0,47
1.1,9.3,6.8,0.0,0.0,9.4,-6999.0,2020-11-18 15:00:00,-6999.0,-6999.0,47
1.3,8.6,6.8,0.2,0.0,9.4,-6999.0,2020-11-18 17:00:00,-6999.0,-6999.0,47
1.9,6.9,6.8,0.6,0.0,9.4,-6999.0,2020-11-18 18:00:00,-6999.0,-6999.0,47
1.9,6.7,6.7,0.1,0.0,7.0,-6999.0,2020-11-18 19:00:00,-6999.0,-6999.0,47
1.7,6.9,6.7,0.1,0.0,7.0,-6999.0,2020-11-18 20:00:00,-6999.0,-6999.0,47
1.7,7.0,6.7,0.1,0.0,7.1,-6999.0,2020-11-18 21:00:00,-6999.0,-6999.0,47
1.7,7.0,6.7,0.1,0.0,7.2,-6999.0,2020-11-18 22:00:00,-6999.0,-6999.0,47
1.7,7.5,6.7,0.1,0.0,7.5,-6999.0,2020-11-18 23:00:00,-6999.0,-6999.0,47
1.7,6.9,6.7,0.0,0.0,7.5,-6999.0,2020-11-19 00:00:00,-6999.0,-6999.0,47
1.7,6.3,6.3,0.0,0.0,7.5,-6999.0,2020-11-19 01:00:00,-6999.0,-6999.0,47
1.7,5.8,5.6,0.0,0.0,7.5,-6999.0,2020-11-19 02:00:00,-6999.0,-6999.0,47
1.5,5.9,5.5,0.0,0.0,7.5,-6999.0,2020-11-19 03:00:00,-6999.0,-6999.0,47
1.5,6.0,5.5,0.0,0.0,7.5,-6999.0,2020-11-19 04:00:00,-6999.0,-6999.0,47
1.5,5.8,5.5,0.0,0.0,7.5,-6999.0,2020-11-19 05:00:00,-6999.0,-6999.0,47
1.5,5.7,5.5,0.0,0.0,7.5,-6999.0,2020-11-19 06:00:00,-6999.0,-6999.0,47
1.2,5.1,5.1,0.0,0.0,5.7,-6999.0,2020-11-19 07:00:00,-6999.0,-6999.0,47
1.0,6.2,5.0,0.0,0.0,6.3,-6999.0,2020-11-19 08:00:00,-6999.0,-6999.0,47
0.8,7.3,5.0,0.0,0.0,7.2,-6999.0,2020-11-19 09:00:00,-6999.0,-6999.0,47
0.8,8.9,5.0,0.0,0.0,9.3,-6999.0,2020-11-19 10:00:00,-6999.0,-6999.0,47
0.8,9.7,5.0,0.0,0.0,10.5,-6999.0,2020-11-19 11:00:00,-6999.0,-6999.0,47
0.8,8.9,5.0,0.0,0.0,10.5,-6999.0,2020-11-19 12:00:00,-6999.0,-6999.0,47
0.8,8.2,5.0,0.1,0.0,10.5,-6999.0,2020-11-19 13:00:00,-6999.0,-6999.0,47
0.8,8.7,5.0,0.1,0.0,10.5,-6999.0,2020-11-19 14:00:00,-6999.0,-6999.0,47
0.8,8.0,5.0,0.1,0.0,10.5,-6999.0,2020-11-19 15:00:00,-6999.0,-6999.0,47
0.8,7.2,5.0,0.1,0.0,10.5,-6999.0,2020-11-19 16:00:00,-6999.0,-6999.0,47
0.6,7.0,5.0,0.0,0.0,10.5,-6999.0,2020-11-19 17:00:00,-6999.0,-6999.0,47
0.0,6.8,5.0,0.0,0.0,10.5,-6999.0,2020-11-19 18:00:00,-6999.0,-6999.0,47
0.0,6.7,6.7,0.1,0.0,6.9,-6999.0,2020-11-19 19:00:00,-6999.0,-6999.0,47
0.0,6.6,6.4,0.1,0.0,6.9,-6999.0,2020-11-19 20:00:00,-6999.0,-6999.0,47
0.2,6.7,6.4,0.2,0.0,6.9,-6999.0,2020-11-19 21:00:00,-6999.0,-6999.0,47
0.2,7.7,6.4,0.1,0.0,7.7,-6999.0,2020-11-19 22:00:00,-6999.0,-6999.0,47
0.4,7.7,6.4,0.2,0.0,7.7,-6999.0,2020-11-19 23:00:00,-6999.0,-6999.0,47
0.4,7.7,6.4,0.1,0.0,7.7,-6999.0,2020-11-20 00:00:00,-6999.0,-6999.0,47
0.4,7.1,6.4,0.0,0.0,7.9,-6999.0,2020-11-20 01:00:00,-6999.0,-6999.0,47
0.4,6.6,6.4,0.0,0.0,7.9,-6999.0,2020-11-20 02:00:00,-6999.0,-6999.0,47
0.4,6.0,6.0,0.1,0.0,7.9,-6999.0,2020-11-20 03:00:00,-6999.0,-6999.0,47
0.4,6.0,6.0,0.0,0.0,7.9,-6999.0,2020-11-20 04:00:00,-6999.0,-6999.0,47
0.4,5.9,5.8,0.1,0.0,7.9,-6999.0,2020-11-20 05:00:00,-6999.0,-6999.0,47
0.4,6.0,5.8,0.0,0.0,7.9,-6999.0,2020-11-20 06:00:00,-6999.0,-6999.0,47
0.4,5.9,5.9,0.0,0.0,6.3,-6999.0,2020-11-20 07:00:00,-6999.0,-6999.0,47
0.4,6.4,5.9,0.0,0.0,6.4,-6999.0,2020-11-20 08:00:00,-6999.0,-6999.0,47
1.0,6.6,5.9,0.6,0.0,6.6,-6999.0,2020-11-20 09:00:00,-6999.0,-6999.0,47
1.5,7.2,5.9,0.5,0.0,7.2,-6999.0,2020-11-20 10:00:00,-6999.0,-6999.0,47
3.4,8.2,5.9,1.9,0.0,8.5,-6999.0,2020-11-20 11:00:00,-6999.0,-6999.0,47
11.2,9.4,5.9,7.8,0.0,9.4,-6999.0,2020-11-20 12:00:00,-6999.0,-6999.0,47
11.2,9.7,5.9,0.0,0.0,9.8,-6999.0,2020-11-20 13:00:00,-6999.0,-6999.0,47
11.2,9.5,5.9,0.0,0.0,10.0,-6999.0,2020-11-20 14:00:00,-6999.0,-6999.0,47
11.2,9.5,5.9,0.0,0.0,10.0,-6999.0,2020-11-20 15:00:00,-6999.0,-6999.0,47
11.2,9.0,5.9,0.1,0.0,10.0,-6999.0,2020-11-20 16:00:00,-6999.0,-6999.0,47
11.4,8.9,5.9,0.2,0.0,10.0,-6999.0,2020-11-20 17:00:00,-6999.0,-6999.0,47
11.6,8.8,5.9,0.2,0.0,10.0,-6999.0,2020-11-20 18:00:00,-6999.0,-6999.0,47
11.6,8.9,8.7,0.1,0.0,8.9,-6999.0,2020-11-20 19:00:00,-6999.0,-6999.0,47
11.6,8.8,8.7,0.0,0.0,8.9,-6999.0,2020-11-20 20:00:00,-6999.0,-6999.0,47
11.4,8.8,8.7,0.0,0.0,8.9,-6999.0,2020-11-20 21:00:00,-6999.0,-6999.0,47
11.4,8.6,8.6,0.0,0.0,8.9,-6999.0,2020-11-20 22:00:00,-6999.0,-6999.0,47
11.2,7.7,7.7,0.0,0.0,8.9,-6999.0,2020-11-20 23:00:00,-6999.0,-6999.0,47
11.2,7.1,7.0,0.0,0.0,8.9,-6999.0,2020-11-21 00:00:00,-6999.0,-6999.0,47
11.2,6.6,6.5,0.0,0.0,8.9,-6999.0,2020-11-21 01:00:00,-6999.0,-6999.0,47
11.2,5.7,5.7,0.0,0.0,8.9,-6999.0,2020-11-21 02:00:00,-6999.0,-6999.0,47
11.2,6.7,5.7,0.0,0.0,8.9,-6999.0,2020-11-21 03:00:00,-6999.0,-6999.0,47
11.2,5.8,5.7,0.0,0.0,8.9,-6999.0,2020-11-21 04:00:00,-6999.0,-6999.0,47
11.2,5.3,5.2,0.0,0.0,8.9,-6999.0,2020-11-21 05:00:00,-6999.0,-6999.0,47
11.2,5.6,5.1,0.0,0.0,8.9,-6999.0,2020-11-21 06:00:00,-6999.0,-6999.0,47
11.2,5.3,5.2,0.0,0.0,5.6,-6999.0,2020-11-21 07:00:00,-6999.0,-6999.0,47
11.2,5.3,5.1,0.0,0.0,5.6,-6999.0,2020-11-21 08:00:00,-6999.0,-6999.0,47
10.6,5.8,5.1,0.0,0.0,5.8,-6999.0,2020-11-21 09:00:00,-6999.0,-6999.0,47
10.1,7.5,5.1,0.0,0.0,7.4,-6999.0,2020-11-21 10:00:00,-6999.0,-6999.0,47
8.2,7.9,5.1,0.0,0.0,8.2,-6999.0,2020-11-21 11:00:00,-6999.0,-6999.0,47
0.4,8.5,5.1,0.0,0.0,8.6,-6999.0,2020-11-21 12:00:00,-6999.0,-6999.0,47
0.4,9.1,5.1,0.0,0.0,9.3,-6999.0,2020-11-21 13:00:00,-6999.0,-6999.0,47
0.4,9.2,5.1,0.0,0.0,9.3,-6999.0,2020-11-21 14:00:00,-6999.0,-6999.0,47
0.4,9.4,5.1,0.0,0.0,9.4,-6999.0,2020-11-21 15:00:00,-6999.0,-6999.0,47
0.4,8.6,5.1,0.0,0.0,9.4,-6999.0,2020-11-21 16:00:00,-6999.0,-6999.0,47
0.2,7.8,5.1,0.0,0.0,9.4,-6999.0,2020-11-21 17:00:00,-6999.0,-6999.0,47
0.0,6.3,5.1,0.0,0.0,9.4,-6999.0,2020-11-21 18:00:00,-6999.0,-6999.0,47
0.0,6.1,6.1,0.0,0.0,6.7,-6999.0,2020-11-21 19:00:00,-6999.0,-6999.0,47
0.0,5.2,5.2,0.0,0.0,6.7,-6999.0,2020-11-21 20:00:00,-6999.0,-6999.0,47
0.0,4.5,4.6,0.0,0.0,6.7,-6999.0,2020-11-21 21:00:00,-6999.0,-6999.0,47
0.0,4.6,4.3,0.0,0.0,6.7,-6999.0,2020-11-21 22:00:00,-6999.0,-6999.0,47
0.0,4.1,4.1,0.0,0.0,6.7,-6999.0,2020-11-21 23:00:00,-6999.0,-6999.0,47
0.0,4.4,4.0,0.0,0.0,6.7,-6999.0,2020-11-22 00:00:00,-6999.0,-6999.0,47
0.0,4.5,3.9,0.0,0.0,6.7,-6999.0,2020-11-22 01:00:00,-6999.0,-6999.0,47
0.0,4.3,3.9,0.0,0.0,6.7,-6999.0,2020-11-22 02:00:00,-6999.0,-6999.0,47
0.0,4.3,3.9,0.0,0.0,6.7,-6999.0,2020-11-22 03:00:00,-6999.0,-6999.0,47
0.0,4.0,3.9,0.0,0.0,6.7,-6999.0,2020-11-22 04:00:00,-6999.0,-6999.0,47
0.0,3.5,3.5,0.0,0.0,6.7,-6999.0,2020-11-22 05:00:00,-6999.0,-6999.0,47
0.0,3.5,3.2,0.0,0.0,6.7,-6999.0,2020-11-22 06:00:00,-6999.0,-6999.0,47
0.0,3.7,3.4,0.0,0.0,3.7,-6999.0,2020-11-22 07:00:00,-6999.0,-6999.0,47
0.0,3.9,3.4,0.0,0.0,4.1,-6999.0,2020-11-22 08:00:00,-6999.0,-6999.0,47
0.0,4.4,3.4,0.0,0.0,4.3,-6999.0,2020-11-22 09:00:00,-6999.0,-6999.0,47
0.0,4.9,3.4,0.0,0.0,4.9,-6999.0,2020-11-22 10:00:00,-6999.0,-6999.0,47
0.0,5.7,3.4,0.0,0.0,5.6,-6999.0,2020-11-22 11:00:00,-6999.0,-6999.0,47
0.0,6.6,3.4,0.0,0.0,6.5,-6999.0,2020-11-22 12:00:00,-6999.0,-6999.0,47
0.0,6.8,3.4,0.0,0.0,7.0,-6999.0,2020-11-22 13:00:00,-6999.0,-6999.0,47
0.0,6.9,3.4,0.0,0.0,7.6,-6999.0,2020-11-22 14:00:00,-6999.0,-6999.0,47
