max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-6.1,-6999.0,10.2,5.3,-6999.0,-6.6,-6.7, 0.0,76.0,3.0,2020-11-18 00:00:00,94.0,-6999.0,47
-6.1,-6999.0,10.0,5.7,-6999.0,-6.5,-6.7, 0.0,64.0,0.0,2020-11-18 01:00:00,94.0,-6999.0,47
-6.1,-6999.0,11.6,7.1,-6999.0,-6.5,-6.7, 0.0,41.0,1.0,2020-11-18 02:00:00,95.0,-6999.0,47
-6.1,-6999.0,16.6,7.9,-6999.0,-6.5,-6.7, 0.0,41.0,0.0,2020-11-18 03:00:00,95.0,-6999.0,47
-6.1,-6999.0,16.2,8.3,-6999.0,-6.4,-6.7, 0.0,52.0,-3.0,2020-11-18 04:00:00,92.0,-6999.0,47
-6.1,-6999.0,14.0,7.3,-6999.0,-6.6,-6.7, 0.0,48.0,1.0,2020-11-18 05:00:00,94.0,-6999.0,47
-6.1,-6999.0,14.0,7.5,-6999.0,-6.5,-6.7, 0.0,43.0,-2.0,2020-11-18 06:00:00,92.0,-6999.0,47
-6.2,-6999.0,13.8,6.9,-6999.0,-6.4,-6.6, 0.0,19.0,1.0,2020-11-18 08:00:00,92.0,-6999.0,47
-6.0,-6999.0,14.9,7.1,-6999.0,-6.1,-6.6, 0.0,27.0,1.0,2020-11-18 09:00:00,92.0,-6999.0,47
-5.6,-6999.0,16.9,6.9,-6999.0,-5.8,-6.6, 0.0,20.0,-2.0,2020-11-18 10:00:00,91.0,-6999.0,47
-5.3,-6999.0,14.0,5.3,-6999.0,-5.5,-6.6, 0.0,30.0,3.0,2020-11-18 11:00:00,94.0,-6999.0,47
-5.3,-6999.0,15.0,7.4,-6999.0,-5.6,-6.6, 0.0,23.0,-5.0,2020-11-18 12:00:00,89.0,-6999.0,47
-5.3,-6999.0,14.1,8.3,-6999.0,-5.9,-6.6, 0.0,33.0,6.0,2020-11-18 13:00:00,94.0,-6999.0,47
-5.3,-6999.0,13.9,8.4,-6999.0,-6.1,-6.6, 0.0,41.0,0.0,2020-11-18 14:00:00,94.0,-6999.0,47
-5.3,-6999.0,14.4,8.2,-6999.0,-6.0,-6.6, 0.0,44.0,-1.0,2020-11-18 15:00:00,93.0,-6999.0,47
-5.3,-6999.0,10.5,6.3,-6999.0,-6.2,-6.6, 0.0,44.0,-1.0,2020-11-18 17:00:00,91.0,-6999.0,47
-5.3,-6999.0,12.0,7.0,-6999.0,-6.3,-6.6, 0.0,40.0,-1.0,2020-11-18 18:00:00,90.0,-6999.0,47
-6.0,-6999.0,11.4,6.4,-6999.0,-6.0,-6.3, 0.0,39.0,2.0,2020-11-18 19:00:00,92.0,-6999.0,47
-6.0,-6999.0,12.0,6.0,-6999.0,-6.1,-6.3, 0.0,50.0,0.0,2020-11-18 20:00:00,92.0,-6999.0,47
-6.0,-6999.0,13.3,6.8,-6999.0,-6.2,-6.3, 0.0,43.0,-1.0,2020-11-18 21:00:00,91.0,-6999.0,47
-6.0,-6999.0,12.6,6.7,-6999.0,-6.5,-6.6, 0.0,49.0,-1.0,2020-11-18 22:00:00,90.0,-6999.0,47
-6.0,-6999.0,11.5,6.1,-6999.0,-6.5,-6.6, 0.0,41.0,0.0,2020-11-18 23:00:00,90.0,-6999.0,47
-6.0,-6999.0,8.8,5.3,-6999.0,-6.6,-6.7, 0.0,40.0,-1.0,2020-11-19 00:00:00,90.0,-6999.0,47
-6.0,-6999.0,11.5,5.9,-6999.0,-6.5,-6.7, 0.0,44.0,0.0,2020-11-19 01:00:00,89.0,-6999.0,47
-6.0,-6999.0,12.2,7.4,-6999.0,-6.7,-6.8, 0.0,48.0,3.0,2020-11-19 02:00:00,92.0,-6999.0,47
-6.0,-6999.0,12.5,6.3,-6999.0,-7.1,-7.1, 0.0,38.0,-1.0,2020-11-19 03:00:00,92.0,-6999.0,47
-6.0,-6999.0,13.3,7.3,-6999.0,-7.0,-7.2, 0.0,35.0,0.0,2020-11-19 04:00:00,91.0,-6999.0,47
-6.0,-6999.0,14.6,8.4,-6999.0,-7.0,-7.2, 0.0,26.0,0.0,2020-11-19 05:00:00,91.0,-6999.0,47
-6.0,-6999.0,14.9,8.7,-6999.0,-7.0,-7.2, 0.0,25.0,0.0,2020-11-19 06:00:00,90.0,-6999.0,47
-6.8,-6999.0,15.4,7.9,-6999.0,-7.0,-7.0, 0.0,33.0,0.0,2020-11-19 07:00:00,91.0,-6999.0,47
-6.8,-6999.0,15.2,7.3,-6999.0,-7.3,-7.3, 0.0,32.0,-1.0,2020-11-19 08:00:00,90.0,-6999.0,47
-6.8,-6999.0,17.8,6.9,-6999.0,-7.5,-7.5, 0.0,31.0,0.0,2020-11-19 09:00:00,89.0,-6999.0,47
-6.8,-6999.0,15.4,8.5,-6999.0,-7.6,-7.6, 0.0,41.0,1.0,2020-11-19 10:00:00,90.0,-6999.0,47
-6.8,-6999.0,16.5,9.4,-6999.0,-7.8,-7.9, 0.0,38.0,0.0,2020-11-19 11:00:00,90.0,-6999.0,47
-6.8,-6999.0,14.5,8.0,-6999.0,-7.7,-7.9, 0.0,41.0,0.0,2020-11-19 12:00:00,90.0,-6999.0,47
-6.8,-6999.0,14.8,8.2,-6999.0,-7.9,-7.9, 0.0,43.0,0.0,2020-11-19 13:00:00,90.0,-6999.0,47
-6.8,-6999.0,15.2,7.9,-6999.0,-7.9,-7.9, 0.0,43.0,0.0,2020-11-19 14:00:00,90.0,-6999.0,47
-6.8,-6999.0,15.3,7.4,-6999.0,-7.9,-8.0, 0.0,33.0,0.0,2020-11-19 15:00:00,90.0,-6999.0,47
-6.8,-6999.0,18.3,7.5,-6999.0,-7.8,-8.2, 0.0,24.0,1.0,2020-11-19 16:00:00,91.0,-6999.0,47
-6.8,-6999.0,16.6,7.9,-6999.0,-8.4,-8.4, 0.0,24.0,-1.0,2020-11-19 17:00:00,90.0,-6999.0,47
-6.8,-6999.0,17.2,8.2,-6999.0,-8.3,-8.4, 0.0,41.0,-1.0,2020-11-19 18:00:00,89.0,-6999.0,47
-8.2,-6999.0,15.1,8.3,-6999.0,-8.5,-8.5, 0.0,34.0,0.0,2020-11-19 19:00:00,90.0,-6999.0,47
-8.2,-6999.0,18.2,8.7,-6999.0,-8.6,-8.7, 0.0,25.0,0.0,2020-11-19 20:00:00,90.0,-6999.0,47
-8.2,-6999.0,18.6,8.5,-6999.0,-8.8,-8.9, 0.0,14.0,0.0,2020-11-19 21:00:00,90.0,-6999.0,47
-8.2,-6999.0,15.4,6.8,-6999.0,-8.5,-8.9, 0.0,25.0,-1.0,2020-11-19 22:00:00,89.0,-6999.0,47
-8.2,-6999.0,11.4,5.8,-6999.0,-8.7,-8.9, 0.0,19.0,0.0,2020-11-19 23:00:00,89.0,-6999.0,47
-8.2,-6999.0,13.8,7.3,-6999.0,-8.7,-8.9, 0.0,25.0,0.0,2020-11-20 00:00:00,89.0,-6999.0,47
-8.2,-6999.0,13.8,6.7,-6999.0,-8.6,-8.9, 0.0,29.0,-1.0,2020-11-20 01:00:00,89.0,-6999.0,47
-8.2,-6999.0,15.0,7.1,-6999.0,-8.8,-8.9, 0.0,25.0,-1.0,2020-11-20 02:00:00,88.0,-6999.0,47
-8.2,-6999.0,11.4,5.9,-6999.0,-8.8,-9.0, 0.0,27.0,0.0,2020-11-20 03:00:00,88.0,-6999.0,47
-8.2,-6999.0,12.2,6.6,-6999.0,-8.9,-9.0, 0.0,33.0,-1.0,2020-11-20 04:00:00,87.0,-6999.0,47
-8.2,-6999.0,15.9,7.8,-6999.0,-8.9,-9.0, 0.0,38.0,1.0,2020-11-20 05:00:00,88.0,-6999.0,47
-8.2,-6999.0,14.7,6.9,-6999.0,-8.8,-9.0, 0.0,28.0,1.0,2020-11-20 06:00:00,90.0,-6999.0,47
-8.7,-6999.0,16.6,4.6,-6999.0,-8.8,-8.9, 0.0,26.0,0.0,2020-11-20 07:00:00,90.0,-6999.0,47
-8.2,-6999.0,14.7,4.8,-6999.0,-8.3,-8.9, 0.0,354.0,-1.0,2020-11-20 08:00:00,89.0,-6999.0,47
-8.1,-6999.0,15.2,5.7,-6999.0,-8.7,-8.9, 0.0,25.0,-1.0,2020-11-20 09:00:00,88.0,-6999.0,47
-8.1,-6999.0,16.3,7.5,-6999.0,-8.5,-9.0, 0.0,35.0,0.0,2020-11-20 10:00:00,88.0,-6999.0,47
-8.1,-6999.0,14.6,7.3,-6999.0,-8.6,-9.0, 0.0,53.0,0.0,2020-11-20 11:00:00,88.0,-6999.0,47
-8.1,-6999.0,14.0,7.7,-6999.0,-8.3,-9.0, 0.0,37.0,0.0,2020-11-20 12:00:00,88.0,-6999.0,47
-8.1,-6999.0,11.3,3.9,-6999.0,-8.3,-9.0, 0.0,44.0,-1.0,2020-11-20 13:00:00,87.0,-6999.0,47
-8.1,-6999.0,9.7,3.8,-6999.0,-8.3,-9.0, 0.0,52.0,2.0,2020-11-20 14:00:00,89.0,-6999.0,47
-8.1,-6999.0,9.3,3.9,-6999.0,-8.6,-9.0, 0.0,52.0,-3.0,2020-11-20 15:00:00,85.0,-6999.0,47
