air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-1.5, -1.491, -1.9, 0.0, -1.0, -0.1, 77.185,2020-11-18 04:00:00, 77.0, -50.0, 442.0,47
-2.1, -2.126, -2.2, 0.0, -1.0, -0.1, 75.76,2020-11-18 05:00:00, 76.0, -51.0, 439.0,47
-2.0, -2.014, -2.2, 0.0, 0.0, -0.1, 75.78,2020-11-18 06:00:00, 76.0, -51.0, 437.0,47
None, -2.285, None, None, None, None, 76.282,2020-11-18 07:00:00, None, None, None,47
-2.4, -2.397, -2.5, 0.0, 1.0, -2.0, 77.234,2020-11-18 08:00:00, 77.0, -51.0, 437.0,47
-1.7, -1.734, -2.5, 0.0, 3.0, -1.7, 80.023,2020-11-18 09:00:00, 80.0, -50.0, 439.0,47
-1.3, -1.277, -2.5, 0.0, -2.0, -1.0, 77.663,2020-11-18 10:00:00, 78.0, -50.0, 450.0,47
-1.8, -1.846, -2.5, 0.0, 1.0, -1.0, 78.897,2020-11-18 11:00:00, 79.0, -51.0, 457.0,47
-1.2, -1.248, -2.5, 0.0, -2.0, -1.0, 76.754,2020-11-18 12:00:00, 77.0, -50.0, 460.0,47
-0.5, -0.456, -2.5, 0.0, 0.0, -0.4, 76.663,2020-11-18 13:00:00, 77.0, -50.0, 466.0,47
-1.1, -1.081, -2.5, 0.0, 3.0, -0.4, 79.707,2020-11-18 14:00:00, 80.0, -50.0, 468.0,47
-1.1, -1.136, -2.5, 0.0, -4.0, -0.4, 75.833,2020-11-18 15:00:00, 76.0, -50.0, 469.0,47
None, -2.182, None, None, None, None, 77.292,2020-11-18 16:00:00, None, None, None,47
-2.8, -2.818, -2.8, 0.0, 3.0, -0.4, 80.204,2020-11-18 17:00:00, 80.0, -51.0, 450.0,47
-3.2, -3.203, -3.3, 0.0, 1.0, -3.2, 82.552,2020-11-18 19:00:00, 83.0, -51.0, 436.0,47
-3.3, -3.324, -3.4, 0.0, -3.0, -3.2, 79.942,2020-11-18 20:00:00, 80.0, -51.0, 434.0,47
-3.5, -3.503, -3.6, 0.0, 0.0, -3.2, 80.157,2020-11-18 21:00:00, 80.0, -52.0, 431.0,47
-3.7, -3.672, -3.7, 0.0, 0.0, -3.2, 79.8,2020-11-18 22:00:00, 80.0, -52.0, 429.0,47
-3.6, -3.644, -3.8, 0.0, -1.0, -3.2, 78.963,2020-11-18 23:00:00, 79.0, -52.0, 426.0,47
-3.5, -3.541, -3.8, 0.0, 0.0, -3.2, 78.703,2020-11-19 00:00:00, 79.0, -52.0, 426.0,47
-3.9, -3.851, -4.1, 0.0, 0.0, -3.2, 78.62,2020-11-19 01:00:00, 79.0, -52.0, 423.0,47
-4.5, -4.54, -4.9, 0.0, 1.0, -3.2, 79.162,2020-11-19 02:00:00, 79.0, -52.0, 417.0,47
-5.3, -5.317, -5.3, 0.0, -1.0, -3.2, 78.421,2020-11-19 03:00:00, 78.0, -53.0, 413.0,47
-4.6, -4.578, -5.4, 0.0, 0.0, -3.2, 78.393,2020-11-19 04:00:00, 78.0, -52.0, 411.0,47
-4.4, -4.389, -5.4, 0.0, 0.0, -3.2, 78.043,2020-11-19 05:00:00, 78.0, -52.0, 413.0,47
-4.2, -4.162, -5.4, 0.0, -1.0, -3.2, 77.539,2020-11-19 06:00:00, 78.0, -52.0, 416.0,47
-4.6, -4.634, -4.7, 0.0, 0.0, -4.2, 77.517,2020-11-19 07:00:00, 78.0, -52.0, 418.0,47
-4.6, -4.644, -4.7, 0.0, 0.0, -4.2, 77.235,2020-11-19 08:00:00, 77.0, -52.0, 419.0,47
-4.3, -4.303, -4.7, 0.0, 0.0, -4.2, 77.034,2020-11-19 09:00:00, 77.0, -52.0, 421.0,47
-3.6, -3.597, -4.7, 0.0, 0.0, -3.6, 76.86,2020-11-19 10:00:00, 77.0, -52.0, 428.0,47
-3.0, -3.006, -4.7, 0.0, -1.0, -3.0, 75.963,2020-11-19 11:00:00, 76.0, -51.0, 438.0,47
-3.1, -3.099, -4.7, 0.0, 0.0, -2.7, 75.617,2020-11-19 12:00:00, 76.0, -51.0, 454.0,47
-3.5, -3.54, -4.7, 0.0, 0.0, -2.7, 75.458,2020-11-19 13:00:00, 75.0, -52.0, 462.0,47
-4.0, -4.02, -4.7, 0.0, 0.0, -2.7, 75.185,2020-11-19 14:00:00, 75.0, -52.0, 455.0,47
-3.9, -3.898, -4.7, 0.0, 1.0, -2.7, 76.486,2020-11-19 15:00:00, 76.0, -52.0, 444.0,47
-3.5, -3.465, -4.7, 0.0, 0.0, -2.7, 76.515,2020-11-19 16:00:00, 77.0, -52.0, 440.0,47
-3.8, -3.785, -4.7, 0.0, 1.0, -2.7, 77.249,2020-11-19 17:00:00, 77.0, -52.0, 435.0,47
-3.4, -3.352, -4.7, 0.0, -800.0, -2.7, 77.249,2020-11-19 18:00:00, 77.0, -52.0, 431.0,47
-3.2, -3.24, -3.4, 0.0, 2.0, -3.2, 79.299,2020-11-19 19:00:00, 79.0, -51.0, 430.0,47
-3.1, -3.071, -3.4, 0.0, -800.0, -3.0, 79.299,2020-11-19 20:00:00, 79.0, -51.0, 430.0,47
-2.8, -2.818, -3.4, 0.0, -800.0, -2.7, 79.299,2020-11-19 21:00:00, 79.0, -51.0, 430.0,47
-2.7, -2.725, -3.4, 0.0, -800.0, -2.5, 79.299,2020-11-19 22:00:00, 79.0, -51.0, 432.0,47
-2.8, -2.837, -3.4, 0.0, 0.0, -2.5, 79.763,2020-11-19 23:00:00, 80.0, -51.0, 433.0,47
