ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
3.4,3.4,7.5,0.0,2016-05-20,0.0,20.0,21,,,,,,
5.0,5.0,9.0,0.0,2016-05-21,0.0,20.0,21,,,,,,
1.0,1.0,9.0,0.0,2016-05-22,0.0,14.5,21,,,,,,
0.0,0.0,10.0,0.0,2016-05-23,0.0,19.5,21,,,,,,
0.0,0.0,8.5,0.0,2016-05-24,0.0,24.0,21,,,,,,
0.0,0.0,13.0,0.0,2016-05-25,0.0,23.0,21,,,,,,
4.8,4.8,12.0,0.0,2016-05-26,0.0,21.5,21,,,,,,
,,,,2016-05-20 00:00:00,,,21,, None,0.841314, None,82.4441,11.4781
,,,,2016-05-20 01:00:00,,,21,, None,0.127081, None,84.9948,11.2018
,,,,2016-05-20 02:00:00,,,21,, None,0.344953, None,82.8,10.7761
,,,,2016-05-20 03:00:00,,,21,, None,0.259568, None,87.7042,9.69549
,,,,2016-05-20 04:00:00,,,21,, None,0.673681, None,87.4878,9.44097
,,,,2016-05-20 05:00:00,,,21,, None,0.444712, None,88.109,8.96653
,,,,2016-05-20 06:00:00,,,21,, None,0.7871, None,83.6715,9.90576
,,,,2016-05-20 07:00:00,,,21,, None,0.622591, None,82.2611,11.0068
,,,,2016-05-20 08:00:00,,,21,, None,1.12379, None,72.9829,12.9198
,,,,2016-05-20 09:00:00,,,21,, None,3.08719, None,68.1035,13.853
,,,,2016-05-20 10:00:00,,,21,, None,3.88723, None,63.5535,14.7135
,,,,2016-05-20 11:00:00,,,21,, None,4.42344, None,57.8472,15.8941
,,,,2016-05-20 12:00:00,,,21,, None,4.44051, None,52.8691,16.8153
,,,,2016-05-20 13:00:00,,,21,, None,4.24128, None,47.7948,17.7429
,,,,2016-05-20 14:00:00,,,21,, None,3.94685, None,45.7288,18.6747
,,,,2016-05-20 15:00:00,,,21,, None,3.77381, None,40.7427,19.9185
,,,,2016-05-20 16:00:00,,,21,, None,4.08418, None,38.1788,20.4693
,,,,2016-05-20 17:00:00,,,21,, None,3.3348, None,35.4833,20.8454
,,,,2016-05-20 18:00:00,,,21,, None,3.70309, None,34.517,21.0529
,,,,2016-05-20 19:00:00,,,21,, None,2.76771, None,38.1139,20.0656
,,,,2016-05-20 20:00:00,,,21,, None,1.00782, None,42.141,18.6699
,,,,2016-05-20 21:00:00,,,21,, None,0.99629, None,46.2358,17.2094
,,,,2016-05-20 22:00:00,,,21,, None,1.1006, None,50.5951,16.0244
,,,,2016-05-20 23:00:00,,,21,, None,0.712387, None,50.7802,15.7983
,,,,2016-05-21 00:00:00,,,21,, None,0.518283, None,54.7774,15.1745
,,,,2016-05-21 01:00:00,,,21,, None,0.86167, None,73.4386,13.3886
,,,,2016-05-21 02:00:00,,,21,, None,1.19709, None,83.0201,12.3756
,,,,2016-05-21 03:00:00,,,21,, None,0.765043, None,88.191,11.9047
,,,,2016-05-21 04:00:00,,,21,, None,0.654757, None,89.675,11.9083
,,,,2016-05-21 05:00:00,,,21,, None,0.257028, None,92.0535,11.7326
,,,,2016-05-21 06:00:00,,,21,, None,0.605943, None,89.5073,11.3565
,,,,2016-05-21 07:00:00,,,21,, None,0.996572, None,89.1997,10.7993
,,,,2016-05-21 08:00:00,,,21,, None,0.645079, None,87.9056,10.875
,,,,2016-05-21 09:00:00,,,21,, None,1.11796, None,82.3701,11.3003
,,,,2016-05-21 10:00:00,,,21,, None,0.604523, None,79.7007,12.3491
,,,,2016-05-21 11:00:00,,,21,, None,0.621169, None,76.5417,12.9916
,,,,2016-05-21 12:00:00,,,21,, None,0.860104, None,74.9299,12.9756
,,,,2016-05-21 13:00:00,,,21,, None,1.3845, None,63.4622,15.2637
,,,,2016-05-21 14:00:00,,,21,, None,2.22837, None,59.8274,16.1482
,,,,2016-05-21 15:00:00,,,21,, None,2.33524, None,56.5552,16.9179
,,,,2016-05-21 16:00:00,,,21,, None,2.64206, None,55.2951,16.976
,,,,2016-05-21 17:00:00,,,21,, None,2.42931, None,53.1472,16.9071
,,,,2016-05-21 18:00:00,,,21,, None,2.54799, None,54.267,16.4471
,,,,2016-05-21 19:00:00,,,21,, None,2.59097, None,52.541,15.7194
,,,,2016-05-21 20:00:00,,,21,, None,1.8884, None,55.2097,14.9744
,,,,2016-05-21 21:00:00,,,21,, None,1.11084, None,54.9788,14.4968
,,,,2016-05-21 22:00:00,,,21,, None,0.867075, None,59.8528,13.5307
,,,,2016-05-21 23:00:00,,,21,, None,0.491815, None,63.2875,12.7356
,,,,2016-05-22 00:00:00,,,21,, None,0.551584, None,64.3726,12.7357
,,,,2016-05-22 01:00:00,,,21,, None,0.342534, None,65.4542,12.7563
,,,,2016-05-22 02:00:00,,,21,, None,0.444665, None,67.2712,12.5364
,,,,2016-05-22 03:00:00,,,21,, None,0.422796, None,69.5771,12.2097
