WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 17.8, 1.89, None,2017-07-02 00:00:00, 16.99,27
None, 17.0, 2.75, None,2017-07-02 01:00:00, 16.17,27
None, 16.2, 2.69, None,2017-07-02 02:00:00, 15.41,27
None, 15.4, 1.56, None,2017-07-02 03:00:00, 14.77,27
None, 14.8, 1.15, None,2017-07-02 04:00:00, 14.34,27
None, 14.3, 1.11, None,2017-07-02 05:00:00, 13.83,27
None, 13.8, 1.26, None,2017-07-02 06:00:00, 14.42,27
None, 14.4, 0.96, None,2017-07-02 07:00:00, 14.76,27
None, 14.8, 0.68, None,2017-07-02 08:00:00, 15.61,27
None, 15.6, 1.07, None,2017-07-02 09:00:00, 16.57,27
None, 16.6, 1.42, None,2017-07-02 10:00:00, 18.37,27
None, 18.4, 1.55, None,2017-07-02 11:00:00, 18.81,27
None, 18.8, 1.53, None,2017-07-02 12:00:00, 19.96,27
None, 20.0, 2.19, None,2017-07-02 13:00:00, 17.49,27
None, 17.5, 2.83, None,2017-07-02 14:00:00, 14.68,27
None, 14.7, 1.47, None,2017-07-02 15:00:00, 14.78,27
None, 14.8, 1.76, None,2017-07-02 16:00:00, 16.62,27
None, 16.6, 1.43, None,2017-07-02 17:00:00, 17.92,27
None, 17.9, 1.88, None,2017-07-02 18:00:00, 16.34,27
None, 16.3, 2.04, None,2017-07-02 19:00:00, 16.45,27
None, 16.5, 1.9, None,2017-07-02 20:00:00, 17.33,27
None, 17.3, 2.16, None,2017-07-02 21:00:00, 16.66,27
None, 16.7, 2.78, None,2017-07-02 22:00:00, 15.07,27
None, 15.1, 3.87, None,2017-07-02 23:00:00, 13.75,27
None, 13.8, 3.1, None,2017-07-03 00:00:00, 12.59,27
None, 12.6, 3.13, None,2017-07-03 01:00:00, 11.41,27
None, 11.4, 2.53, None,2017-07-03 02:00:00, 10.3,27
None, 10.3, 2.22, None,2017-07-03 03:00:00, 9.2,27
None, 9.2, 1.87, None,2017-07-03 04:00:00, 8.5,27
None, 8.5, 1.99, None,2017-07-03 05:00:00, 8.55,27
None, 8.6, 2.34, None,2017-07-03 06:00:00, 8.71,27
None, 8.7, 3.22, None,2017-07-03 07:00:00, 8.77,27
None, 8.8, 3.13, None,2017-07-03 08:00:00, 9.16,27
None, 9.2, 3.43, None,2017-07-03 09:00:00, 10.32,27
None, 10.3, 3.49, None,2017-07-03 10:00:00, 11.96,27
None, 12.0, 4.14, None,2017-07-03 11:00:00, 12.88,27
None, 12.9, 3.45, None,2017-07-03 12:00:00, 13.78,27
None, 13.8, 3.85, None,2017-07-03 13:00:00, 14.5,27
None, 14.5, 4.03, None,2017-07-03 14:00:00, 15.62,27
None, 15.6, 3.85, None,2017-07-03 15:00:00, 15.6,27
