TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.485, None,48.18,2017-07-02 00:00:00,18.32,27
None, 2.464, None,54.31,2017-07-02 01:00:00,17.54,27
None, 2.458, None,53.03,2017-07-02 02:00:00,16.13,27
None, 1.81, None,55.55,2017-07-02 03:00:00,16.12,27
None, 1.401, None,53.22,2017-07-02 04:00:00,16.02,27
None, 1.38, None,52.6,2017-07-02 05:00:00,16.36,27
None, 0.813, None,54.86,2017-07-02 06:00:00,16.27,27
None, 2.609, None,49.25,2017-07-02 07:00:00,17.71,27
None, 3.181, None,43.66,2017-07-02 08:00:00,18.68,27
None, 3.871, None,38.29,2017-07-02 09:00:00,20.8,27
None, 4.823, None,35.58,2017-07-02 10:00:00,22.0,27
None, 4.523, None,33.85,2017-07-02 11:00:00,23.01,27
None, 5.632, None,29.69,2017-07-02 12:00:00,23.56,27
None, 6.445, None,28.37,2017-07-02 13:00:00,24.57,27
None, 5.468, None,26.81,2017-07-02 14:00:00,24.71,27
None, 6.908, None,39.54,2017-07-02 15:00:00,24.56,27
None, 5.586, None,40.91,2017-07-02 16:00:00,21.02,27
None, 5.316, None,40.47,2017-07-02 17:00:00,21.18,27
None, 4.813, None,37.79,2017-07-02 18:00:00,20.3,27
None, 4.758, None,44.84,2017-07-02 19:00:00,20.68,27
None, 4.225, None,49.58,2017-07-02 20:00:00,20.06,27
None, 3.896, None,56.94,2017-07-02 21:00:00,18.59,27
None, 1.722, None,60.07,2017-07-02 22:00:00,17.03,27
None, 1.768, None,55.34,2017-07-02 23:00:00,15.76,27
None, 2.879, None,54.98,2017-07-03 00:00:00,15.22,27
None, 4.274, None,57.86,2017-07-03 01:00:00,14.49,27
None, 4.61, None,51.69,2017-07-03 02:00:00,14.26,27
None, 4.277, None,53.93,2017-07-03 03:00:00,13.54,27
None, 4.171, None,56.38,2017-07-03 04:00:00,12.86,27
None, 4.139, None,54.25,2017-07-03 05:00:00,12.55,27
None, 5.206, None,51.22,2017-07-03 06:00:00,13.24,27
None, 6.279, None,48.87,2017-07-03 07:00:00,14.56,27
None, 7.337, None,45.27,2017-07-03 08:00:00,15.49,27
None, 7.525, None,43.61,2017-07-03 09:00:00,16.16,27
None, 8.69, None,37.23,2017-07-03 10:00:00,16.93,27
None, 9.07, None,37.7,2017-07-03 11:00:00,17.39,27
None, 9.38, None,33.74,2017-07-03 12:00:00,17.94,27
None, 10.65, None,29.88,2017-07-03 13:00:00,18.22,27
None, 10.45, None,28.12,2017-07-03 14:00:00,18.7,27
None, 10.05, None,24.66,2017-07-03 15:00:00,19.49,27
None, 10.79, None,21.74,2017-07-03 16:00:00,19.94,27
None, 9.14, None,23.26,2017-07-03 17:00:00,20.0,27
None, 7.791, None,25.58,2017-07-03 18:00:00,19.22,27
None, 6.617, None,27.85,2017-07-03 19:00:00,18.32,27
None, 7.389, None,29.44,2017-07-03 20:00:00,17.88,27
None, 5.837, None,35.21,2017-07-03 21:00:00,16.82,27
None, 3.393, None,42.64,2017-07-03 22:00:00,15.5,27
None, 3.4, None,41.36,2017-07-03 23:00:00,14.18,27
None, 4.295, None,45.19,2017-07-04 00:00:00,13.41,27
None, 4.372, None,45.67,2017-07-04 01:00:00,12.36,27
None, 4.71, None,46.02,2017-07-04 02:00:00,12.0,27
None, 5.547, None,47.61,2017-07-04 03:00:00,11.91,27
None, 4.228, None,50.02,2017-07-04 04:00:00,11.32,27
None, 4.93, None,50.08,2017-07-04 05:00:00,11.32,27
None, 4.533, None,45.7,2017-07-04 06:00:00,12.19,27
None, 5.575, None,42.88,2017-07-04 07:00:00,13.67,27
None, 7.316, None,37.44,2017-07-04 08:00:00,14.75,27
None, 7.467, None,33.27,2017-07-04 09:00:00,15.93,27
None, 6.858, None,30.15,2017-07-04 10:00:00,17.18,27
None, 7.044, None,25.0,2017-07-04 11:00:00,18.3,27
None, 7.205, None,22.26,2017-07-04 12:00:00,19.47,27
None, 8.41, None,22.79,2017-07-04 13:00:00,20.15,27
None, 7.796, None,23.47,2017-07-04 14:00:00,20.84,27
None, 8.24, None,23.23,2017-07-04 15:00:00,21.03,27
None, 8.87, None,21.27,2017-07-04 16:00:00,21.23,27
None, 8.32, None,23.19,2017-07-04 17:00:00,21.28,27
None, 7.076, None,22.24,2017-07-04 18:00:00,21.1,27
None, 5.742, None,25.09,2017-07-04 19:00:00,20.6,27
None, 4.303, None,27.97,2017-07-04 20:00:00,19.75,27
None, 3.928, None,30.32,2017-07-04 21:00:00,18.05,27
None, 2.387, None,42.93,2017-07-04 22:00:00,16.21,27
None, 1.035, None,45.32,2017-07-04 23:00:00,14.44,27
None, 0.883, None,50.0,2017-07-05 00:00:00,13.07,27
None, 1.942, None,59.71,2017-07-05 01:00:00,12.11,27
None, 2.569, None,56.12,2017-07-05 02:00:00,10.95,27
None, 1.89, None,62.5,2017-07-05 03:00:00,10.14,27
None, 0.916, None,67.98,2017-07-05 04:00:00,8.88,27
None, 0.369, None,63.42,2017-07-05 05:00:00,9.2,27
None, 0.957, None,62.58,2017-07-05 06:00:00,10.43,27
None, 0.74, None,55.24,2017-07-05 07:00:00,12.23,27
None, 0.981, None,46.68,2017-07-05 08:00:00,13.51,27
None, 0.88, None,45.1,2017-07-05 09:00:00,16.17,27
None, 1.107, None,38.76,2017-07-05 10:00:00,17.74,27
None, 1.552, None,31.58,2017-07-05 11:00:00,19.78,27
