WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,20.4, 1.82,30.2,2017-07-03 19:00:00,27
None,19.9, 1.84,29.9,2017-07-03 20:00:00,27
None,18.4, 1.1,32.5,2017-07-03 21:00:00,27
None,14.2, 0.63,50.8,2017-07-03 22:00:00,27
None,10.9, 0.92,63.8,2017-07-03 23:00:00,27
None,9.1, 0.49,67.0,2017-07-04 00:00:00,27
None,7.4, 0.34,74.2,2017-07-04 01:00:00,27
None,5.9, 0.38,82.4,2017-07-04 02:00:00,27
None,5.0, 0.2,84.7,2017-07-04 03:00:00,27
None,4.1, 0.36,87.6,2017-07-04 04:00:00,27
None,3.3, 0.21,89.8,2017-07-04 05:00:00,27
None,3.1, 0.14,89.0,2017-07-04 06:00:00,27
None,4.9, 0.06,82.6,2017-07-04 07:00:00,27
None,8.6, 0.31,69.4,2017-07-04 08:00:00,27
None,11.4, 0.7,61.0,2017-07-04 09:00:00,27
None,14.1, 1.48,50.7,2017-07-04 10:00:00,27
None,16.6, 1.17,41.9,2017-07-04 11:00:00,27
None,18.8, 1.13,34.2,2017-07-04 12:00:00,27
None,21.2, 1.41,30.6,2017-07-04 13:00:00,27
None,23.7, 1.93,26.0,2017-07-04 14:00:00,27
None,24.9, 2.17,24.3,2017-07-04 15:00:00,27
None,25.8, 2.39,22.4,2017-07-04 16:00:00,27
None,26.2, 3.03,20.5,2017-07-04 17:00:00,27
None,26.6, 2.66,18.4,2017-07-04 18:00:00,27
None,24.6, 2.76,26.4,2017-07-04 19:00:00,27
None,22.0, 3.3,31.0,2017-07-04 20:00:00,27
None,20.0, 3.52,32.4,2017-07-04 21:00:00,27
None,18.6, 2.01,34.7,2017-07-04 22:00:00,27
None,15.5, 0.59,48.5,2017-07-04 23:00:00,27
None,13.0, 0.49,59.8,2017-07-05 00:00:00,27
None,11.3, 0.29,67.7,2017-07-05 01:00:00,27
None,10.0, 0.37,72.4,2017-07-05 02:00:00,27
None,8.7, 0.3,78.5,2017-07-05 03:00:00,27
None,7.6, 0.25,81.9,2017-07-05 04:00:00,27
None,6.7, 0.13,84.0,2017-07-05 05:00:00,27
None,6.6, 0.14,84.2,2017-07-05 06:00:00,27
None,8.3, 0.07,78.5,2017-07-05 07:00:00,27
None,10.2, 0.66,74.8,2017-07-05 08:00:00,27
None,14.1, 0.66,58.9,2017-07-05 09:00:00,27
None,17.0, 0.72,48.6,2017-07-05 10:00:00,27
None,19.9, 0.81,37.9,2017-07-05 11:00:00,27
None,22.1, 1.68,33.6,2017-07-05 12:00:00,27
None,24.9, 2.42,26.6,2017-07-05 13:00:00,27
None,27.6, 2.12,20.8,2017-07-05 14:00:00,27
None,28.6, 1.71,18.1,2017-07-05 15:00:00,27
None,29.2, 2.16,17.9,2017-07-05 16:00:00,27
None,29.3, 1.68,18.1,2017-07-05 17:00:00,27
None,30.0, 1.23,16.9,2017-07-05 18:00:00,27
None,30.4, 0.93,16.0,2017-07-05 19:00:00,27
None,29.9, 0.83,18.5,2017-07-05 20:00:00,27
None,25.8, 1.33,27.9,2017-07-05 21:00:00,27
None,23.2, 2.19,31.8,2017-07-05 22:00:00,27
None,20.9, 0.88,36.8,2017-07-05 23:00:00,27
None,17.2, 0.44,51.3,2017-07-06 00:00:00,27
None,14.4, 0.13,62.6,2017-07-06 01:00:00,27
None,12.8, 0.35,68.5,2017-07-06 02:00:00,27
None,11.3, 0.49,73.8,2017-07-06 03:00:00,27
None,10.2, 0.23,77.5,2017-07-06 04:00:00,27
None,9.0, 0.3,84.0,2017-07-06 05:00:00,27
None,8.5, 0.44,84.1,2017-07-06 06:00:00,27
None,10.4, 0.29,77.3,2017-07-06 07:00:00,27
None,15.1, 0.72,57.4,2017-07-06 08:00:00,27
None,17.9, 1.08,48.2,2017-07-06 09:00:00,27
None,20.4, 1.05,40.5,2017-07-06 10:00:00,27
None,23.0, 1.8,31.6,2017-07-06 11:00:00,27
None,25.2, 2.71,27.4,2017-07-06 12:00:00,27
None,27.8, 2.51,22.5,2017-07-06 13:00:00,27
None,30.0, 2.32,17.4,2017-07-06 14:00:00,27
None,31.4, 1.83,15.9,2017-07-06 15:00:00,27
None,31.9, 2.33,15.0,2017-07-06 16:00:00,27
None,32.5, 1.9,14.7,2017-07-06 17:00:00,27
None,32.6, 1.96,14.8,2017-07-06 18:00:00,27
None,32.2, 2.45,15.4,2017-07-06 19:00:00,27
None,31.8, 1.46,16.7,2017-07-06 20:00:00,27
None,28.9, 0.42,26.7,2017-07-06 21:00:00,27
None,22.7, 0.48,45.0,2017-07-06 22:00:00,27
None,19.6, 0.23,53.0,2017-07-06 23:00:00,27
None,17.7, 0.39,57.4,2017-07-07 00:00:00,27
None,16.4, 0.36,61.2,2017-07-07 01:00:00,27
None,14.9, 0.18,66.5,2017-07-07 02:00:00,27
None,13.5, 0.35,70.9,2017-07-07 03:00:00,27
None,12.3, 0.24,76.1,2017-07-07 04:00:00,27
None,11.4, 0.28,77.7,2017-07-07 05:00:00,27
None,11.4, 0.35,76.2,2017-07-07 06:00:00,27
None,13.6, 0.5,68.8,2017-07-07 07:00:00,27
None,17.8, 1.02,54.5,2017-07-07 08:00:00,27
None,20.1, 1.61,46.0,2017-07-07 09:00:00,27
None,22.5, 0.95,39.2,2017-07-07 10:00:00,27
None,25.7, 1.98,30.5,2017-07-07 11:00:00,27
None,28.0, 2.04,26.8,2017-07-07 12:00:00,27
None,30.6, 4.09,22.2,2017-07-07 13:00:00,27
None,30.3, 3.41,23.9,2017-07-07 14:00:00,27
None,32.9, 3.45,18.3,2017-07-07 15:00:00,27
None,34.0, 5.36,11.3,2017-07-07 16:00:00,27
None,33.5, 5.11,11.9,2017-07-07 17:00:00,27
None,32.4, 5.55,12.6,2017-07-07 18:00:00,27
None,30.2, 4.93,16.4,2017-07-07 19:00:00,27
None,27.5, 4.68,22.2,2017-07-07 20:00:00,27
None,25.9, 2.9,26.1,2017-07-07 21:00:00,27
None,24.8, 2.2,27.4,2017-07-07 22:00:00,27
None,22.0, 2.48,36.2,2017-07-07 23:00:00,27
None,20.0, 3.18,49.2,2017-07-08 00:00:00,27
None,18.3, 0.96,57.5,2017-07-08 01:00:00,27
None,16.0, 0.58,65.9,2017-07-08 02:00:00,27
None,14.8, 0.51,70.2,2017-07-08 03:00:00,27
None,13.0, 0.27,76.4,2017-07-08 04:00:00,27
None,11.7, 0.24,81.2,2017-07-08 05:00:00,27
None,11.3, 0.28,82.3,2017-07-08 06:00:00,27
None,11.8, 0.41,82.3,2017-07-08 07:00:00,27
None,14.4, 0.4,73.3,2017-07-08 08:00:00,27
None,16.9, 1.74,64.0,2017-07-08 09:00:00,27
None,18.4, 2.36,58.1,2017-07-08 10:00:00,27
None,20.0, 2.26,50.2,2017-07-08 11:00:00,27
None,21.7, 1.92,43.6,2017-07-08 12:00:00,27
None,23.7, 1.79,38.2,2017-07-08 13:00:00,27
None,25.4, 1.3,32.8,2017-07-08 14:00:00,27
None,27.0, 1.53,29.0,2017-07-08 15:00:00,27
None,28.9, 1.05,24.7,2017-07-08 16:00:00,27
None,29.3, 1.52,24.9,2017-07-08 17:00:00,27
None,28.8, 1.54,26.5,2017-07-08 18:00:00,27
None,27.9, 1.54,26.4,2017-07-08 19:00:00,27
None,26.8, 0.94,33.1,2017-07-08 20:00:00,27
None,23.9, 1.34,43.8,2017-07-08 21:00:00,27
None,21.5, 1.01,45.7,2017-07-08 22:00:00,27
None,17.9, 0.31,60.2,2017-07-08 23:00:00,27
