WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 19.6, 0.36, 60.9, 67.45,2017-07-02 00:00:00, 18.11,27
None, 18.1, 0.4, 67.5, 73.54,2017-07-02 01:00:00, 16.82,27
None, 16.8, 0.444, 73.5, 77.47,2017-07-02 02:00:00, 15.75,27
None, 15.8, 0.104998, 77.5, 77.91,2017-07-02 03:00:00, 15.14,27
None, 15.1, 0.184, 77.9, 80.6,2017-07-02 04:00:00, 14.39,27
None, 14.4, 0.024, 80.6, 84.8,2017-07-02 05:00:00, 13.73,27
None, 13.7, 0.182998, 84.8, 78.46,2017-07-02 06:00:00, 15.28,27
None, 15.3, 0.137998, 78.5, 71.07,2017-07-02 07:00:00, 16.87,27
None, 16.9, 0.926998, 71.1, 58.14,2017-07-02 08:00:00, 19.99,27
None, 20.0, 1.157, 58.1, 48.66,2017-07-02 09:00:00, 23.14,27
None, 23.1, 0.861998, 48.7, 37.17,2017-07-02 10:00:00, 26.32,27
None, 26.3, 2.258, 37.2, 32.25,2017-07-02 11:00:00, 28.64,27
None, 28.6, 2.52, 32.3, 27.11,2017-07-02 12:00:00, 31.49,27
None, 31.5, 2.717, 27.1, 20.47,2017-07-02 13:00:00, 32.94,27
None, 32.9, 2.121, 20.5, 15.44,2017-07-02 14:00:00, 33.85,27
None, 33.9, 2.779, 15.4, 15.56,2017-07-02 15:00:00, 34.05,27
None, 34.1, 2.883, 15.6, 15.47,2017-07-02 16:00:00, 34.4,27
None, 34.4, 2.008, 15.5, 16.25,2017-07-02 17:00:00, 34.27,27
None, 34.3, 1.472, 16.3, 18.22,2017-07-02 18:00:00, 33.9,27
None, 33.9, 1.96, 18.2, 20.75,2017-07-02 19:00:00, 33.05,27
None, 33.1, 0.924, 20.8, 31.03,2017-07-02 20:00:00, 28.89,27
None, 28.9, 0.388, 31.0, 41.62,2017-07-02 21:00:00, 25.13,27
None, 25.1, 0.428, 41.6, 54.45,2017-07-02 22:00:00, 21.91,27
None, 21.9, 0.778998, 54.5, 57.68,2017-07-02 23:00:00, 20.47,27
None, 20.5, 0.527998, 57.7, 60.07,2017-07-03 00:00:00, 19.34,27
None, 19.3, 0.677999, 60.1, 61.27,2017-07-03 01:00:00, 18.65,27
None, 18.7, 1.359, 61.3, 62.16,2017-07-03 02:00:00, 18.16,27
None, 18.2, 0.811999, 62.2, 71.49,2017-07-03 03:00:00, 16.37,27
None, 16.4, 0.368999, 71.5, 75.97,2017-07-03 04:00:00, 15.33,27
None, 15.3, 0.845, 76.0, 76.95,2017-07-03 05:00:00, 14.93,27
None, 14.9, 1.41, 77.0, 68.75,2017-07-03 06:00:00, 16.24,27
None, 16.2, 1.624, 68.8, 63.91,2017-07-03 07:00:00, 17.77,27
None, 17.8, 0.958998, 63.9, 53.62,2017-07-03 08:00:00, 20.62,27
None, 20.6, 0.93, 53.6, 45.38,2017-07-03 09:00:00, 23.11,27
