WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 18.6, None, None, 46.28,2017-07-02 00:00:00, 40.2,17.04,27
None, 17.0, None, None, 49.91,2017-07-02 01:00:00, 46.3,16.04,27
None, 16.0, None, None, 54.19,2017-07-02 02:00:00, 49.9,15.02,27
None, 15.0, None, None, 57.93,2017-07-02 03:00:00, 54.2,14.22,27
None, 14.2, None, None, 60.32,2017-07-02 04:00:00, 57.9,13.98,27
None, 14.0, None, None, 62.15,2017-07-02 05:00:00, 60.3,13.82,27
None, 13.8, None, None, 59.54,2017-07-02 06:00:00, 62.2,15.14,27
None, 15.1, None, None, 51.21,2017-07-02 07:00:00, 59.5,18.01,27
None, 18.0, None, None, 45.4,2017-07-02 08:00:00, 51.2,19.86,27
None, 19.9, None, None, 43.99,2017-07-02 09:00:00, 45.4,20.81,27
None, 20.8, None, None, 38.67,2017-07-02 10:00:00, 44.0,22.48,27
None, 22.5, None, None, 32.6,2017-07-02 11:00:00, 38.7,23.77,27
None, 23.8, None, None, 29.03,2017-07-02 12:00:00, 32.6,24.77,27
None, 24.8, None, None, 26.31,2017-07-02 13:00:00, 29.0,25.72,27
None, 25.7, None, None, 22.86,2017-07-02 14:00:00, 26.3,26.82,27
None, 26.8, None, None, 21.53,2017-07-02 15:00:00, 22.9,27.02,27
None, 27.0, None, None, 21.55,2017-07-02 16:00:00, 21.5,26.54,27
None, 26.5, None, None, 18.75,2017-07-02 17:00:00, 21.6,27.35,27
None, 27.4, None, None, 17.94,2017-07-02 18:00:00, 18.8,26.76,27
None, 26.8, None, None, 20.89,2017-07-02 19:00:00, 17.9,25.02,27
None, 25.0, None, None, 24.23,2017-07-02 20:00:00, 20.9,23.06,27
None, 23.1, None, None, 27.3,2017-07-02 21:00:00, 24.2,21.3,27
None, 21.3, None, None, 29.71,2017-07-02 22:00:00, 27.3,19.71,27
None, 19.7, None, None, 29.67,2017-07-02 23:00:00, 29.7,18.36,27
None, 18.4, None, None, 32.06,2017-07-03 00:00:00, 29.7,17.25,27
None, 17.3, None, None, 35.11,2017-07-03 01:00:00, 32.1,15.75,27
None, 15.8, None, None, 41.39,2017-07-03 02:00:00, 35.1,14.57,27
None, 14.6, None, None, 52.28,2017-07-03 03:00:00, 41.4,13.03,27
None, 13.0, None, None, 54.42,2017-07-03 04:00:00, 52.3,11.81,27
None, 11.8, None, None, 53.49,2017-07-03 05:00:00, 54.4,11.39,27
None, 11.4, None, None, 49.42,2017-07-03 06:00:00, 53.5,11.98,27
None, 12.0, None, None, 49.91,2017-07-03 07:00:00, 49.4,11.95,27
None, 12.0, None, None, 47.92,2017-07-03 08:00:00, 49.9,12.68,27
None, 12.7, None, None, 45.68,2017-07-03 09:00:00, 47.9,13.5,27
None, 13.5, None, None, 40.21,2017-07-03 10:00:00, 45.7,14.79,27
None, 14.8, None, None, 36.11,2017-07-03 11:00:00, 40.2,16.03,27
None, 16.0, None, None, 33.91,2017-07-03 12:00:00, 36.1,16.97,27
None, 17.0, None, None, 30.87,2017-07-03 13:00:00, 33.9,18.53,27
None, 18.5, None, None, 30.27,2017-07-03 14:00:00, 30.9,18.53,27
None, 18.5, None, None, 28.17,2017-07-03 15:00:00, 30.3,19.57,27
None, 19.6, None, None, 26.05,2017-07-03 16:00:00, 28.2,20.17,27
None, 20.2, None, None, 24.87,2017-07-03 17:00:00, 26.1,20.57,27
None, 20.6, None, None, 24.33,2017-07-03 18:00:00, 24.9,20.63,27
None, 20.6, None, None, 23.98,2017-07-03 19:00:00, 24.3,20.44,27
None, 20.4, None, None, 26.79,2017-07-03 20:00:00, 24.0,18.7,27
None, 18.7, None, None, 33.45,2017-07-03 21:00:00, 26.8,16.05,27
None, 16.1, None, None, 41.46,2017-07-03 22:00:00, 33.5,13.19,27
None, 13.2, None, None, 47.16,2017-07-03 23:00:00, 41.5,11.48,27
None, 11.5, None, None, 52.52,2017-07-04 00:00:00, 47.2,10.16,27
None, 10.2, None, None, 54.06,2017-07-04 01:00:00, 52.5,9.93,27
None, 9.9, None, None, 55.63,2017-07-04 02:00:00, 54.1,9.24,27
None, 9.2, None, None, 56.25,2017-07-04 03:00:00, 55.6,8.76,27
None, 8.8, None, None, 56.1,2017-07-04 04:00:00, 56.3,8.33,27
None, 8.3, None, None, 56.16,2017-07-04 05:00:00, 56.1,8.07,27
None, 8.1, None, None, 51.72,2017-07-04 06:00:00, 56.2,9.65,27
None, 9.6, None, None, 45.09,2017-07-04 07:00:00, 51.7,11.62,27
None, 11.6, None, None, 41.18,2017-07-04 08:00:00, 45.1,13.29,27
None, 13.3, None, None, 35.6,2017-07-04 09:00:00, 41.2,15.29,27
None, 15.3, None, None, 31.36,2017-07-04 10:00:00, 35.6,17.15,27
None, 17.2, None, None, 28.9,2017-07-04 11:00:00, 31.4,18.49,27
None, 18.5, None, None, 26.82,2017-07-04 12:00:00, 28.9,19.78,27
None, 19.8, None, None, 25.05,2017-07-04 13:00:00, 26.8,21.27,27
None, 21.3, None, None, 23.31,2017-07-04 14:00:00, 25.1,21.99,27
None, 22.0, None, None, 20.03,2017-07-04 15:00:00, 23.3,23.53,27
None, 23.5, None, None, 17.97,2017-07-04 16:00:00, 20.0,24.09,27
None, 24.1, None, None, 18.44,2017-07-04 17:00:00, 18.0,24.44,27
None, 24.4, None, None, 19.08,2017-07-04 18:00:00, 18.4,23.84,27
None, 23.8, None, None, 19.53,2017-07-04 19:00:00, 19.1,23.58,27
None, 23.6, None, None, 20.83,2017-07-04 20:00:00, 19.5,22.63,27
None, 22.6, None, None, 24.84,2017-07-04 21:00:00, 20.8,20.21,27
