WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 21.0,0.43, None, 52.55,2017-07-02 00:00:00, 37.4, 19.42,27
None, 19.4,1.02, None, 59.13,2017-07-02 01:00:00, 52.6, 18.34,27
None, 18.3,0.74, None, 60.18,2017-07-02 02:00:00, 59.1, 18.1,27
None, 18.1,1.68, None, 64.47,2017-07-02 03:00:00, 60.2, 16.53,27
None, 16.5,1.51, None, 67.81,2017-07-02 04:00:00, 64.5, 15.33,27
None, 15.3,1.13, None, 69.43,2017-07-02 05:00:00, 67.8, 14.61,27
None, 14.6,1.28, None, 69.64,2017-07-02 06:00:00, 69.4, 14.77,27
None, 14.8,2.0, None, 65.41,2017-07-02 07:00:00, 69.6, 15.49,27
None, 15.5,2.43, None, 56.95,2017-07-02 08:00:00, 65.4, 17.68,27
None, 17.7,2.16, None, 44.0,2017-07-02 09:00:00, 57.0, 21.58,27
None, 21.6,1.01, None, 33.68,2017-07-02 10:00:00, 44.0, 24.07,27
None, 24.1,1.32, None, 32.44,2017-07-02 11:00:00, 33.7, 24.52,27
None, 24.5,1.95, None, 27.92,2017-07-02 12:00:00, 32.4, 25.73,27
None, 25.7,2.31, None, 24.03,2017-07-02 13:00:00, 27.9, 26.8,27
None, 26.8,3.84, None, 21.62,2017-07-02 14:00:00, 24.0, 27.8,27
None, 27.8,2.24, None, 19.82,2017-07-02 15:00:00, 21.6, 28.69,27
None, 28.7,2.34, None, 18.88,2017-07-02 16:00:00, 19.8, 28.99,27
None, 29.0,3.76, None, 16.29,2017-07-02 17:00:00, 18.9, 28.95,27
None, 29.0,5.25, None, 14.86,2017-07-02 18:00:00, 16.3, 28.45,27
None, 28.5,5.48, None, 15.87,2017-07-02 19:00:00, 14.9, 27.56,27
None, 27.6,5.51, None, 17.95,2017-07-02 20:00:00, 15.9, 26.2,27
None, 26.2,4.49, None, 27.39,2017-07-02 21:00:00, 18.0, 23.89,27
None, 23.9,3.83, None, 34.0,2017-07-02 22:00:00, 27.4, 21.74,27
None, 21.7,2.68, None, 47.5,2017-07-02 23:00:00, 34.0, 20.36,27
None, 20.4,2.88, None, 50.63,2017-07-03 00:00:00, 47.5, 19.47,27
None, 19.5,2.8, None, 41.44,2017-07-03 01:00:00, 50.6, 18.52,27
None, 18.5,3.97, None, 37.28,2017-07-03 02:00:00, 41.4, 17.38,27
None, 17.4,3.32, None, 41.22,2017-07-03 03:00:00, 37.3, 16.14,27
None, 16.1,2.4, None, 42.0,2017-07-03 04:00:00, 41.2, 15.29,27
None, 15.3,2.25, None, 43.26,2017-07-03 05:00:00, 42.0, 14.66,27
None, 14.7,3.05, None, 44.51,2017-07-03 06:00:00, 43.3, 14.18,27
None, 14.2,3.73, None, 43.21,2017-07-03 07:00:00, 44.5, 14.27,27
None, 14.3,4.33, None, 40.78,2017-07-03 08:00:00, 43.2, 14.57,27
None, 14.6,3.42, None, 35.92,2017-07-03 09:00:00, 40.8, 15.17,27
None, 15.2,4.4, None, 32.71,2017-07-03 10:00:00, 35.9, 16.13,27
None, 16.1,3.14, None, 31.8,2017-07-03 11:00:00, 32.7, 17.04,27
None, 17.0,3.12, None, 29.94,2017-07-03 12:00:00, 31.8, 18.1,27
None, 18.1,3.32, None, 27.95,2017-07-03 13:00:00, 29.9, 18.81,27
None, 18.8,2.16, None, 21.55,2017-07-03 14:00:00, 28.0, 20.86,27
None, 20.9,3.12, None, 19.52,2017-07-03 15:00:00, 21.6, 21.73,27
None, 21.7,3.66, None, 17.72,2017-07-03 16:00:00, 19.5, 22.7,27
None, 22.7,4.33, None, 16.37,2017-07-03 17:00:00, 17.7, 23.25,27
None, 23.3,3.51, None, 15.68,2017-07-03 18:00:00, 16.4, 23.52,27
None, 23.5,3.15, None, 16.2,2017-07-03 19:00:00, 15.7, 23.46,27
None, 23.5,2.57, None, 21.76,2017-07-03 20:00:00, 16.2, 22.1,27
None, 22.1,3.02, None, 27.63,2017-07-03 21:00:00, 21.8, 20.14,27
None, 20.1,2.48, None, 33.45,2017-07-03 22:00:00, 27.6, 17.54,27
None, 17.5,1.16, None, 35.21,2017-07-03 23:00:00, 33.5, 16.11,27
