time,TEMP_MEAN,HUMIDITY,week_of_year
2022-06-25 00:00:00, None,86.9,26
2022-06-25 01:00:00, None,92.5,26
2022-06-25 02:00:00, None,91.2,26
2022-06-25 03:00:00, None,94.6,26
2022-06-25 04:00:00, None,80.9,26
2022-06-25 05:00:00, None,96.0,26
2022-06-25 06:00:00, None,83.3,26
2022-06-25 07:00:00, None,69.4,26
2022-06-25 08:00:00, None,59.7,26
2022-06-25 09:00:00, None,48.8,26
2022-06-25 10:00:00, None,40.0,26
2022-06-25 11:00:00, None,33.9,26
2022-06-25 12:00:00, None,31.0,26
2022-06-25 13:00:00, None,25.6,26
2022-06-25 14:00:00, None,25.9,26
2022-06-25 15:00:00, None,25.3,26
2022-06-25 16:00:00, None,23.6,26
2022-06-25 17:00:00, None,24.1,26
2022-06-25 18:00:00, None,24.5,26
2022-06-25 19:00:00, None,36.9,26
2022-06-25 20:00:00, None,52.0,26
2022-06-25 21:00:00, None,68.1,26
2022-06-25 22:00:00, None,82.6,26
2022-06-25 23:00:00, None,91.4,26
2022-06-26 00:00:00, None,90.0,26
2022-06-26 01:00:00, None,96.3,26
2022-06-26 02:00:00, None,97.4,26
2022-06-26 03:00:00, None,98.2,26
2022-06-26 04:00:00, None,96.8,26
2022-06-26 05:00:00, None,93.6,26
2022-06-26 06:00:00, None,68.0,26
2022-06-26 07:00:00, None,56.4,26
2022-06-26 08:00:00, None,48.9,26
2022-06-26 09:00:00, None,41.8,26
2022-06-26 10:00:00, None,36.4,26
2022-06-26 11:00:00, None,32.3,26
2022-06-26 12:00:00, None,29.3,26
2022-06-26 13:00:00, None,23.9,26
2022-06-26 14:00:00, None,24.1,26
2022-06-26 15:00:00, None,20.4,26
2022-06-26 16:00:00, None,20.0,26
2022-06-26 17:00:00, None,20.8,26
2022-06-26 18:00:00, None,22.7,26
2022-06-26 19:00:00, None,35.7,26
2022-06-26 20:00:00, None,43.9,26
2022-06-26 21:00:00, None,65.9,26
2022-06-26 22:00:00, None,73.6,26
2022-06-26 23:00:00, None,85.1,26
2022-06-27 00:00:00, None,90.2,26
2022-06-27 01:00:00, None,90.3,26
2022-06-27 02:00:00, None,95.3,26
2022-06-27 03:00:00, None,95.7,26
2022-06-27 04:00:00, None,96.3,26
2022-06-27 05:00:00, None,90.5,26
2022-06-27 06:00:00, None,64.7,26
2022-06-27 07:00:00, None,49.9,26
2022-06-27 08:00:00, None,39.6,26
2022-06-27 09:00:00, None,33.4,26
2022-06-27 10:00:00, None,29.5,26
2022-06-27 11:00:00, None,26.9,26
2022-06-27 12:00:00, None,23.5,26
2022-06-27 13:00:00, None,21.7,26
2022-06-27 14:00:00, None,20.8,26
2022-06-27 15:00:00, None,21.0,26
2022-06-27 16:00:00, None,19.1,26
2022-06-27 17:00:00, None,21.2,26
2022-06-27 18:00:00, None,21.6,26
2022-06-27 19:00:00, None,35.8,26
2022-06-27 20:00:00, None,47.5,26
2022-06-27 21:00:00, None,58.0,26
2022-06-27 22:00:00, None,69.5,26
2022-06-27 23:00:00, None,82.5,26
2022-06-28 00:00:00, None,82.4,26
2022-06-28 01:00:00, None,89.3,26
2022-06-28 02:00:00, None,95.1,26
2022-06-28 03:00:00, None,95.0,26
2022-06-28 04:00:00, None,89.4,26
2022-06-28 05:00:00, None,85.4,26
2022-06-28 06:00:00, None,67.0,26
2022-06-28 07:00:00, None,58.0,26
2022-06-28 08:00:00, None,48.2,26
2022-06-28 09:00:00, None,43.2,26
2022-06-28 10:00:00, None,39.2,26
2022-06-28 11:00:00, None,40.6,26
2022-06-28 12:00:00, None,42.6,26
