WDIR_VECT,time,HUMIDITY,week_of_year
256.2,2022-06-25 00:00:00,78.2,26
13.5,2022-06-25 01:00:00,75.3,26
63.8,2022-06-25 02:00:00,77.1,26
27.0,2022-06-25 03:00:00,87.2,26
23.5,2022-06-25 04:00:00,89.6,26
6.4,2022-06-25 05:00:00,85.2,26
75.9,2022-06-25 06:00:00,77.9,26
65.1,2022-06-25 07:00:00,66.7,26
97.3,2022-06-25 08:00:00,64.4,26
88.6,2022-06-25 09:00:00,61.6,26
100.3,2022-06-25 10:00:00,57.3,26
229.6,2022-06-25 11:00:00,50.3,26
208.2,2022-06-25 12:00:00,48.3,26
197.3,2022-06-25 13:00:00,42.8,26
199.7,2022-06-25 14:00:00,38.0,26
203.9,2022-06-25 15:00:00,35.6,26
231.3,2022-06-25 16:00:00,32.1,26
221.4,2022-06-25 17:00:00,30.6,26
201.3,2022-06-25 18:00:00,36.9,26
207.6,2022-06-25 19:00:00,39.8,26
286.1,2022-06-25 20:00:00,45.3,26
34.0,2022-06-25 21:00:00,54.6,26
59.6,2022-06-25 22:00:00,65.4,26
95.3,2022-06-25 23:00:00,68.5,26
337.5,2022-06-26 00:00:00,82.7,26
292.7,2022-06-26 01:00:00,79.0,26
248.6,2022-06-26 02:00:00,78.3,26
300.4,2022-06-26 03:00:00,77.0,26
278.4,2022-06-26 04:00:00,74.4,26
283.7,2022-06-26 05:00:00,78.1,26
270.5,2022-06-26 06:00:00,81.7,26
257.0,2022-06-26 07:00:00,77.6,26
264.5,2022-06-26 08:00:00,72.3,26
259.0,2022-06-26 09:00:00,66.2,26
353.4,2022-06-26 10:00:00,52.6,26
346.0,2022-06-26 11:00:00,49.9,26
358.5,2022-06-26 12:00:00,49.9,26
2.4,2022-06-26 13:00:00,47.4,26
354.7,2022-06-26 14:00:00,45.1,26
346.2,2022-06-26 15:00:00,41.3,26
285.7,2022-06-26 16:00:00,47.9,26
341.2,2022-06-26 17:00:00,66.2,26
336.9,2022-06-26 18:00:00,58.9,26
285.2,2022-06-26 19:00:00,65.3,26
314.9,2022-06-26 20:00:00,69.5,26
289.2,2022-06-26 21:00:00,60.6,26
265.8,2022-06-26 22:00:00,66.3,26
349.2,2022-06-26 23:00:00,75.4,26
266.8,2022-06-27 00:00:00,82.5,26
276.2,2022-06-27 01:00:00,85.1,26
309.5,2022-06-27 02:00:00,86.6,26
44.5,2022-06-27 03:00:00,88.5,26
96.4,2022-06-27 04:00:00,90.8,26
92.0,2022-06-27 05:00:00,93.8,26
72.5,2022-06-27 06:00:00,90.7,26
33.1,2022-06-27 07:00:00,88.3,26
76.5,2022-06-27 08:00:00,89.1,26
103.7,2022-06-27 09:00:00,88.4,26
107.7,2022-06-27 10:00:00,85.8,26
100.5,2022-06-27 11:00:00,80.7,26
80.6,2022-06-27 12:00:00,74.6,26
95.3,2022-06-27 13:00:00,69.0,26
101.1,2022-06-27 14:00:00,65.1,26
88.3,2022-06-27 15:00:00,62.6,26
94.9,2022-06-27 16:00:00,60.7,26
106.1,2022-06-27 17:00:00,60.8,26
107.9,2022-06-27 18:00:00,58.8,26
115.3,2022-06-27 19:00:00,60.3,26
100.6,2022-06-27 20:00:00,63.3,26
84.1,2022-06-27 21:00:00,70.3,26
81.9,2022-06-27 22:00:00,76.6,26
81.8,2022-06-27 23:00:00,79.3,26
78.0,2022-06-28 00:00:00,83.0,26
76.5,2022-06-28 01:00:00,84.8,26
82.4,2022-06-28 02:00:00,85.9,26
84.3,2022-06-28 03:00:00,89.4,26
93.0,2022-06-28 04:00:00,90.8,26
62.7,2022-06-28 05:00:00,87.9,26
120.5,2022-06-28 06:00:00,80.1,26
99.1,2022-06-28 07:00:00,75.2,26
107.6,2022-06-28 08:00:00,73.5,26
81.9,2022-06-28 09:00:00,71.3,26
81.0,2022-06-28 10:00:00,69.4,26
89.2,2022-06-28 11:00:00,67.5,26
83.9,2022-06-28 12:00:00,64.9,26
86.0,2022-06-28 13:00:00,62.8,26
90.9,2022-06-28 14:00:00,63.5,26
80.4,2022-06-28 15:00:00,65.8,26
86.3,2022-06-28 16:00:00,63.3,26
85.3,2022-06-28 17:00:00,63.9,26
89.0,2022-06-28 18:00:00,64.0,26
82.4,2022-06-28 19:00:00,63.8,26
65.8,2022-06-28 20:00:00,65.0,26
29.6,2022-06-28 21:00:00,72.0,26
20.2,2022-06-28 22:00:00,76.6,26
26.0,2022-06-28 23:00:00,77.6,26
19.7,2022-06-29 00:00:00,78.2,26
1.9,2022-06-29 01:00:00,81.0,26
264.3,2022-06-29 02:00:00,89.6,26
251.2,2022-06-29 03:00:00,95.6,26
264.6,2022-06-29 04:00:00,97.6,26
276.2,2022-06-29 05:00:00,95.3,26
277.0,2022-06-29 06:00:00,88.4,26
261.3,2022-06-29 07:00:00,88.4,26
272.9,2022-06-29 08:00:00,82.0,26
254.4,2022-06-29 09:00:00,77.3,26
245.6,2022-06-29 10:00:00,72.7,26
252.0,2022-06-29 11:00:00,65.6,26
264.5,2022-06-29 12:00:00,53.3,26
136.6,2022-06-29 13:00:00,56.0,26
313.9,2022-06-29 14:00:00,73.2,26
259.7,2022-06-29 15:00:00,59.3,26
256.5,2022-06-29 16:00:00,56.9,26
231.3,2022-06-29 17:00:00,51.9,26
250.8,2022-06-29 18:00:00,50.7,26
298.5,2022-06-29 19:00:00,61.1,26
27.9,2022-06-29 20:00:00,69.1,26
103.5,2022-06-29 21:00:00,70.9,26
98.7,2022-06-29 22:00:00,75.0,26
149.2,2022-06-29 23:00:00,84.5,26
90.1,2022-06-30 00:00:00,89.1,26
26.0,2022-06-30 01:00:00,94.1,26
330.0,2022-06-30 02:00:00,94.4,26
284.4,2022-06-30 03:00:00,96.6,26
294.0,2022-06-30 04:00:00,97.9,26
293.1,2022-06-30 05:00:00,98.2,26
272.7,2022-06-30 06:00:00,94.6,26
282.3,2022-06-30 07:00:00,84.7,26
278.0,2022-06-30 08:00:00,77.5,26
274.4,2022-06-30 09:00:00,71.0,26
275.9,2022-06-30 10:00:00,65.7,26
289.0,2022-06-30 11:00:00,61.0,26
270.1,2022-06-30 12:00:00,56.7,26
257.9,2022-06-30 13:00:00,55.0,26
43.6,2022-06-30 14:00:00,49.4,26
189.0,2022-06-30 15:00:00,38.7,26
118.2,2022-06-30 16:00:00,35.0,26
338.8,2022-06-30 17:00:00,36.9,26
317.9,2022-06-30 18:00:00,41.0,26
11.6,2022-06-30 19:00:00,49.5,26
312.2,2022-06-30 20:00:00,57.0,26
293.3,2022-06-30 21:00:00,63.2,26
302.5,2022-06-30 22:00:00,65.9,26
273.0,2022-06-30 23:00:00,67.1,26
323.9,2022-07-01 00:00:00,68.1,26
340.1,2022-07-01 01:00:00,74.0,26
302.6,2022-07-01 02:00:00,81.8,26
323.1,2022-07-01 03:00:00,82.4,26
332.4,2022-07-01 04:00:00,83.3,26
302.7,2022-07-01 05:00:00,86.8,26
19.2,2022-07-01 06:00:00,88.6,26
17.5,2022-07-01 07:00:00,87.1,26
338.1,2022-07-01 08:00:00,82.0,26
354.8,2022-07-01 09:00:00,76.6,26
15.8,2022-07-01 10:00:00,72.4,26
7.3,2022-07-01 11:00:00,70.8,26
16.7,2022-07-01 12:00:00,65.5,26
7.2,2022-07-01 13:00:00,62.6,26
6.6,2022-07-01 14:00:00,64.5,26
343.4,2022-07-01 15:00:00,65.1,26
298.4,2022-07-01 16:00:00,63.3,26
221.6,2022-07-01 17:00:00,62.2,26
116.3,2022-07-01 18:00:00,65.5,26
108.0,2022-07-01 19:00:00,68.6,26
89.7,2022-07-01 20:00:00,72.1,26
89.0,2022-07-01 21:00:00,77.5,26
82.0,2022-07-01 22:00:00,83.7,26
62.0,2022-07-01 23:00:00,88.9,26
