time,HUMIDITY,week_of_year
2022-06-28 00:00:00,90.5,26
2022-06-28 01:00:00,95.2,26
2022-06-28 02:00:00,96.0,26
2022-06-28 03:00:00,97.2,26
2022-06-28 04:00:00,96.8,26
2022-06-28 05:00:00,96.1,26
2022-06-28 06:00:00,90.2,26
2022-06-28 07:00:00,79.5,26
2022-06-28 08:00:00,74.3,26
2022-06-28 09:00:00,66.6,26
2022-06-28 10:00:00,60.6,26
2022-06-28 11:00:00,56.4,26
2022-06-28 12:00:00,53.9,26
2022-06-28 13:00:00,52.8,26
2022-06-28 14:00:00,54.1,26
2022-06-28 15:00:00,56.2,26
2022-06-28 16:00:00,62.3,26
2022-06-28 17:00:00,65.7,26
2022-06-28 18:00:00,67.7,26
2022-06-28 19:00:00,69.9,26
2022-06-28 20:00:00,75.9,26
2022-06-28 21:00:00,80.8,26
2022-06-28 22:00:00,86.4,26
2022-06-28 23:00:00,89.5,26
2022-06-29 00:00:00,91.0,26
2022-06-29 01:00:00,94.9,26
2022-06-29 02:00:00,96.7,26
2022-06-29 03:00:00,94.9,26
2022-06-29 04:00:00,94.8,26
2022-06-29 05:00:00,93.4,26
2022-06-29 06:00:00,86.0,26
2022-06-29 07:00:00,78.4,26
2022-06-29 08:00:00,71.0,26
2022-06-29 09:00:00,66.6,26
2022-06-29 10:00:00,59.1,26
2022-06-29 11:00:00,47.2,26
2022-06-29 12:00:00,39.5,26
2022-06-29 13:00:00,36.9,26
2022-06-29 14:00:00,54.8,26
2022-06-29 15:00:00,54.9,26
2022-06-29 16:00:00,45.3,26
2022-06-29 17:00:00,40.6,26
2022-06-29 18:00:00,42.2,26
2022-06-29 19:00:00,43.5,26
2022-06-29 20:00:00,45.1,26
2022-06-29 21:00:00,51.6,26
2022-06-29 22:00:00,69.5,26
2022-06-29 23:00:00,79.4,26
2022-06-30 00:00:00,83.1,26
2022-06-30 01:00:00,81.2,26
2022-06-30 02:00:00,78.6,26
2022-06-30 03:00:00,79.0,26
2022-06-30 04:00:00,76.2,26
2022-06-30 05:00:00,76.1,26
2022-06-30 06:00:00,72.3,26
2022-06-30 07:00:00,64.1,26
2022-06-30 08:00:00,58.7,26
2022-06-30 09:00:00,53.7,26
2022-06-30 10:00:00,49.3,26
2022-06-30 11:00:00,44.0,26
2022-06-30 12:00:00,38.7,26
2022-06-30 13:00:00,30.6,26
2022-06-30 14:00:00,26.3,26
2022-06-30 15:00:00,19.9,26
2022-06-30 16:00:00,29.4,26
2022-06-30 17:00:00,28.8,26
2022-06-30 18:00:00,33.4,26
2022-06-30 19:00:00,36.0,26
2022-06-30 20:00:00,44.4,26
2022-06-30 21:00:00,56.6,26
2022-06-30 22:00:00,63.3,26
2022-06-30 23:00:00,68.0,26
2022-07-01 00:00:00,73.5,26
2022-07-01 01:00:00,75.6,26
2022-07-01 02:00:00,86.5,26
2022-07-01 03:00:00,96.0,26
2022-07-01 04:00:00,94.1,26
2022-07-01 05:00:00,86.5,26
2022-07-01 06:00:00,91.6,26
2022-07-01 07:00:00,96.8,26
2022-07-01 08:00:00,92.6,26
2022-07-01 09:00:00,88.0,26
2022-07-01 10:00:00,80.1,26
2022-07-01 11:00:00,78.8,26
2022-07-01 12:00:00,72.6,26
2022-07-01 13:00:00,69.5,26
2022-07-01 14:00:00,69.0,26
2022-07-01 15:00:00,63.9,26
2022-07-01 16:00:00,61.2,26
2022-07-01 17:00:00,58.0,26
2022-07-01 18:00:00,57.3,26
2022-07-01 19:00:00,58.5,26
2022-07-01 20:00:00,62.8,26
2022-07-01 21:00:00,72.1,26
2022-07-01 22:00:00,82.6,26
2022-07-01 23:00:00,91.2,26
