WDIR_VECT,time,week_of_year
211.6,2022-06-25 00:00:00,26
194.9,2022-06-25 01:00:00,26
163.2,2022-06-25 02:00:00,26
199.1,2022-06-25 03:00:00,26
235.3,2022-06-25 04:00:00,26
305.1,2022-06-25 05:00:00,26
291.1,2022-06-25 06:00:00,26
6.6,2022-06-25 07:00:00,26
8.6,2022-06-25 08:00:00,26
344.7,2022-06-25 09:00:00,26
0.9,2022-06-25 10:00:00,26
1.4,2022-06-25 11:00:00,26
360.0,2022-06-25 12:00:00,26
329.5,2022-06-25 13:00:00,26
336.9,2022-06-25 14:00:00,26
333.7,2022-06-25 15:00:00,26
327.8,2022-06-25 16:00:00,26
331.7,2022-06-25 17:00:00,26
359.8,2022-06-25 18:00:00,26
19.5,2022-06-25 19:00:00,26
13.2,2022-06-25 20:00:00,26
337.1,2022-06-25 21:00:00,26
304.2,2022-06-25 22:00:00,26
244.4,2022-06-25 23:00:00,26
212.5,2022-06-26 00:00:00,26
240.8,2022-06-26 01:00:00,26
195.3,2022-06-26 02:00:00,26
41.7,2022-06-26 03:00:00,26
354.3,2022-06-26 04:00:00,26
340.9,2022-06-26 05:00:00,26
358.3,2022-06-26 06:00:00,26
9.0,2022-06-26 07:00:00,26
8.3,2022-06-26 08:00:00,26
5.5,2022-06-26 09:00:00,26
4.3,2022-06-26 10:00:00,26
6.5,2022-06-26 11:00:00,26
9.0,2022-06-26 12:00:00,26
6.5,2022-06-26 13:00:00,26
3.6,2022-06-26 14:00:00,26
5.7,2022-06-26 15:00:00,26
11.0,2022-06-26 16:00:00,26
15.8,2022-06-26 17:00:00,26
3.2,2022-06-26 18:00:00,26
326.7,2022-06-26 19:00:00,26
347.7,2022-06-26 20:00:00,26
333.7,2022-06-26 21:00:00,26
258.8,2022-06-26 22:00:00,26
226.7,2022-06-26 23:00:00,26
184.6,2022-06-27 00:00:00,26
177.5,2022-06-27 01:00:00,26
275.0,2022-06-27 02:00:00,26
284.3,2022-06-27 03:00:00,26
292.2,2022-06-27 04:00:00,26
281.7,2022-06-27 05:00:00,26
276.8,2022-06-27 06:00:00,26
353.2,2022-06-27 07:00:00,26
2.9,2022-06-27 08:00:00,26
347.7,2022-06-27 09:00:00,26
336.5,2022-06-27 10:00:00,26
333.9,2022-06-27 11:00:00,26
329.0,2022-06-27 12:00:00,26
326.9,2022-06-27 13:00:00,26
328.9,2022-06-27 14:00:00,26
328.4,2022-06-27 15:00:00,26
341.8,2022-06-27 16:00:00,26
