AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
17.3, -1.0,0.0, 6.0, 0.0,2020-07-15 00:00:00, 261.0, -1.3,52.0,29
17.2, None,0.0, 1.9, None,2020-07-15 00:15:00, 316.0, None,52.0,29
16.8, None,0.0, 3.9, None,2020-07-15 00:30:00, 197.0, None,51.0,29
16.6, None,0.0, 10.3, None,2020-07-15 00:45:00, 242.0, None,53.0,29
16.5, 0.0,0.0, 6.1, 0.001,2020-07-15 01:00:00, 224.0, -1.3,55.0,29
16.4, None,0.0, 7.5, None,2020-07-15 01:15:00, 246.0, None,54.0,29
16.5, None,0.0, 6.6, None,2020-07-15 01:30:00, 228.0, None,54.0,29
16.9, None,0.0, 6.2, None,2020-07-15 01:45:00, 222.0, None,51.0,29
16.8, 1.0,0.0, 3.1, 0.0,2020-07-15 02:00:00, 235.0, -1.3,53.0,29
16.8, None,0.0, 1.0, None,2020-07-15 02:15:00, 262.0, None,53.0,29
16.5, None,0.0, 1.6, None,2020-07-15 02:30:00, 79.0, None,55.0,29
16.3, None,0.0, 1.9, None,2020-07-15 02:45:00, 113.0, None,56.0,29
16.1, 0.0,0.0, 1.6, 0.001,2020-07-15 03:00:00, 108.0, -1.3,56.0,29
16.0, None,0.0, 2.3, None,2020-07-15 03:15:00, 111.0, None,56.0,29
15.5, None,0.0, 5.1, None,2020-07-15 03:30:00, 97.0, None,59.0,29
15.6, None,0.0, 5.7, None,2020-07-15 03:45:00, 104.0, None,59.0,29
15.6, 0.0,0.0, 5.9, 0.002,2020-07-15 04:00:00, 108.0, -1.3,59.0,29
15.4, None,0.0, 6.3, None,2020-07-15 04:15:00, 99.0, None,60.0,29
15.2, None,0.0, 7.8, None,2020-07-15 04:30:00, 96.0, None,61.0,29
15.3, None,0.0, 6.4, None,2020-07-15 04:45:00, 96.0, None,61.0,29
15.6, 0.0,0.0, 2.2, 0.003,2020-07-15 05:00:00, 159.0, -1.3,59.0,29
16.2, None,0.0, 1.8, None,2020-07-15 05:15:00, 194.0, None,61.0,29
16.6, None,0.0, 1.6, None,2020-07-15 05:30:00, 268.0, None,61.0,29
17.1, None,0.0, 2.5, None,2020-07-15 05:45:00, 159.0, None,55.0,29
17.6, 0.0,0.0, 2.1, 0.007,2020-07-15 06:00:00, 340.0, -1.3,57.0,29
18.3, None,0.0, 2.4, None,2020-07-15 06:15:00, 359.0, None,58.0,29
18.6, None,0.0, 2.1, None,2020-07-15 06:30:00, 306.0, None,55.0,29
18.8, None,0.0, 3.9, None,2020-07-15 06:45:00, 342.0, None,53.0,29
19.1, -1.0,0.0, 5.1, 0.006,2020-07-15 07:00:00, 36.0, -1.3,50.0,29
19.1, None,0.0, 6.2, None,2020-07-15 07:15:00, 48.0, None,50.0,29
19.9, None,0.0, 5.6, None,2020-07-15 07:30:00, 62.0, None,50.0,29
19.6, None,0.0, 6.7, None,2020-07-15 07:45:00, 67.0, None,49.0,29
19.7, 0.0,0.0, 6.3, 0.009,2020-07-15 08:00:00, 39.0, -1.3,51.0,29
19.7, None,0.0, 5.7, None,2020-07-15 08:15:00, 88.0, None,51.0,29
20.1, None,0.0, 7.6, None,2020-07-15 08:30:00, 57.0, None,51.0,29
20.1, None,0.0, 8.8, None,2020-07-15 08:45:00, 56.0, None,50.0,29
20.4, 0.0,0.0, 8.4, 0.01,2020-07-15 09:00:00, 37.0, -1.3,51.0,29
21.0, None,0.0, 6.4, None,2020-07-15 09:15:00, 59.0, None,48.0,29
21.2, None,0.0, 9.3, None,2020-07-15 09:30:00, 66.0, None,50.0,29
21.5, None,0.0, 10.2, None,2020-07-15 09:45:00, 68.0, None,45.0,29
21.3, 0.0,0.0, 10.1, 0.006,2020-07-15 10:00:00, 85.0, -1.3,46.0,29
21.7, None,0.0, 11.8, None,2020-07-15 10:15:00, 67.0, None,47.0,29
21.3, None,0.0, 15.0, None,2020-07-15 10:30:00, 54.0, None,48.0,29
21.0, None,0.0, 15.1, None,2020-07-15 10:45:00, 79.0, None,50.0,29
21.8, -1.0,0.0, 10.7, 0.01,2020-07-15 11:00:00, 80.0, -1.3,48.0,29
22.3, None,0.0, 10.6, None,2020-07-15 11:15:00, 66.0, None,47.0,29
21.8, None,0.0, 11.8, None,2020-07-15 11:30:00, 90.0, None,49.0,29
22.0, None,0.0, 12.7, None,2020-07-15 11:45:00, 57.0, None,48.0,29
22.3, 0.0,0.0, 11.9, 0.012,2020-07-15 12:00:00, 68.0, -1.3,48.0,29
22.3, None,0.0, 12.1, None,2020-07-15 12:15:00, 73.0, None,46.0,29
22.3, None,0.0, 13.6, None,2020-07-15 12:30:00, 59.0, None,45.0,29
22.5, None,0.0, 13.1, None,2020-07-15 12:45:00, 84.0, None,44.0,29
22.3, 0.0,0.0, 13.9, 0.012,2020-07-15 13:00:00, 74.0, -1.3,44.0,29
22.3, None,0.0, 14.2, None,2020-07-15 13:15:00, 71.0, None,46.0,29
22.7, None,0.0, 11.7, None,2020-07-15 13:30:00, 71.0, None,44.0,29
