AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
16.8, 0.0, 0.0, 4.4, 0.0,2020-07-15 00:00:00, 305.0, 5.4, 52.0,29
16.8, None, 0.0, 4.5, None,2020-07-15 00:15:00, 301.0, None, 51.0,29
16.4, None, 0.0, 4.4, None,2020-07-15 00:30:00, 300.0, None, 51.0,29
16.3, None, 0.0, 3.2, None,2020-07-15 00:45:00, 328.0, None, 51.0,29
15.5, 0.0, 0.0, 2.9, 0.001,2020-07-15 01:00:00, 32.0, 5.4, 54.0,29
15.3, None, 0.0, 2.6, None,2020-07-15 01:15:00, 18.0, None, 53.0,29
15.0, None, 0.0, 1.9, None,2020-07-15 01:30:00, 23.0, None, 56.0,29
15.0, None, 0.0, 2.2, None,2020-07-15 01:45:00, 28.0, None, 56.0,29
14.9, 0.0, 0.0, 2.4, 0.003,2020-07-15 02:00:00, 33.0, 5.6, 58.0,29
14.7, None, 0.0, 1.5, None,2020-07-15 02:15:00, 9.0, None, 60.0,29
14.6, None, 0.0, 1.9, None,2020-07-15 02:30:00, 52.0, None, 60.0,29
14.6, None, 0.0, 0.9, None,2020-07-15 02:45:00, 31.0, None, 61.0,29
14.4, 0.0, 0.0, 0.9, 0.004,2020-07-15 03:00:00, 55.0, 5.6, 61.0,29
14.3, None, 0.0, 1.0, None,2020-07-15 03:15:00, 40.0, None, 62.0,29
14.3, None, 0.0, 1.3, None,2020-07-15 03:30:00, 46.0, None, 62.0,29
14.5, None, 0.0, 3.3, None,2020-07-15 03:45:00, 43.0, None, 60.0,29
14.6, 0.0, 0.0, 2.6, 0.003,2020-07-15 04:00:00, 46.0, 5.6, 60.0,29
14.6, None, 0.0, 3.3, None,2020-07-15 04:15:00, 46.0, None, 59.0,29
14.5, None, 0.0, 2.6, None,2020-07-15 04:30:00, 34.0, None, 60.0,29
14.2, None, 0.0, 1.3, None,2020-07-15 04:45:00, 59.0, None, 61.0,29
14.5, 0.0, 0.0, 2.4, 0.0,2020-07-15 05:00:00, 167.0, 5.6, 60.0,29
14.4, None, 0.0, 5.7, None,2020-07-15 05:15:00, 179.0, None, 60.0,29
14.3, None, 0.0, 5.9, None,2020-07-15 05:30:00, 179.0, None, 60.0,29
14.6, None, 0.0, 3.7, None,2020-07-15 05:45:00, 195.0, None, 60.0,29
15.0, 0.0, 0.0, 4.9, 0.0,2020-07-15 06:00:00, 181.0, 5.1, 59.0,29
15.0, None, 0.0, 4.7, None,2020-07-15 06:15:00, 173.0, None, 58.0,29
15.2, None, 0.0, 6.7, None,2020-07-15 06:30:00, 178.0, None, 57.0,29
15.7, None, 0.0, 6.7, None,2020-07-15 06:45:00, 178.0, None, 55.0,29
16.1, 0.0, 0.0, 5.5, 0.004,2020-07-15 07:00:00, 184.0, 4.2, 54.0,29
16.3, None, 0.0, 6.0, None,2020-07-15 07:15:00, 178.0, None, 54.0,29
16.4, None, 0.0, 7.1, None,2020-07-15 07:30:00, 176.0, None, 51.0,29
16.6, None, 0.0, 5.8, None,2020-07-15 07:45:00, 187.0, None, 53.0,29
16.9, 0.0, 0.0, 5.6, 0.003,2020-07-15 08:00:00, 190.0, 3.3, 53.0,29
17.2, None, 0.0, 5.3, None,2020-07-15 08:15:00, 204.0, None, 53.0,29
17.3, None, 0.0, 5.7, None,2020-07-15 08:30:00, 213.0, None, 55.0,29
17.6, None, 0.0, 6.5, None,2020-07-15 08:45:00, 192.0, None, 53.0,29
18.0, 0.0, 0.0, 6.2, 0.003,2020-07-15 09:00:00, 196.0, 1.7, 53.0,29
18.0, None, 0.0, 6.7, None,2020-07-15 09:15:00, 201.0, None, 53.0,29
18.4, None, 0.0, 7.7, None,2020-07-15 09:30:00, 184.0, None, 52.0,29
18.6, None, 0.0, 10.4, None,2020-07-15 09:45:00, 182.0, None, 53.0,29
19.0, 0.0, 0.0, 9.4, 0.008,2020-07-15 10:00:00, 171.0, 0.5, 51.0,29
19.2, None, 0.0, 8.7, None,2020-07-15 10:15:00, 177.0, None, 51.0,29
19.2, None, 0.0, 8.6, None,2020-07-15 10:30:00, 167.0, None, 50.0,29
19.5, None, 0.0, 7.5, None,2020-07-15 10:45:00, 176.0, None, 52.0,29
19.5, 0.0, 0.0, 10.5, 0.01,2020-07-15 11:00:00, 173.0, 0.2, 53.0,29
20.1, None, 0.0, 8.0, None,2020-07-15 11:15:00, 181.0, None, 50.0,29
19.9, None, 0.0, 9.2, None,2020-07-15 11:30:00, 196.0, None, 53.0,29
20.5, None, 0.0, 8.2, None,2020-07-15 11:45:00, 176.0, None, 52.0,29
20.2, 0.0, 0.0, 8.6, 0.005,2020-07-15 12:00:00, 176.0, -0.2, 50.0,29
