pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.08, None,2017-07-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.05, None,2017-07-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.68, None,2017-07-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.74, None,2017-07-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.58, None,2017-07-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.67, None,2017-07-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.56, None,2017-07-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.63, None,2017-07-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 8.99, None,2017-07-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 9.27, None,2017-07-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.62, None,2017-07-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.8, None,2017-07-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.52, None,2017-07-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 13.83, None,2017-07-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 13.95, None,2017-07-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 14.18, None,2017-07-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 16.89, None,2017-07-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 15.37, None,2017-07-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 15.15, None,2017-07-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 15.07, None,2017-07-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 14.19, None,2017-07-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 13.79, None,2017-07-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.3, None,2017-07-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.91, None,2017-07-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.72, None,2017-07-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.33, None,2017-07-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.99, None,2017-07-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.97, None,2017-07-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.56, None,2017-07-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.36, None,2017-07-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.23, None,2017-07-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 10.57, None,2017-07-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.02, None,2017-07-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 11.9, None,2017-07-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 12.54, None,2017-07-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
