CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 15.28, None, None, None, None, None,17.72, None,10.8,219.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 00:00:00, None, None, -0.119,30
None, 14.23, None, None, None, None, None,18.16, None,10.98,222.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 02:00:00, None, None, 0.335,30
None, 13.76, None, None, None, None, None,18.97, None,10.02,231.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 03:00:00, None, None, -0.16,30
None, 13.24, None, None, None, None, None,14.04, None,10.96,212.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 04:00:00, None, None, -0.527,30
None, 12.88, None, None, None, None, None,19.75, None,8.1,192.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 06:00:00, None, None, -0.166,30
None, 13.84, None, None, None, None, None,23.71, None,7.16,201.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 07:00:00, None, None, -0.204,30
None, 15.45, None, None, None, None, None,25.26, None,6.459,215.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 09:00:00, None, None, -1.908,30
None, 15.95, None, None, None, None, None,33.05, None,3.659,246.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 10:00:00, None, None, -1.168,30
None, 15.97, None, None, None, None, None,37.66, None,3.168,250.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 11:00:00, None, None, -1.171,30
None, 19.22, None, None, None, None, None,53.64, None,2.556,263.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 12:00:00, None, None, -2.709,30
None, 20.3, None, None, None, None, None,48.31, None,4.737,257.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 13:00:00, None, None, -2.461,30
None, 21.99, None, None, None, None, None,51.1, None,4.238,281.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 15:00:00, None, None, -2.831,30
None, 20.06, None, None, None, None, None,45.38, None,4.94,302.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 16:00:00, None, None, -2.415,30
None, 19.3, None, None, None, None, None,42.79, None,4.385,307.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 18:00:00, None, None, -0.179,30
None, 19.41, None, None, None, None, None,57.28, None,3.189,288.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 19:00:00, None, None, 0.086,30
None, 16.51, None, None, None, None, None,33.35, None,8.56,314.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 21:00:00, None, None, -0.584,30
None, 12.06, None, None, None, None, None,25.26, None,12.82,317.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 23:00:00, None, None, -0.275,30
None, 10.6, None, None, None, None, None,21.01, None,15.89,329.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 00:00:00, None, None, -0.03,30
None, 7.79, None, None, None, None, None,14.95, None,24.05,342.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 03:00:00, None, None, 0.118,30
None, 7.72, None, None, None, None, None,15.91, None,17.51,337.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 04:00:00, None, None, 0.079,30
None, 6.366, None, None, None, None, None,18.32, None,17.48,340.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 05:00:00, None, None, 0.179,30
None, 6.003, None, None, None, None, None,16.33, None,15.27,354.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 06:00:00, None, None, 0.794,30
None, 7.51, None, None, None, None, None,18.7, None,14.7,350.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 08:00:00, None, None, 0.403,30
None, 9.1, None, None, None, None, None,29.02, None,9.25,358.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-24 09:00:00, None, None, -0.142,30
