CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 11.07,97.5, None, None, None, None, 21.98, None, 2.26, 228.0, None, None, None, None, None, None, None, None, None,2017-07-23 00:00:00, None, 14.54,30
None, 10.94,97.5, None, None, None, None, 19.84, None, 2.767, 226.9, None, None, None, None, None, None, None, None, None,2017-07-23 01:00:00, None, 13.96,30
None, 10.88,97.5, None, None, None, None, 27.24, None, 2.793, 228.7, None, None, None, None, None, None, None, None, None,2017-07-23 02:00:00, None, 14.43,30
None, 10.48,97.6, None, None, None, None, 24.17, None, 3.152, 226.7, None, None, None, None, None, None, None, None, None,2017-07-23 03:00:00, None, 14.46,30
None, 10.34,97.6, None, None, None, None, 30.67, None, 2.759, 225.9, None, None, None, None, None, None, None, None, None,2017-07-23 04:00:00, None, 14.83,30
None, 9.95,97.6, None, None, None, None, 30.58, None, 2.506, 229.2, None, None, None, None, None, None, None, None, None,2017-07-23 05:00:00, None, 14.41,30
None, 8.96,97.6, None, None, None, None, 18.45, None, 2.936, 227.2, None, None, None, None, None, None, None, None, None,2017-07-23 06:00:00, None, 14.35,30
None, 7.982,97.6, None, None, None, None, 15.44, None, 2.968, 224.3, None, None, None, None, None, None, None, None, None,2017-07-23 07:00:00, None, 14.56,30
None, 8.73,97.5, None, None, None, None, 22.85, None, 2.398, 230.6, None, None, None, None, None, None, None, None, None,2017-07-23 08:00:00, None, 13.76,30
None, 10.1,96.2, None, None, None, None, 24.8, None, 3.432, 227.0, None, None, None, None, None, None, None, None, None,2017-07-23 09:00:00, None, 14.01,30
None, 10.62,93.0, None, None, None, None, 27.31, None, 3.555, 231.0, None, None, None, None, None, None, None, None, None,2017-07-23 10:00:00, None, 13.64,30
None, 9.95,89.7, None, None, None, None, 25.97, None, 4.758, 225.9, None, None, None, None, None, None, None, None, None,2017-07-23 11:00:00, None, 13.78,30
None, 10.31,85.7, None, None, None, None, 26.29, None, 4.914, 227.5, None, None, None, None, None, None, None, None, None,2017-07-23 12:00:00, None, 14.13,30
None, 10.84,80.1, None, None, None, None, 27.95, None, 5.118, 225.4, None, None, None, None, None, None, None, None, None,2017-07-23 13:00:00, None, 14.03,30
None, 11.34,78.44, None, None, None, None, 26.87, None, 4.213, 227.6, None, None, None, None, None, None, None, None, None,2017-07-23 14:00:00, None, 14.02,30
None, 13.53,64.86, None, None, None, None, 20.96, None, 5.598, 225.7, None, None, None, None, None, None, None, None, None,2017-07-23 15:00:00, None, 14.46,30
None, 13.01,70.35, None, None, None, None, 19.07, None, 6.084, 225.2, None, None, None, None, None, None, None, None, None,2017-07-23 16:00:00, None, 13.79,30
None, 12.61,75.55, None, None, None, None, 20.53, None, 3.489, 228.9, None, None, None, None, None, None, None, None, None,2017-07-23 17:00:00, None, 14.82,30
None, 12.95,73.74, None, None, None, None, 23.39, None, 4.464, 224.8, None, None, None, None, None, None, None, None, None,2017-07-23 18:00:00, None, 14.21,30
None, 12.14,74.83, None, None, None, None, 19.0, None, 4.041, 225.0, None, None, None, None, None, None, None, None, None,2017-07-23 19:00:00, None, 13.63,30
None, 10.89,80.8, None, None, None, None, 13.54, None, 3.442, 228.4, None, None, None, None, None, None, None, None, None,2017-07-23 20:00:00, None, 14.32,30
None, 9.15,88.5, None, None, None, None, 14.24, None, 2.186, 226.3, None, None, None, None, None, None, None, None, None,2017-07-23 21:00:00, None, 15.32,30
None, 9.23,87.9, None, None, None, None, 68.68, None, 1.281, 18.56, None, None, None, None, None, None, None, None, None,2017-07-23 22:00:00, None, 15.24,30
None, 9.2,88.2, None, None, None, None, 22.37, None, 6.084, 47.3, None, None, None, None, None, None, None, None, None,2017-07-23 23:00:00, None, 12.68,30
None, 8.29,79.66, None, None, None, None, 43.17, None, 7.852, 23.67, None, None, None, None, None, None, None, None, None,2017-07-24 00:00:00, None, 13.06,30
None, 7.856,76.19, None, None, None, None, 35.01, None, 8.9, 37.48, None, None, None, None, None, None, None, None, None,2017-07-24 01:00:00, None, 12.91,30
None, 7.863,72.31, None, None, None, None, 58.62, None, 6.797, 11.25, None, None, None, None, None, None, None, None, None,2017-07-24 02:00:00, None, 13.5,30
None, 7.265,70.2, None, None, None, None, 56.3, None, 5.127, 29.97, None, None, None, None, None, None, None, None, None,2017-07-24 03:00:00, None, 13.04,30
None, 7.244,66.01, None, None, None, None, 75.06, None, 3.022, 68.02, None, None, None, None, None, None, None, None, None,2017-07-24 04:00:00, None, 13.11,30
None, 6.903,66.39, None, None, None, None, 76.41, None, 1.681, 181.1, None, None, None, None, None, None, None, None, None,2017-07-24 05:00:00, None, 13.74,30
None, 7.789,64.3, None, None, None, None, 60.52, None, 2.425, 54.76, None, None, None, None, None, None, None, None, None,2017-07-24 06:00:00, None, 11.55,30
None, 9.2,59.65, None, None, None, None, 38.14, None, 5.967, 34.81, None, None, None, None, None, None, None, None, None,2017-07-24 07:00:00, None, 12.41,30
None, 9.62,58.59, None, None, None, None, 30.98, None, 8.95, 41.55, None, None, None, None, None, None, None, None, None,2017-07-24 08:00:00, None, 13.24,30
None, 9.8,60.86, None, None, None, None, 54.35, None, 5.861, 346.1, None, None, None, None, None, None, None, None, None,2017-07-24 09:00:00, None, 13.2,30
None, 11.66,56.29, None, None, None, None, 51.13, None, 5.919, 34.34, None, None, None, None, None, None, None, None, None,2017-07-24 10:00:00, None, 12.14,30
