pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.0, None, None, None, None, 40.55, None, 1.479, 15.34, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 00:00:00, None, None, None, None,30
None, 7.94, None, None, None, None, 19.08, None, 1.717, 348.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 01:00:00, None, None, None, None,30
None, 7.78, None, None, None, None, 17.54, None, 1.257, 346.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 02:00:00, None, None, None, None,30
None, 7.44, None, None, None, None, 13.12, None, 2.505, 342.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 03:00:00, None, None, None, None,30
None, 7.04, None, None, None, None, 12.97, None, 2.382, 346.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 04:00:00, None, None, None, None,30
None, 7.33, None, None, None, None, 12.14, None, 2.045, 339.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 05:00:00, None, None, None, None,30
None, 7.06, None, None, None, None, 15.08, None, 1.822, 335.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 06:00:00, None, None, None, None,30
None, 8.65, None, None, None, None, 65.86, None, 0.222, 327.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 08:00:00, None, None, None, None,30
None, 9.48, None, None, None, None, 33.5, None, 1.173, 119.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 09:00:00, None, None, None, None,30
None, 10.07, None, None, None, None, 30.2, None, 2.129, 138.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 10:00:00, None, None, None, None,30
None, 10.89, None, None, None, None, 31.7, None, 3.755, 125.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 11:00:00, None, None, None, None,30
None, 11.15, None, None, None, None, 23.08, None, 6.329, 113.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 12:00:00, None, None, None, None,30
None, 11.86, None, None, None, None, 22.26, None, 6.628, 122.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 13:00:00, None, None, None, None,30
None, 10.83, None, None, None, None, 28.05, None, 5.124, 122.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 14:00:00, None, None, None, None,30
None, 12.08, None, None, None, None, 24.26, None, 5.161, 113.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 15:00:00, None, None, None, None,30
None, 11.97, None, None, None, None, 21.15, None, 6.195, 117.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 16:00:00, None, None, None, None,30
None, 12.06, None, None, None, None, 22.51, None, 4.693, 118.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 17:00:00, None, None, None, None,30
None, 12.08, None, None, None, None, 26.4, None, 4.049, 112.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 18:00:00, None, None, None, None,30
None, 11.71, None, None, None, None, 25.17, None, 3.372, 100.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 19:00:00, None, None, None, None,30
None, 11.49, None, None, None, None, 21.04, None, 3.432, 106.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 20:00:00, None, None, None, None,30
None, 11.07, None, None, None, None, 35.95, None, 1.202, 98.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-23 21:00:00, None, None, None, None,30
