pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.05,95.7, None, None, 56.92, 1.244, 345.3, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-23 00:00:00, None, None, None,30
None,12.0,95.9, None, None, 36.31, 0.674, 358.0, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-23 01:00:00, None, None, None,30
None,11.85,95.9, None, None, 49.92, 0.587, 327.7, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-23 02:00:00, None, None, None,30
None,11.79,96.2, None, None, 20.03, 1.027, 12.66, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-23 03:00:00, None, None, None,30
None,11.69,96.2, None, None, 56.09, 0.453, 331.8, None, None, None, None, None, None,11.0, 1020.0, None, None, None,2017-07-23 04:00:00, None, None, None,30
None,11.76,96.3, None, None, 49.75, 0.406, 347.1, None, None, None, None, None, None,11.0, 1020.0, None, None, None,2017-07-23 05:00:00, None, None, None,30
None,11.8,96.3, None, None, 30.45, 0.872, 1.734, None, None, None, None, None, None,11.0, 1020.0, None, None, None,2017-07-23 06:00:00, None, None, None,30
None,11.93,96.4, None, None, 32.81, 1.14, 26.0, None, None, None, None, None, None,11.0, 1020.0, None, None, None,2017-07-23 07:00:00, None, None, None,30
None,12.39,96.3, None, None, 17.21, 0.786, 21.67, None, None, None, None, None, None,12.0, 1020.0, None, None, None,2017-07-23 08:00:00, None, None, None,30
None,13.25,95.9, None, None, 29.68, 0.777, 3.266, None, None, None, None, None, None,13.0, 1021.0, None, None, None,2017-07-23 09:00:00, None, None, None,30
None,14.16,91.0, None, None, 63.5, 0.453, 175.3, None, None, None, None, None, None,13.0, 1021.0, None, None, None,2017-07-23 10:00:00, None, None, None,30
None,13.84,91.9, None, None, 41.96, 0.432, 206.5, None, None, None, None, None, None,13.0, 1021.0, None, None, None,2017-07-23 11:00:00, None, None, None,30
None,14.13,91.2, None, None, 43.91, 0.546, 249.3, None, None, None, None, None, None,13.0, 1021.0, None, None, None,2017-07-23 12:00:00, None, None, None,30
None,15.35,84.4, None, None, 46.4, 1.036, 244.9, None, None, None, None, None, None,13.0, 1021.0, None, None, None,2017-07-23 13:00:00, None, None, None,30
None,15.88,75.89, None, None, 56.43, 1.017, 197.8, None, None, None, None, None, None,12.0, 1022.0, None, None, None,2017-07-23 14:00:00, None, None, None,30
None,18.0,70.21, None, None, 70.41, 1.861, 256.3, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2017-07-23 15:00:00, None, None, None,30
None,15.96,75.34, None, None, 68.71, 1.652, 101.2, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2017-07-23 16:00:00, None, None, None,30
None,17.19,69.77, None, None, 66.53, 1.771, 129.3, None, None, None, None, None, None,11.0, 1022.0, None, None, None,2017-07-23 17:00:00, None, None, None,30
None,18.23,59.51, None, None, 64.93, 3.927, 65.7, None, None, None, None, None, None,10.0, 1021.0, None, None, None,2017-07-23 18:00:00, None, None, None,30
None,15.19,81.7, None, None, 52.45, 3.449, 147.0, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2017-07-23 19:00:00, None, None, None,30
None,14.83,85.6, None, None, 60.14, 1.179, 319.7, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2017-07-23 20:00:00, None, None, None,30
None,14.85,85.6, None, None, 76.64, 0.566, 68.9, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2017-07-23 21:00:00, None, None, None,30
None,13.69,87.2, None, None, 61.93, 0.92, 138.8, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2017-07-23 22:00:00, None, None, None,30
None,13.42,87.4, None, None, 71.81, 1.001, 55.18, None, None, None, None, None, None,11.0, 1021.0, None, None, None,2017-07-23 23:00:00, None, None, None,30
None,12.95,87.9, None, None, 59.17, 0.635, 104.6, None, None, None, None, None, None,11.0, 1021.0, None, None, None,2017-07-24 00:00:00, None, None, None,30
None,12.84,85.8, None, None, 70.57, 1.521, 139.8, None, None, None, None, None, None,11.0, 1021.0, None, None, None,2017-07-24 01:00:00, None, None, None,30
None,12.42,89.9, None, None, 23.46, 0.032, 158.3, None, None, None, None, None, None,11.0, 1021.0, None, None, None,2017-07-24 02:00:00, None, None, None,30
None,12.37,90.9, None, None, 57.06, 0.147, 106.5, None, None, None, None, None, None,11.0, 1021.0, None, None, None,2017-07-24 03:00:00, None, None, None,30
None,12.29,92.5, None, None, 43.94, 0.213, 308.7, None, None, None, None, None, None,11.0, 1020.0, None, None, None,2017-07-24 04:00:00, None, None, None,30
None,12.14,93.2, None, None, 16.91, 0.064, 292.6, None, None, None, None, None, None,11.0, 1020.0, None, None, None,2017-07-24 05:00:00, None, None, None,30
None,12.04,93.5, None, None, 66.04, 0.243, 310.6, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-24 06:00:00, None, None, None,30
None,12.47,93.8, None, None, 58.02, 0.277, 158.2, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-24 07:00:00, None, None, None,30
None,13.23,90.4, None, None, 56.29, 0.073, 84.1, None, None, None, None, None, None,12.0, 1019.0, None, None, None,2017-07-24 08:00:00, None, None, None,30
None,13.94,84.3, None, None, 21.82, 0.893, 129.0, None, None, None, None, None, None,11.0, 1019.0, None, None, None,2017-07-24 09:00:00, None, None, None,30
None,15.13,79.27, None, None, 61.72, 1.579, 158.1, None, None, None, None, None, None,12.0, 1019.0, None, None, None,2017-07-24 10:00:00, None, None, None,30
None,17.3,72.69, None, None, 68.06, 1.647, 271.0, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-24 11:00:00, None, None, None,30
None,18.83,59.26, None, None, 37.72, 5.002, 164.2, None, None, None, None, None, None,11.0, 1018.0, None, None, None,2017-07-24 12:00:00, None, None, None,30
None,19.57,53.41, None, None, 31.67, 5.631, 143.9, None, None, None, None, None, None,10.0, 1017.0, None, None, None,2017-07-24 13:00:00, None, None, None,30
None,20.35,55.41, None, None, 29.02, 6.6, 154.6, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2017-07-24 14:00:00, None, None, None,30
None,21.22,57.36, None, None, 29.87, 6.724, 151.0, None, None, None, None, None, None,12.0, 1016.0, None, None, None,2017-07-24 15:00:00, None, None, None,30
None,22.44,55.15, None, None, 42.99, 4.975, 157.6, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-24 16:00:00, None, None, None,30
None,21.6,50.62, None, None, 69.31, 3.25, 338.8, None, None, None, None, None, None,11.0, 1016.0, None, None, None,2017-07-24 17:00:00, None, None, None,30
None,20.37,57.19, None, None, 48.13, 6.66, 154.3, None, None, None, None, None, None,12.0, 1015.0, None, None, None,2017-07-24 18:00:00, None, None, None,30
None,16.63,77.54, None, None, 58.66, 4.936, 182.3, None, None, None, None, None, None,12.0, 1015.0, None, None, None,2017-07-24 19:00:00, None, None, None,30
None,15.61,78.14, None, None, 60.29, 1.697, 230.0, None, None, None, None, None, None,12.0, 1015.0, None, None, None,2017-07-24 20:00:00, None, None, None,30
None,14.27,84.5, None, None, 36.74, 2.593, 263.5, None, None, None, None, None, None,12.0, 1015.0, None, None, None,2017-07-24 21:00:00, None, None, None,30
None,13.24,89.2, None, None, 59.27, 0.976, 287.8, None, None, None, None, None, None,11.0, 1015.0, None, None, None,2017-07-24 22:00:00, None, None, None,30
None,12.14,92.2, None, None, 75.0, 0.514, 44.36, None, None, None, None, None, None,11.0, 1016.0, None, None, None,2017-07-24 23:00:00, None, None, None,30
None,11.57,93.4, None, None, 33.12, 0.507, 354.1, None, None, None, None, None, None,11.0, 1016.0, None, None, None,2017-07-25 00:00:00, None, None, None,30
None,10.94,94.2, None, None, 23.92, 1.072, 3.444, None, None, None, None, None, None,10.0, 1016.0, None, None, None,2017-07-25 01:00:00, None, None, None,30
None,10.28,94.3, None, None, 29.54, 0.833, 356.2, None, None, None, None, None, None,9.0, 1016.0, None, None, None,2017-07-25 02:00:00, None, None, None,30
None,10.04,95.2, None, None, 31.98, 0.895, 7.556, None, None, None, None, None, None,9.0, 1016.0, None, None, None,2017-07-25 03:00:00, None, None, None,30
None,9.41,95.3, None, None, 41.3, 0.695, 5.038, None, None, None, None, None, None,9.0, 1016.0, None, None, None,2017-07-25 04:00:00, None, None, None,30
None,8.91,95.3, None, None, 33.25, 0.757, 37.84, None, None, None, None, None, None,8.0, 1016.0, None, None, None,2017-07-25 05:00:00, None, None, None,30
None,8.58,95.4, None, None, 56.19, 0.605, 47.37, None, None, None, None, None, None,8.0, 1016.0, None, None, None,2017-07-25 06:00:00, None, None, None,30
None,8.76,95.8, None, None, 13.77, 1.286, 21.21, None, None, None, None, None, None,8.0, 1016.0, None, None, None,2017-07-25 07:00:00, None, None, None,30
None,11.49,96.4, None, None, 42.47, 0.774, 41.07, None, None, None, None, None, None,11.0, 1016.0, None, None, None,2017-07-25 08:00:00, None, None, None,30
None,15.42,84.6, None, None, 51.49, 1.04, 91.0, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-25 09:00:00, None, None, None,30
None,14.95,80.3, None, None, 44.46, 2.489, 159.5, None, None, None, None, None, None,12.0, 1016.0, None, None, None,2017-07-25 10:00:00, None, None, None,30
None,16.62,73.83, None, None, 51.45, 2.209, 155.6, None, None, None, None, None, None,12.0, 1015.0, None, None, None,2017-07-25 11:00:00, None, None, None,30
None,18.17,71.1, None, None, 18.98, 5.671, 154.8, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2017-07-25 12:00:00, None, None, None,30
None,20.42,62.4, None, None, 43.96, 5.265, 141.8, None, None, None, None, None, None,14.0, 1015.0, None, None, None,2017-07-25 13:00:00, None, None, None,30
None,21.11,55.04, None, None, 51.44, 4.778, 133.4, None, None, None, None, None, None,12.0, 1014.0, None, None, None,2017-07-25 14:00:00, None, None, None,30
None,22.78,50.65, None, None, 44.85, 4.559, 142.1, None, None, None, None, None, None,13.0, 1013.0, None, None, None,2017-07-25 15:00:00, None, None, None,30
None,22.44,52.24, None, None, 41.4, 4.749, 131.5, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2017-07-25 16:00:00, None, None, None,30
None,20.84,56.1, None, None, 64.95, 2.929, 148.9, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2017-07-25 17:00:00, None, None, None,30
None,17.56,77.7, None, None, 62.23, 5.747, 27.34, None, None, None, None, None, None,14.0, 1013.0, None, None, None,2017-07-25 18:00:00, None, None, None,30
None,17.78,76.73, None, None, 57.96, 2.8, 27.88, None, None, None, None, None, None,14.0, 1013.0, None, None, None,2017-07-25 19:00:00, None, None, None,30
None,17.38,79.23, None, None, 55.99, 2.165, 59.28, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-25 20:00:00, None, None, None,30
None,15.98,82.3, None, None, 66.82, 1.086, 214.6, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2017-07-25 21:00:00, None, None, None,30
None,15.31,90.4, None, None, 73.16, 0.922, 275.5, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-25 22:00:00, None, None, None,30
None,14.88,91.4, None, None, 48.06, 1.554, 357.1, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-25 23:00:00, None, None, None,30
None,14.85,92.6, None, None, 50.94, 1.364, 350.5, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-26 00:00:00, None, None, None,30
None,14.75,93.6, None, None, 74.77, 0.676, 245.1, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-26 01:00:00, None, None, None,30
None,14.65,94.2, None, None, 57.51, 1.142, 27.71, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-26 02:00:00, None, None, None,30
None,14.14,93.9, None, None, 47.25, 1.294, 34.47, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2017-07-26 03:00:00, None, None, None,30
None,14.08,94.4, None, None, 53.94, 1.004, 25.73, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2017-07-26 04:00:00, None, None, None,30
None,14.06,94.6, None, None, 47.69, 1.875, 23.44, None, None, None, None, None, None,13.0, 1011.0, None, None, None,2017-07-26 05:00:00, None, None, None,30
None,14.04,94.7, None, None, 43.3, 1.664, 3.454, None, None, None, None, None, None,13.0, 1011.0, None, None, None,2017-07-26 06:00:00, None, None, None,30
None,14.21,94.6, None, None, 45.6, 1.462, 6.916, None, None, None, None, None, None,13.0, 1011.0, None, None, None,2017-07-26 07:00:00, None, None, None,30
None,14.48,93.1, None, None, 49.12, 2.783, 24.66, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2017-07-26 08:00:00, None, None, None,30
None,14.57,91.6, None, None, 38.71, 3.117, 351.7, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2017-07-26 09:00:00, None, None, None,30
None,14.37,93.0, None, None, 37.4, 2.796, 357.0, None, None, None, None, None, None,13.0, 1012.0, None, None, None,2017-07-26 10:00:00, None, None, None,30
None,14.7,93.3, None, None, 40.61, 2.314, 21.53, None, None, None, None, None, None,14.0, 1012.0, None, None, None,2017-07-26 11:00:00, None, None, None,30
None,15.33,89.1, None, None, 44.07, 2.273, 38.13, None, None, None, None, None, None,14.0, 1013.0, None, None, None,2017-07-26 12:00:00, None, None, None,30
None,15.89,89.5, None, None, 40.34, 2.52, 22.38, None, None, None, None, None, None,14.0, 1013.0, None, None, None,2017-07-26 13:00:00, None, None, None,30
None,15.12,90.9, None, None, 59.77, 1.957, 159.7, None, None, None, None, None, None,14.0, 1014.0, None, None, None,2017-07-26 14:00:00, None, None, None,30
None,15.7,84.3, None, None, 68.02, 4.093, 195.9, None, None, None, None, None, None,13.0, 1014.0, None, None, None,2017-07-26 15:00:00, None, None, None,30
None,15.87,87.0, None, None, 55.37, 3.773, 19.99, None, None, None, None, None, None,14.0, 1014.0, None, None, None,2017-07-26 16:00:00, None, None, None,30
None,16.47,78.45, None, None, 40.69, 4.711, 18.28, None, None, None, None, None, None,13.0, 1014.0, None, None, None,2017-07-26 17:00:00, None, None, None,30
None,16.51,78.71, None, None, 72.37, 2.399, 45.67, None, None, None, None, None, None,13.0, 1014.0, None, None, None,2017-07-26 18:00:00, None, None, None,30
None,15.99,76.59, None, None, 61.86, 3.197, 299.2, None, None, None, None, None, None,12.0, 1014.0, None, None, None,2017-07-26 19:00:00, None, None, None,30
None,14.93,88.7, None, None, 42.12, 2.813, 18.35, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2017-07-26 20:00:00, None, None, None,30
None,14.21,92.0, None, None, 47.1, 1.745, 9.78, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2017-07-26 21:00:00, None, None, None,30
None,13.91,92.6, None, None, 60.72, 2.361, 8.3, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2017-07-26 22:00:00, None, None, None,30
None,13.44,94.3, None, None, 36.32, 2.301, 21.69, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2017-07-26 23:00:00, None, None, None,30
None,13.33,95.2, None, None, 41.56, 1.324, 2.889, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 00:00:00, None, None, None,30
None,13.27,95.6, None, None, 29.68, 1.409, 6.995, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 01:00:00, None, None, None,30
None,13.3,95.7, None, None, 25.1, 0.863, 9.02, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 02:00:00, None, None, None,30
None,13.24,95.8, None, None, 27.33, 0.842, 19.96, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 03:00:00, None, None, None,30
None,13.24,96.0, None, None, 22.7, 0.475, 10.06, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 04:00:00, None, None, None,30
None,13.25,96.1, None, None, 25.0, 0.902, 14.15, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 05:00:00, None, None, None,30
None,13.24,96.1, None, None, 28.87, 0.371, 27.57, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 06:00:00, None, None, None,30
None,13.37,96.2, None, None, 45.96, 0.542, 51.66, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 07:00:00, None, None, None,30
None,13.69,96.1, None, None, 26.34, 0.692, 18.81, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 08:00:00, None, None, None,30
None,13.66,95.8, None, None, 47.93, 0.56, 87.3, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2017-07-27 09:00:00, None, None, None,30
None,13.78,95.0, None, None, 14.84, 3.544, 152.5, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 10:00:00, None, None, None,30
None,14.41,94.1, None, None, 16.98, 3.927, 151.9, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 11:00:00, None, None, None,30
None,16.18,89.8, None, None, 29.08, 4.873, 161.9, None, None, None, None, None, None,15.0, 1017.0, None, None, None,2017-07-27 12:00:00, None, None, None,30
None,17.24,82.2, None, None, 64.69, 2.455, 338.6, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2017-07-27 13:00:00, None, None, None,30
None,15.95,83.6, None, None, 29.7, 5.501, 153.0, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 14:00:00, None, None, None,30
None,17.39,76.22, None, None, 46.46, 3.105, 162.8, None, None, None, None, None, None,13.0, 1018.0, None, None, None,2017-07-27 15:00:00, None, None, None,30
None,17.28,77.48, None, None, 73.54, 1.608, 346.5, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 16:00:00, None, None, None,30
None,17.23,76.9, None, None, 51.15, 2.7, 99.1, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 17:00:00, None, None, None,30
None,16.03,78.91, None, None, 55.58, 3.569, 68.88, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 18:00:00, None, None, None,30
None,15.76,83.4, None, None, 61.13, 1.876, 25.89, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 19:00:00, None, None, None,30
None,15.27,89.2, None, None, 31.74, 1.366, 351.6, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-27 20:00:00, None, None, None,30
None,14.11,90.7, None, None, 28.12, 3.754, 10.76, None, None, None, None, None, None,13.0, 1018.0, None, None, None,2017-07-27 21:00:00, None, None, None,30
None,13.7,91.3, None, None, 32.64, 4.625, 0.852, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-27 22:00:00, None, None, None,30
None,13.53,92.3, None, None, 48.1, 1.656, 344.9, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-27 23:00:00, None, None, None,30
None,13.12,93.5, None, None, 65.94, 1.135, 55.95, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-28 00:00:00, None, None, None,30
None,13.04,94.1, None, None, 56.25, 0.906, 344.7, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-28 01:00:00, None, None, None,30
None,12.97,94.2, None, None, 41.74, 1.546, 27.81, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-28 02:00:00, None, None, None,30
None,12.86,94.7, None, None, 43.02, 0.589, 307.4, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-28 03:00:00, None, None, None,30
None,12.76,95.2, None, None, 46.98, 1.075, 6.773, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-28 04:00:00, None, None, None,30
None,12.69,95.3, None, None, 45.02, 1.017, 341.6, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2017-07-28 05:00:00, None, None, None,30
None,12.49,95.5, None, None, 51.57, 0.534, 337.3, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2017-07-28 06:00:00, None, None, None,30
None,12.66,95.9, None, None, 56.55, 0.678, 350.0, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2017-07-28 07:00:00, None, None, None,30
None,12.89,95.8, None, None, 68.01, 0.8, 33.16, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2017-07-28 08:00:00, None, None, None,30
None,14.31,90.4, None, None, 49.37, 0.824, 35.44, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-28 09:00:00, None, None, None,30
None,15.25,82.8, None, None, 76.74, 0.962, 11.51, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2017-07-28 10:00:00, None, None, None,30
None,16.87,77.06, None, None, 59.02, 2.475, 149.7, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2017-07-28 11:00:00, None, None, None,30
None,16.87,71.81, None, None, 18.49, 5.777, 153.3, None, None, None, None, None, None,12.0, 1016.0, None, None, None,2017-07-28 12:00:00, None, None, None,30
None,17.85,62.78, None, None, 17.34, 6.0, 152.2, None, None, None, None, None, None,10.0, 1016.0, None, None, None,2017-07-28 13:00:00, None, None, None,30
None,19.37,59.67, None, None, 45.42, 4.983, 134.8, None, None, None, None, None, None,12.0, 1016.0, None, None, None,2017-07-28 14:00:00, None, None, None,30
None,19.37,58.92, None, None, 31.39, 4.689, 152.2, None, None, None, None, None, None,11.0, 1015.0, None, None, None,2017-07-28 15:00:00, None, None, None,30
None,20.57,56.09, None, None, 22.76, 7.508, 148.1, None, None, None, None, None, None,11.0, 1014.0, None, None, None,2017-07-28 16:00:00, None, None, None,30
None,21.17,56.58, None, None, 26.99, 7.116, 150.2, None, None, None, None, None, None,12.0, 1014.0, None, None, None,2017-07-28 17:00:00, None, None, None,30
None,19.26,63.23, None, None, 16.32, 6.644, 148.2, None, None, None, None, None, None,12.0, 1013.0, None, None, None,2017-07-28 18:00:00, None, None, None,30
