CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
9.49,86.8, None, None, None,33.69,11.72,195.7, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 00:00:00, None, None, None, None,30
8.76,94.1, None, None, None,34.14,10.69,191.6, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-07-23 01:00:00, None, None, None, None,30
8.28,95.5, None, None, None,30.67,10.77,196.0, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-07-23 02:00:00, None, None, None, None,30
7.99,96.5, None, None, None,26.98,11.16,192.8, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 03:00:00, None, None, None, None,30
8.08,96.5, None, None, None,29.41,9.8,188.3, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-07-23 04:00:00, None, None, None, None,30
8.28,95.9, None, None, None,22.91,16.84,203.1, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-07-23 05:00:00, None, None, None, None,30
8.18,91.1, None, None, None,30.76,12.69,196.4, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 06:00:00, None, None, None, None,30
7.94,92.0, None, None, None,31.86,7.76,183.3, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 07:00:00, None, None, None, None,30
7.69,92.5, None, None, None,21.7,9.52,192.5, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 08:00:00, None, None, None, None,30
7.79,94.6, None, None, None,24.86,8.05,189.8, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 09:00:00, None, None, None, None,30
8.81,95.6, None, None, None,26.11,7.29,185.1, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-07-23 10:00:00, None, None, None, None,30
9.08,88.8, None, None, None,28.63,6.614,192.2, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 11:00:00, None, None, None, None,30
9.5,87.1, None, None, None,32.85,7.8,196.9, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 12:00:00, None, None, None, None,30
11.33,77.8, None, None, None,30.48,9.65,212.5, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-07-23 13:00:00, None, None, None, None,30
12.32,68.27, None, None, None,20.91,15.75,250.4, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-07-23 14:00:00, None, None, None, None,30
13.0,60.13, None, None, None,28.22,15.31,249.2, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-07-23 15:00:00, None, None, None, None,30
12.22,56.67, None, None, None,36.13,12.38,214.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-23 16:00:00, None, None, None, None,30
12.34,58.92, None, None, None,22.49,16.33,226.4, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-07-23 17:00:00, None, None, None, None,30
10.7,65.31, None, None, None,38.38,9.51,232.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-23 18:00:00, None, None, None, None,30
11.24,61.31, None, None, None,41.63,8.82,216.0, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-23 19:00:00, None, None, None, None,30
2.176,85.9, None, None, None,20.33,32.22,249.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-23 20:00:00, None, None, None, None,30
2.654,82.2, None, None, None,25.32,23.56,229.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-23 21:00:00, None, None, None, None,30
