ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,797.0,734.0, None, None,2016-04-08 00:00:00,14.6, None,167.0, None,15
,797.0,734.0, None, None,2016-04-08 01:00:00,12.7, None,165.0, None,15
,797.0,734.0, None, None,2016-04-08 02:00:00,9.8, None,167.0, None,15
,797.0,733.0, None, None,2016-04-08 03:00:00,8.3, None,167.0, None,15
,797.0,731.0, None, None,2016-04-08 04:00:00,8.1, None,166.0, None,15
,797.0,729.0, None, None,2016-04-08 05:00:00,7.4, None,167.0, None,15
,797.0,728.0, None, None,2016-04-08 06:00:00,7.1, None,166.0, None,15
,797.0,727.0, None, None,2016-04-08 07:00:00,7.8, None,167.0, None,15
,797.0,727.0, None, None,2016-04-08 08:00:00,7.4, None,166.0, None,15
,798.0,726.0, None, None,2016-04-08 09:00:00,7.9, None,166.0, None,15
,798.0,726.0, None, None,2016-04-08 10:00:00,7.8, None,166.0, None,15
,798.0,725.0, None, None,2016-04-08 11:00:00,8.0, None,167.0, None,15
,798.0,725.0, None, None,2016-04-08 12:00:00,8.4, None,166.0, None,15
,798.0,724.0, None, None,2016-04-08 13:00:00,8.3, None,166.0, None,15
,798.0,724.0, None, None,2016-04-08 14:00:00,8.0, None,166.0, None,15
,798.0,724.0, None, None,2016-04-08 15:00:00,9.2, None,165.0, None,15
,797.0,724.0, None, None,2016-04-08 16:00:00,12.0, None,166.0, None,15
,797.0,723.0, None, None,2016-04-08 17:00:00,13.5, None,167.0, None,15
,797.0,724.0, None, None,2016-04-08 18:00:00,14.4, None,167.0, None,15
,174.0,727.0, None, None,2016-04-08 19:00:00,16.1, None,166.0, None,15
,174.0,728.0, None, None,2016-04-08 20:00:00,16.1, None,166.0, None,15
,173.0,733.0, None, None,2016-04-08 21:00:00,17.0, None,165.0, None,15
,173.0,736.0, None, None,2016-04-08 22:00:00,17.1, None,165.0, None,15
,172.0,739.0, None, None,2016-04-08 23:00:00,17.2, None,164.0, None,15
,172.0,740.0, None, None,2016-04-09 00:00:00,15.3, None,164.0, None,15
,171.0,740.0, None, None,2016-04-09 01:00:00,14.0, None,162.0, None,15
,171.0,738.0, None, None,2016-04-09 02:00:00,12.8, None,163.0, None,15
,171.0,735.0, None, None,2016-04-09 03:00:00,11.9, None,162.0, None,15
