ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,8.0,0.0,2016-04-08,0.0,21.0,15,,,,,,
0.0,0.0,9.0,0.0,2016-04-09,0.0,18.0,15,,,,,,
0.0,0.0,2.5,0.0,2016-04-10,0.0,19.5,15,,,,,,
0.0,0.0,4.0,0.0,2016-04-11,0.0,19.0,15,,,,,,
0.0,0.0,4.5,0.0,2016-04-12,0.0,18.0,15,,,,,,
0.0,0.0,6.5,0.0,2016-04-13,0.0,16.0,15,,,,,,
0.0,0.0,5.0,0.0,2016-04-14,0.0,17.5,15,,,,,,
,,,,2016-04-08 00:00:00,,,15,, None,0.971813, None,81.6226,9.065
,,,,2016-04-08 01:00:00,,,15,, None,0.978928, None,83.3681,8.22132
,,,,2016-04-08 02:00:00,,,15,, None,0.960999, None,84.8222,7.64111
,,,,2016-04-08 03:00:00,,,15,, None,0.931824, None,85.8448,7.10187
,,,,2016-04-08 04:00:00,,,15,, None,0.806882, None,87.2528,6.43257
,,,,2016-04-08 05:00:00,,,15,, None,0.896817, None,88.6403,5.6432
,,,,2016-04-08 06:00:00,,,15,, None,0.66628, None,88.9222,5.39896
,,,,2016-04-08 07:00:00,,,15,, None,0.430624, None,81.5639,7.49951
,,,,2016-04-08 08:00:00,,,15,, None,0.386792, None,67.932,10.8078
,,,,2016-04-08 09:00:00,,,15,, None,0.516433, None,57.959,13.4076
,,,,2016-04-08 10:00:00,,,15,, None,1.2525, None,55.5595,14.6554
,,,,2016-04-08 11:00:00,,,15,, None,1.42121, None,52.3576,16.0152
,,,,2016-04-08 12:00:00,,,15,, None,2.12748, None,48.2444,17.5042
,,,,2016-04-08 13:00:00,,,15,, None,1.73941, None,43.9903,18.7659
,,,,2016-04-08 14:00:00,,,15,, None,1.6425, None,41.991,19.8028
,,,,2016-04-08 15:00:00,,,15,, None,1.71522, None,39.6174,20.9524
,,,,2016-04-08 16:00:00,,,15,, None,1.11028, None,37.3396,21.9655
,,,,2016-04-08 17:00:00,,,15,, None,1.89225, None,43.1066,20.686
,,,,2016-04-08 18:00:00,,,15,, None,1.14813, None,44.4642,19.8394
,,,,2016-04-08 19:00:00,,,15,, None,0.903361, None,42.9528,19.7267
,,,,2016-04-08 20:00:00,,,15,, None,0.716659, None,41.2708,18.5987
,,,,2016-04-08 21:00:00,,,15,, None,1.02432, None,41.3396,16.9449
,,,,2016-04-08 22:00:00,,,15,, None,0.431192, None,45.0569,15.2437
,,,,2016-04-08 23:00:00,,,15,, None,1.04837, None,41.417,15.196
,,,,2016-04-09 00:00:00,,,15,, None,1.54104, None,38.3399,15.9129
,,,,2016-04-09 01:00:00,,,15,, None,0.838476, None,48.1875,12.8021
,,,,2016-04-09 02:00:00,,,15,, None,1.14671, None,45.6667,11.4819
,,,,2016-04-09 03:00:00,,,15,, None,1.00824, None,40.5458,11.1519
,,,,2016-04-09 04:00:00,,,15,, None,0.831359, None,46.7371,9.57896
,,,,2016-04-09 05:00:00,,,15,, None,0.799798, None,53.6058,7.81563
,,,,2016-04-09 06:00:00,,,15,, None,1.03742, None,58.8668,1.81648
,,,,2016-04-09 08:00:00,,,15,, None,1.46571, None,37.4815,12.8872
,,,,2016-04-09 09:00:00,,,15,, None,2.67422, None,33.2976,13.8572
,,,,2016-04-09 10:00:00,,,15,, None,1.54915, None,30.6996,15.031
,,,,2016-04-09 11:00:00,,,15,, None,1.91999, None,28.8153,16.2013
,,,,2016-04-09 12:00:00,,,15,, None,2.11695, None,27.9865,17.0057
,,,,2016-04-09 13:00:00,,,15,, None,2.91443, None,25.6031,17.8585
,,,,2016-04-09 14:00:00,,,15,, None,2.22154, None,24.2108,18.9276
,,,,2016-04-09 15:00:00,,,15,, None,2.50886, None,22.2924,19.6034
,,,,2016-04-09 16:00:00,,,15,, None,1.6832, None,21.6229,20.1419
,,,,2016-04-09 17:00:00,,,15,, None,2.29625, None,21.4024,19.904
,,,,2016-04-09 18:00:00,,,15,, None,2.19493, None,22.6691,19.6026
