AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-04-08,-0.6,19.0,15,,,,,
,0.0, None,2016-04-09,-2.2,10.5,15,,,,,
,0.0, None,2016-04-10,-3.7,12.3,15,,,,,
,0.0, None,2016-04-11,-1.6,12.5,15,,,,,
,0.0, None,2016-04-12,-1.1,9.0,15,,,,,
,0.0, None,2016-04-13,-1.6,7.2,15,,,,,
,0.0, None,2016-04-14,-2.7,7.6,15,,,,,
,,,2016-04-08 00:00:00, None, None,15,392.0,644.0, None, None,11.1
,,,2016-04-08 01:00:00, None, None,15,392.0,644.0, None, None,7.9
,,,2016-04-08 02:00:00, None, None,15,392.0,644.0, None, None,5.0
,,,2016-04-08 03:00:00, None, None,15,392.0,644.0, None, None,3.0
,,,2016-04-08 04:00:00, None, None,15,393.0,644.0, None, None,2.1
,,,2016-04-08 05:00:00, None, None,15,393.0,644.0, None, None,1.9
,,,2016-04-08 06:00:00, None, None,15,393.0,644.0, None, None,1.5
,,,2016-04-08 07:00:00, None, None,15,393.0,644.0, None, None,1.2
,,,2016-04-08 08:00:00, None, None,15,393.0,644.0, None, None,0.9
,,,2016-04-08 09:00:00, None, None,15,393.0,644.0, None, None,0.8
,,,2016-04-08 10:00:00, None, None,15,393.0,644.0, None, None,0.5
,,,2016-04-08 11:00:00, None, None,15,393.0,644.0, None, None,0.2
,,,2016-04-08 12:00:00, None, None,15,393.0,644.0, None, None,-0.1
,,,2016-04-08 13:00:00, None, None,15,393.0,645.0, None, None,-0.3
,,,2016-04-08 14:00:00, None, None,15,393.0,646.0, None, None,-0.6
,,,2016-04-08 15:00:00, None, None,15,393.0,646.0, None, None,1.3
,,,2016-04-08 16:00:00, None, None,15,393.0,646.0, 799.0, None,4.2
,,,2016-04-08 17:00:00, None, None,15,393.0,646.0, None, None,8.3
,,,2016-04-08 18:00:00, None, None,15,392.0,646.0, None, None,9.7
,,,2016-04-08 19:00:00, None, None,15,392.0,647.0, None, None,13.0
,,,2016-04-08 20:00:00, None, None,15,391.0,650.0, None, None,15.4
,,,2016-04-08 21:00:00, None, None,15,390.0,652.0, None, None,15.6
,,,2016-04-08 22:00:00, None, None,15,390.0,654.0, None, None,19.0
,,,2016-04-08 23:00:00, None, None,15,390.0,655.0, None, None,16.7
,,,2016-04-09 00:00:00, None, None,15,391.0,656.0, None, None,10.1
,,,2016-04-09 01:00:00, None, None,15,392.0,657.0, None, None,7.3
,,,2016-04-09 02:00:00, None, None,15,392.0,657.0, None, None,5.8
,,,2016-04-09 03:00:00, None, None,15,392.0,657.0, None, None,10.0
,,,2016-04-09 04:00:00, None, None,15,392.0,657.0, None, None,10.1
,,,2016-04-09 05:00:00, None, None,15,392.0,656.0, None, None,9.5
,,,2016-04-09 06:00:00, None, None,15,392.0,654.0, None, None,7.4
,,,2016-04-09 07:00:00, None, None,15,392.0,654.0, None, None,7.9
,,,2016-04-09 08:00:00, None, None,15,392.0,653.0, None, None,5.9
,,,2016-04-09 09:00:00, None, None,15,392.0,651.0, None, None,5.8
,,,2016-04-09 10:00:00, None, None,15,392.0,650.0, None, None,4.8
,,,2016-04-09 11:00:00, None, None,15,392.0,649.0, None, None,3.9
,,,2016-04-09 12:00:00, None, None,15,392.0,648.0, None, None,3.2
,,,2016-04-09 13:00:00, None, None,15,393.0,646.0, None, None,2.3
,,,2016-04-09 14:00:00, None, None,15,393.0,645.0, None, None,1.4
,,,2016-04-09 15:00:00, None, None,15,393.0,645.0, None, None,2.1
,,,2016-04-09 16:00:00, None, None,15,393.0,645.0, 818.0, None,3.2
,,,2016-04-09 17:00:00, None, None,15,393.0,644.0, None, None,4.5
,,,2016-04-09 18:00:00, None, None,15,393.0,642.0, None, None,5.9
,,,2016-04-09 19:00:00, None, None,15,392.0,641.0, None, None,8.2
,,,2016-04-09 20:00:00, None, None,15,392.0,641.0, None, None,9.8
,,,2016-04-09 21:00:00, None, None,15,391.0,641.0, None, None,9.5
,,,2016-04-09 22:00:00, None, None,15,392.0,641.0, None, None,10.5
,,,2016-04-09 23:00:00, None, None,15,392.0,641.0, None, None,9.8
,,,2016-04-10 00:00:00, None, None,15,392.0,641.0, None, None,10.4
,,,2016-04-10 01:00:00, None, None,15,392.0,641.0, None, None,8.0
,,,2016-04-10 02:00:00, None, None,15,392.0,639.0, None, None,6.4
,,,2016-04-10 03:00:00, None, None,15,392.0,638.0, None, None,2.4
,,,2016-04-10 04:00:00, None, None,15,393.0,637.0, None, None,0.8
,,,2016-04-10 05:00:00, None, None,15,393.0,636.0, None, None,0.2
,,,2016-04-10 06:00:00, None, None,15,393.0,636.0, None, None,-1.2
,,,2016-04-10 07:00:00, None, None,15,393.0,636.0, None, None,-1.2
,,,2016-04-10 08:00:00, None, None,15,393.0,634.0, None, None,-2.1
,,,2016-04-10 09:00:00, None, None,15,393.0,634.0, None, None,-2.9
,,,2016-04-10 10:00:00, None, None,15,393.0,634.0, None, None,-3.3
,,,2016-04-10 11:00:00, None, None,15,394.0,634.0, None, None,-3.4
,,,2016-04-10 12:00:00, None, None,15,394.0,634.0, None, None,-3.7
,,,2016-04-10 13:00:00, None, None,15,394.0,633.0, None, None,-3.7
,,,2016-04-10 14:00:00, None, None,15,394.0,633.0, None, None,-3.7
,,,2016-04-10 15:00:00, None, None,15,394.0,632.0, None, None,-2.2
,,,2016-04-10 16:00:00, None, None,15,394.0,631.0, 821.0, None,2.6
,,,2016-04-10 17:00:00, None, None,15,393.0,631.0, None, None,5.4
,,,2016-04-10 18:00:00, None, None,15,393.0,629.0, None, None,7.9
,,,2016-04-10 19:00:00, None, None,15,393.0,627.0, None, None,10.1
,,,2016-04-10 20:00:00, None, None,15,392.0,627.0, None, None,10.5
,,,2016-04-10 21:00:00, None, None,15,392.0,627.0, None, None,10.7
,,,2016-04-10 22:00:00, None, None,15,392.0,628.0, None, None,11.8
,,,2016-04-10 23:00:00, None, None,15,392.0,629.0, None, None,11.4
,,,2016-04-11 00:00:00, None, None,15,392.0,629.0, None, None,12.3
,,,2016-04-11 01:00:00, None, None,15,392.0,629.0, None, None,8.7
,,,2016-04-11 02:00:00, None, None,15,392.0,629.0, None, None,4.7
,,,2016-04-11 03:00:00, None, None,15,393.0,628.0, None, None,1.9
,,,2016-04-11 04:00:00, None, None,15,393.0,626.0, None, None,0.7
,,,2016-04-11 05:00:00, None, None,15,393.0,626.0, None, None,0.3
,,,2016-04-11 06:00:00, None, None,15,393.0,626.0, None, None,0.0
,,,2016-04-11 07:00:00, None, None,15,393.0,626.0, None, None,-0.4
,,,2016-04-11 08:00:00, None, None,15,393.0,626.0, None, None,-0.5
,,,2016-04-11 09:00:00, None, None,15,393.0,626.0, None, None,-0.7
,,,2016-04-11 10:00:00, None, None,15,393.0,626.0, None, None,-1.1
,,,2016-04-11 11:00:00, None, None,15,393.0,626.0, None, None,-1.3
,,,2016-04-11 12:00:00, None, None,15,393.0,625.0, None, None,-1.5
,,,2016-04-11 13:00:00, None, None,15,393.0,625.0, None, None,-1.6
,,,2016-04-11 14:00:00, None, None,15,393.0,625.0, None, None,-1.5
