WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
229.6, 961.0, -2.4, 0.605, 99.9, 99.9,2019-11-05 00:00:00, -2.449,45
219.1, 961.0, -2.5, 0.425, 100.0, 100.0,2019-11-05 01:00:00, -2.544,45
248.4, 961.0, -3.0, 0.760999, 100.0, 100.0,2019-11-05 02:00:00, -2.95,45
284.0, 961.0, -3.1, 0.741998, 100.0, 100.0,2019-11-05 03:00:00, -3.095,45
228.1, 961.0, -3.4, 0.746999, 100.0, 100.0,2019-11-05 04:00:00, -3.432,45
220.7, 961.0, -3.5, 0.933, 100.0, 100.0,2019-11-05 05:00:00, -3.475,45
248.4, 962.0, -3.1, 0.535, 100.0, 100.0,2019-11-05 06:00:00, -3.121,45
239.4, 962.0, -2.9, 0.643, 100.0, 100.0,2019-11-05 07:00:00, -2.882,45
208.0, 962.0, -2.0, 0.574, 100.0, 100.0,2019-11-05 08:00:00, -1.963,45
200.7, 962.0, -0.9, 0.589999, 100.0, 100.0,2019-11-05 09:00:00, -0.911,45
211.0, 962.0, 0.3, 0.699998, 99.2, 99.2,2019-11-05 10:00:00, 0.307999,45
246.5, 962.0, 1.6, 0.546, 94.2, 94.2,2019-11-05 11:00:00, 1.593,45
215.0, 962.0, 2.5, 0.414, 89.8, 89.8,2019-11-05 12:00:00, 2.521,45
140.0, 961.0, 3.6, 1.117, 83.8, 83.8,2019-11-05 13:00:00, 3.617,45
80.9, 960.0, 4.0, 1.737, 81.6, 81.6,2019-11-05 14:00:00, 4.049,45
114.8, 960.0, 4.8, 0.906, 77.9, 77.86,2019-11-05 15:00:00, 4.817,45
162.6, 960.0, 4.7, 0.615, 78.5, 78.52,2019-11-05 16:00:00, 4.694,45
198.9, 960.0, 1.5, 0.92, 92.9, 92.9,2019-11-05 17:00:00, 1.542,45
221.1, 960.0, -0.4, 0.499, 98.4, 98.4,2019-11-05 18:00:00, -0.421,45
242.8, 961.0, -1.6, 0.869, 100.0, 100.0,2019-11-05 19:00:00, -1.636,45
258.8, 961.0, -2.1, 0.867999, 100.0, 100.0,2019-11-05 20:00:00, -2.139,45
230.6, 962.0, -2.6, 0.874, 100.0, 100.0,2019-11-05 21:00:00, -2.573,45
242.8, 962.0, -2.6, 0.921998, 100.0, 100.0,2019-11-05 22:00:00, -2.619,45
201.4, 962.0, -2.6, 1.086, 100.0, 100.0,2019-11-05 23:00:00, -2.587,45
118.2, 963.0, -3.0, 0.827, 100.0, 100.0,2019-11-06 00:00:00, -2.998,45
213.5, 963.0, -3.6, 0.704999, 100.0, 100.0,2019-11-06 01:00:00, -3.643,45
236.5, 963.0, -4.0, 1.124, 100.0, 100.0,2019-11-06 02:00:00, -4.008,45
250.5, 964.0, -4.2, 1.037, 100.0, 100.0,2019-11-06 03:00:00, -4.19,45
224.4, 964.0, -4.6, 0.816999, 100.0, 100.0,2019-11-06 04:00:00, -4.619,45
277.1, 965.0, -3.4, 1.206, 100.0, 100.0,2019-11-06 05:00:00, -3.402,45
258.6, 966.0, -2.9, 0.805, 100.0, 100.0,2019-11-06 06:00:00, -2.946,45
251.4, 966.0, -2.7, 0.940998, 100.0, 100.0,2019-11-06 07:00:00, -2.74,45
196.3, 967.0, -2.7, 0.805, 100.0, 100.0,2019-11-06 08:00:00, -2.686,45
217.3, 968.0, -2.1, 0.617999, 100.0, 100.0,2019-11-06 09:00:00, -2.113,45
215.0, 968.0, -1.6, 0.612999, 100.0, 100.0,2019-11-06 10:00:00, -1.649,45
