AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-12.7,2019-02-26, None,-2.3,9
None,0.0,-8.8,2019-02-27, None,-3.1,9
None,0.0,-21.2,2019-02-28, None,-6.5,9
None,0.0,-27.5,2019-03-01, None,-20.9,9
None,0.0,-27.4,2019-03-02, None,-16.6,9
None,0.0,-20.7,2019-03-03, None,-8.9,9
None,0.0,-15.5,2019-03-04, None,-7.8,9
