WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
264.3,2020-12-02 00:00:00, None, 99.2,49
191.2,2020-12-02 01:00:00, None, 99.3,49
215.4,2020-12-02 02:00:00, None, 99.2,49
235.8,2020-12-02 03:00:00, None, 99.3,49
170.6,2020-12-02 04:00:00, None, 98.9,49
265.2,2020-12-02 05:00:00, None, 99.1,49
198.9,2020-12-02 06:00:00, None, 98.9,49
283.2,2020-12-02 07:00:00, None, 99.0,49
327.8,2020-12-02 08:00:00, None, 99.2,49
86.3,2020-12-02 09:00:00, None, 99.0,49
349.7,2020-12-02 10:00:00, None, 99.2,49
357.5,2020-12-02 11:00:00, None, 99.6,49
302.0,2020-12-02 12:00:00, None, 92.0,49
294.0,2020-12-02 13:00:00, None, 82.5,49
302.2,2020-12-02 14:00:00, None, 81.9,49
195.1,2020-12-02 15:00:00, None, 76.6,49
178.1,2020-12-02 16:00:00, None, 91.8,49
197.5,2020-12-02 17:00:00, None, 97.9,49
167.2,2020-12-02 18:00:00, None, 99.0,49
180.2,2020-12-02 19:00:00, None, 99.3,49
225.7,2020-12-02 20:00:00, None, 99.0,49
163.0,2020-12-02 21:00:00, None, 98.9,49
110.5,2020-12-02 22:00:00, None, 99.2,49
154.1,2020-12-02 23:00:00, None, 99.6,49
167.5,2020-12-03 00:00:00, None, 99.0,49
181.8,2020-12-03 01:00:00, None, 99.3,49
166.8,2020-12-03 02:00:00, None, 99.3,49
266.9,2020-12-03 03:00:00, None, 99.3,49
121.1,2020-12-03 04:00:00, None, 99.2,49
261.1,2020-12-03 05:00:00, None, 99.0,49
115.2,2020-12-03 06:00:00, None, 98.9,49
200.5,2020-12-03 07:00:00, None, 99.2,49
253.7,2020-12-03 08:00:00, None, 99.2,49
44.8,2020-12-03 09:00:00, None, 99.0,49
299.4,2020-12-03 10:00:00, None, 98.9,49
105.1,2020-12-03 11:00:00, None, 99.0,49
308.4,2020-12-03 12:00:00, None, 99.0,49
105.4,2020-12-03 13:00:00, None, 90.6,49
99.1,2020-12-03 14:00:00, None, 79.6,49
312.1,2020-12-03 15:00:00, None, 85.1,49
338.3,2020-12-03 16:00:00, None, 88.1,49
142.7,2020-12-03 17:00:00, None, 93.9,49
282.5,2020-12-03 18:00:00, None, 99.3,49
324.1,2020-12-03 19:00:00, None, 99.9,49
157.8,2020-12-03 20:00:00, None, 99.9,49
270.0,2020-12-03 21:00:00, None, 99.8,49
206.7,2020-12-03 22:00:00, None, 99.6,49
258.8,2020-12-03 23:00:00, None, 99.9,49
165.7,2020-12-04 00:00:00, None, 99.6,49
139.8,2020-12-04 01:00:00, None, 99.6,49
182.8,2020-12-04 02:00:00, None, 99.9,49
143.5,2020-12-04 03:00:00, None, 99.8,49
264.7,2020-12-04 04:00:00, None, 100.0,49
111.9,2020-12-04 05:00:00, None, 99.6,49
161.0,2020-12-04 06:00:00, None, 99.1,49
131.2,2020-12-04 07:00:00, None, 99.0,49
160.5,2020-12-04 08:00:00, None, 99.0,49
98.6,2020-12-04 09:00:00, None, 99.0,49
266.8,2020-12-04 10:00:00, None, 89.6,49
69.0,2020-12-04 11:00:00, None, 85.1,49
286.1,2020-12-04 12:00:00, None, 78.4,49
348.9,2020-12-04 13:00:00, None, 69.6,49
321.0,2020-12-04 14:00:00, None, 65.4,49
171.0,2020-12-04 15:00:00, None, 74.4,49
