WDIR_VECT,time,week_of_year
311.0,2020-12-02 00:00:00,49
315.9,2020-12-02 01:00:00,49
321.3,2020-12-02 02:00:00,49
307.6,2020-12-02 03:00:00,49
294.0,2020-12-02 04:00:00,49
310.6,2020-12-02 05:00:00,49
314.7,2020-12-02 06:00:00,49
318.5,2020-12-02 07:00:00,49
304.8,2020-12-02 08:00:00,49
282.6,2020-12-02 09:00:00,49
253.4,2020-12-02 10:00:00,49
211.4,2020-12-02 11:00:00,49
255.0,2020-12-02 12:00:00,49
27.2,2020-12-02 13:00:00,49
27.7,2020-12-02 14:00:00,49
316.1,2020-12-02 15:00:00,49
295.1,2020-12-02 16:00:00,49
279.9,2020-12-02 17:00:00,49
279.7,2020-12-02 18:00:00,49
279.6,2020-12-02 19:00:00,49
325.9,2020-12-02 20:00:00,49
336.9,2020-12-02 21:00:00,49
302.2,2020-12-02 22:00:00,49
203.1,2020-12-02 23:00:00,49
216.3,2020-12-03 00:00:00,49
317.3,2020-12-03 01:00:00,49
250.1,2020-12-03 02:00:00,49
202.0,2020-12-03 03:00:00,49
185.7,2020-12-03 04:00:00,49
157.2,2020-12-03 05:00:00,49
177.3,2020-12-03 06:00:00,49
145.2,2020-12-03 07:00:00,49
151.5,2020-12-03 08:00:00,49
159.6,2020-12-03 09:00:00,49
169.3,2020-12-03 10:00:00,49
178.6,2020-12-03 11:00:00,49
191.9,2020-12-03 12:00:00,49
192.1,2020-12-03 13:00:00,49
219.2,2020-12-03 14:00:00,49
188.5,2020-12-03 15:00:00,49
171.6,2020-12-03 16:00:00,49
179.7,2020-12-03 17:00:00,49
154.8,2020-12-03 18:00:00,49
174.8,2020-12-03 19:00:00,49
189.0,2020-12-03 20:00:00,49
220.8,2020-12-03 21:00:00,49
211.8,2020-12-03 22:00:00,49
188.8,2020-12-03 23:00:00,49
142.8,2020-12-04 00:00:00,49
178.2,2020-12-04 01:00:00,49
200.1,2020-12-04 02:00:00,49
195.9,2020-12-04 03:00:00,49
158.1,2020-12-04 04:00:00,49
190.1,2020-12-04 05:00:00,49
160.6,2020-12-04 06:00:00,49
148.0,2020-12-04 07:00:00,49
147.5,2020-12-04 08:00:00,49
206.3,2020-12-04 09:00:00,49
175.2,2020-12-04 10:00:00,49
145.6,2020-12-04 11:00:00,49
139.3,2020-12-04 12:00:00,49
143.7,2020-12-04 13:00:00,49
148.1,2020-12-04 14:00:00,49
152.1,2020-12-04 15:00:00,49
140.3,2020-12-04 16:00:00,49
97.8,2020-12-04 17:00:00,49
182.0,2020-12-04 18:00:00,49
179.0,2020-12-04 19:00:00,49
172.4,2020-12-04 20:00:00,49
170.8,2020-12-04 21:00:00,49
159.5,2020-12-04 22:00:00,49
143.3,2020-12-04 23:00:00,49
168.3,2020-12-05 00:00:00,49
172.0,2020-12-05 01:00:00,49
182.2,2020-12-05 02:00:00,49
152.5,2020-12-05 03:00:00,49
149.1,2020-12-05 04:00:00,49
176.4,2020-12-05 05:00:00,49
172.2,2020-12-05 06:00:00,49
163.5,2020-12-05 07:00:00,49
144.7,2020-12-05 08:00:00,49
177.6,2020-12-05 09:00:00,49
200.1,2020-12-05 10:00:00,49
187.2,2020-12-05 11:00:00,49
153.0,2020-12-05 12:00:00,49
154.8,2020-12-05 13:00:00,49
152.2,2020-12-05 14:00:00,49
131.9,2020-12-05 15:00:00,49
175.1,2020-12-05 16:00:00,49
144.8,2020-12-05 17:00:00,49
150.4,2020-12-05 18:00:00,49
177.2,2020-12-05 19:00:00,49
164.0,2020-12-05 20:00:00,49
190.2,2020-12-05 21:00:00,49
191.3,2020-12-05 22:00:00,49
180.6,2020-12-05 23:00:00,49
203.7,2020-12-06 00:00:00,49
158.9,2020-12-06 01:00:00,49
159.6,2020-12-06 02:00:00,49
146.5,2020-12-06 03:00:00,49
149.0,2020-12-06 04:00:00,49
121.5,2020-12-06 05:00:00,49
124.0,2020-12-06 06:00:00,49
167.7,2020-12-06 07:00:00,49
175.4,2020-12-06 08:00:00,49
170.1,2020-12-06 09:00:00,49
185.8,2020-12-06 10:00:00,49
150.1,2020-12-06 11:00:00,49
156.0,2020-12-06 12:00:00,49
143.8,2020-12-06 13:00:00,49
128.8,2020-12-06 14:00:00,49
131.6,2020-12-06 15:00:00,49
127.3,2020-12-06 16:00:00,49
141.5,2020-12-06 17:00:00,49
143.1,2020-12-06 18:00:00,49
146.8,2020-12-06 19:00:00,49
140.9,2020-12-06 20:00:00,49
141.6,2020-12-06 21:00:00,49
126.5,2020-12-06 22:00:00,49
126.0,2020-12-06 23:00:00,49
135.2,2020-12-07 00:00:00,49
134.9,2020-12-07 01:00:00,49
126.5,2020-12-07 02:00:00,49
131.5,2020-12-07 03:00:00,49
130.9,2020-12-07 04:00:00,49
129.5,2020-12-07 05:00:00,49
125.4,2020-12-07 06:00:00,49
128.2,2020-12-07 07:00:00,49
125.5,2020-12-07 08:00:00,49
128.7,2020-12-07 09:00:00,49
129.8,2020-12-07 10:00:00,49
119.6,2020-12-07 11:00:00,49
134.2,2020-12-07 12:00:00,49
133.6,2020-12-07 13:00:00,49
130.5,2020-12-07 14:00:00,49
127.1,2020-12-07 15:00:00,49
136.6,2020-12-07 16:00:00,49
158.4,2020-12-07 17:00:00,49
161.5,2020-12-07 18:00:00,49
140.8,2020-12-07 19:00:00,49
129.9,2020-12-07 20:00:00,49
124.0,2020-12-07 21:00:00,49
118.8,2020-12-07 22:00:00,49
117.4,2020-12-07 23:00:00,49
116.5,2020-12-08 00:00:00,49
129.7,2020-12-08 01:00:00,49
124.9,2020-12-08 02:00:00,49
141.6,2020-12-08 03:00:00,49
158.5,2020-12-08 04:00:00,49
135.3,2020-12-08 05:00:00,49
131.6,2020-12-08 06:00:00,49
131.4,2020-12-08 07:00:00,49
143.4,2020-12-08 08:00:00,49
152.1,2020-12-08 09:00:00,49
253.5,2020-12-08 10:00:00,49
230.2,2020-12-08 11:00:00,49
170.1,2020-12-08 12:00:00,49
186.1,2020-12-08 13:00:00,49
175.4,2020-12-08 14:00:00,49
158.8,2020-12-08 15:00:00,49
118.3,2020-12-08 16:00:00,49
148.3,2020-12-08 17:00:00,49
222.6,2020-12-08 18:00:00,49
274.6,2020-12-08 19:00:00,49
240.0,2020-12-08 20:00:00,49
5.5,2020-12-08 21:00:00,49
343.4,2020-12-08 22:00:00,49
344.9,2020-12-08 23:00:00,49
