pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 8.05, 80.1, 16.9, 80.0, 5.0, 8.1, 8.0, 5.0, 0.0, 0.0,2021-05-14 00:00:00, -6999.0, 728.0,20
0.0, 7.175, 85.6, 16.9, 86.0, 5.0, 7.2, 7.2, 5.0, 0.0, 0.0,2021-05-14 01:00:00, -6999.0, 728.0,20
0.0, 6.618, 88.0, 16.9, 88.0, 5.0, 6.6, 6.5, 5.0, 0.0, 0.0,2021-05-14 02:00:00, -6999.0, 728.0,20
0.0, 5.97, 90.1, 16.9, 90.0, 4.0, 6.0, 5.9, 4.0, 0.0, 0.0,2021-05-14 03:00:00, -6999.0, 728.0,20
0.0, 5.702, 90.8, 16.9, 91.0, 4.0, 5.7, 5.5, 4.0, 0.0, 0.0,2021-05-14 04:00:00, -6999.0, 728.0,20
0.0, 5.287, 88.6, 16.9, 89.0, 4.0, 5.3, 5.1, 4.0, 0.0, 0.0,2021-05-14 05:00:00, -6999.0, 728.0,20
0.0, 4.998, 89.8, 16.9, 90.0, 4.0, 5.0, 4.7, 4.0, 0.0, 0.0,2021-05-14 06:00:00, -6999.0, 728.0,20
0.0, 5.411, 87.5, 5.5, 88.0, 4.0, 5.4, 4.7, 4.0, 0.0, 0.0,2021-05-14 07:00:00, -6999.0, 728.0,20
0.0, 7.351, 77.46, 7.3, 77.0, 4.0, 7.4, 4.7, 4.0, 0.0, 0.0,2021-05-14 08:00:00, -6999.0, 728.0,20
0.0, 10.81, 63.94, 10.7, 64.0, 4.0, 10.8, 4.7, 4.0, 0.0, 0.0,2021-05-14 09:00:00, -6999.0, 728.0,20
0.0, 13.92, 53.72, 13.8, 54.0, 5.0, 13.9, 4.7, 5.0, 0.0, 0.0,2021-05-14 10:00:00, -6999.0, 727.0,20
0.0, 16.84, 48.12, 16.9, 48.0, 6.0, 16.8, 4.7, 6.0, 0.0, 0.0,2021-05-14 11:00:00, -6999.0, 727.0,20
0.0, 20.68, 37.74, 20.5, 38.0, 6.0, 20.7, 4.7, 6.0, 0.0, 0.0,2021-05-14 12:00:00, -6999.0, 727.0,20
0.0, 21.94, 23.61, 22.9, 24.0, 0.0, 21.9, 4.7, 0.0, 0.0, 0.0,2021-05-14 13:00:00, -6999.0, 726.0,20
0.0, 22.82, 25.91, 23.1, 26.0, 2.0, 22.8, 4.7, 2.0, 0.0, 0.0,2021-05-14 14:00:00, -6999.0, 726.0,20
